pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p194,,,op4,op3,40,linear7,,20
p194,,,op5,op4,2,sqrt,,55
p194,,,op6,op5,20,linear7,,30
p194,,,op7,op6,5,linear3,,45
p195,1882.325,QUERY,op1,,15,linear3,,35
p196,1911.265,BATCH_PIPELINE,op1,,1,const,,55
p196,,,op2,,5,linear3,,45
p196,,,op3,,1,const,,55
p196,,,op4,,5,linear3,,45
p196,,,op5,,1,const,,55
p196,,,op6,op1;op2;op3;op4;op5,20,linear7,,30
p197,1911.265,BATCH_PIPELINE,op1,,1,const,,55
p197,,,op2,op1,15,linear3,,37.5
p197,,,op3,op2,1,const,,55
p197,,,op4,op3,5,linear3,,45
p197,,,op5,op4,15,linear3,,37.5
p197,,,op6,op5,1,const,,55
p197,,,op7,op6,15,linear3,,37.5
p197,,,op8,op7,80,squared,,10
p197,,,op9,op8,5,linear3,,45
p197,,,op10,op9,15,linear3,,37.5
p197,,,op11,op10,40,linear7,,20
p197,,,op12,op11,5,linear3,,45
p198,1911.265,BATCH_PIPELINE,op1,,1,const,,55
p198,,,op2,op1,5,linear3,,45
p198,,,op3,op2,2,sqrt,,55
p199,1942.2150000000001,BATCH_PIPELINE,op1,,1,const,,55
p199,,,op2,op1,1,const,,55
p199,,,op3,op2,40,linear7,,20
p199,,,op4,op3,1,const,,55
p199,,,op5,op4,2,sqrt,,55
p199,,,op6,op5,80,squared,,10
p200,1942.2150000000001,QUERY,op1,,15,linear3,,35
p201,1942.2150000000001,INTERACTIVE,op1,,1,const,,55
p201,,,op2,op1,15,linear3,,37.5
p201,,,op3,op2,15,linear3,,37.5
p201,,,op4,op3,15,linear3,,37.5
p201,,,op5,op4,15,linear3,,37.5
p201,,,op6,op5,15,linear3,,37.5
p202,1961.401,BATCH_PIPELINE,op1,,1,const,,55
p202,,,op2,op1,5,linear3,,45
p202,,,op3,op2,2,sqrt,,55
p202,,,op4,op3,15,linear3,,37.5
p202,,,op5,op4,5,linear3,,45
p202,,,op6,op5,80,squared,,10
p202,,,op7,op6,20,linear7,,30
p202,,,op8,op7,1,const,,55
p202,,,op9,op8,20,linear7,,30
p203,1961.401,BATCH_PIPELINE,op1,,1,const,,55
p203,,,op2,,5,linear3,,45
p203,,,op3,,20,linear7,,30
p203,,,op4,,2,sqrt,,55
p203,,,op5,,2,sqrt,,55
p203,,,op6,op1;op2;op3;op4;op5,2,sqrt,,55
p204,1961.401,BATCH_PIPELINE,op1,,1,const,,55
p204,,,op2,op1,80,squared,,10
p204,,,op3,op2,80,squared,,10
p204,,,op4,op3,2,sqrt,,55
p204,,,op5,op4,15,linear3,,37.5
p204,,,op6,op5,1,const,,55
p204,,,op7,op6,2,sqrt,,55
p204,,,op8,op7,2,sqrt,,55
p204,,,op9,op8,2,sqrt,,55
p204,,,op10,op9,2,sqrt,,55
p205,1990.319,QUERY,op1,,15,linear3,,35
p206,1990.319,INTERACTIVE,op1,,1,const,,55
p206,,,op2,,5,linear3,,45
p206,,,op3,,15,linear3,,37.5
p206,,,op4,,2,sqrt,,55
p206,,,op5,,80,squared,,10
p206,,,op6,op1;op2;op3;op4;op5,40,linear7,,20
p207,1990.319,BATCH_PIPELINE,op1,,1,const,,55
p207,,,op2,op1,1,const,,55
p207,,,op3,op2,80,squared,,10
p207,,,op4,op3,20,linear7,,30
p207,,,op5,op4,15,linear3,,37.5
p208,2002.047,BATCH_PIPELINE,op1,,1,const,,55
p208,,,op2,op1,40,linear7,,20
p208,,,op3,op2,1,const,,55
p208,,,op4,op3,15,linear3,,37.5
p208,,,op5,op4,40,linear7,,20
p208,,,op6,op5,1,const,,55
p208,,,op7,op6,15,linear3,,37.5
p208,,,op8,op7,15,linear3,,37.5
p208,,,op9,op8,5,linear3,,45
p209,2002.047,BATCH_PIPELINE,op1,,1,const,,55
p209,,,op2,op1,5,linear3,,45
p209,,,op3,op2,5,linear3,,45
p209,,,op4,op3,5,linear3,,45
p209,,,op5,op4,15,linear3,,37.5
p209,,,op6,op5,20,linear7,,30
p209,,,op7,op6,5,linear3,,45
p210,2002.047,BATCH_PIPELINE,op1,,1,const,,55
p210,,,op2,op1,20,linear7,,30
p210,,,op3,op2,15,linear3,,37.5
p210,,,op4,op3,15,linear3,,37.5
p210,,,op5,op4,40,linear7,,20
p210,,,op6,op5,1,const,,55
p210,,,op7,op6,1,const,,55
p210,,,op8,op7,15,linear3,,37.5
p211,2031.9940000000001,INTERACTIVE,op1,,1,const,,55
p211,,,op2,op1,40,linear7,,20
p211,,,op3,op1,20,linear7,,30
p211,,,op4,op1,15,linear3,,37.5
p211,,,op5,op1,1,const,,55
p211,,,op6,op1,40,linear7,,20
p211,,,op7,op1,80,squared,,10
p212,2031.9940000000001,BATCH_PIPELINE,op1,,1,const,,55
p212,,,op2,op1,20,linear7,,30
p212,,,op3,op2,80,squared,,10
p212,,,op4,op3,2,sqrt,,55
p212,,,op5,op4,5,linear3,,45
p212,,,op6,op5,20,linear7,,30
p213,2031.9940000000001,INTERACTIVE,op1,,1,const,,55
p213,,,op2,op1,20,linear7,,30
p213,,,op3,op2,15,linear3,,37.5
p213,,,op4,op3,20,linear7,,30
p213,,,op5,op4,15,linear3,,37.5
p214,2073.082,INTERACTIVE,op1,,1,const,,55
p214,,,op2,op1,40,linear7,,20
p214,,,op3,op2,1,const,,55
p214,,,op4,op3,1,const,,55
p214,,,op5,op4,1,const,,55
p214,,,op6,op5,15,linear3,,37.5
p215,2073.082,BATCH_PIPELINE,op1,,1,const,,55
p215,,,op2,op1,2,sqrt,,55
p215,,,op3,op2,15,linear3,,37.5
p215,,,op4,op3,5,linear3,,45
p215,,,op5,op4,20,linear7,,30
p215,,,op6,op5,20,linear7,,30
p215,,,op7,op6,2,sqrt,,55
p216,2073.082,QUERY,op1,,15,linear3,,35
p217,2110.911,INTERACTIVE,op1,,1,const,,55
p217,,,op2,op1,2,sqrt,,55
p217,,,op3,op2,80,squared,,10
p217,,,op4,op3,40,linear7,,20
p217,,,op5,op4,20,linear7,,30
p218,2110.911,QUERY,op1,,15,linear3,,35
p219,2110.911,INTERACTIVE,op1,,1,const,,55
p219,,,op2,op1,20,linear7,,30
p219,,,op3,op2,40,linear7,,20
p219,,,op4,op3,5,linear3,,45
p219,,,op5,op4,5,linear3,,45
p219,,,op6,op5,2,sqrt,,55
p219,,,op7,op6,2,sqrt,,55
p219,,,op8,op7,1,const,,55
p219,,,op9,op8,40,linear7,,20
p220,2154.478,INTERACTIVE,op1,,1,const,,55
p220,,,op2,op1,80,squared,,10
p220,,,op3,op2,5,linear3,,45
p220,,,op4,op3,15,linear3,,37.5
p221,2154.478,BATCH_PIPELINE,op1,,1,const,,55
p221,,,op2,op1,15,linear3,,37.5
p221,,,op3,op2,1,const,,55
p221,,,op4,op3,20,linear7,,30
p221,,,op5,op4,40,linear7,,20
p221,,,op6,op5,2,sqrt,,55
p221,,,op7,op6,1,const,,55
p221,,,op8,op7,1,const,,55
p222,2154.478,QUERY,op1,,15,linear3,,35
p223,2180.117,BATCH_PIPELINE,op1,,1,const,,55
p223,,,op2,op1,2,sqrt,,55
p223,,,op3,op2,5,linear3,,45
p223,,,op4,op3,40,linear7,,20
p223,,,op5,op4,20,linear7,,30
p223,,,op6,op5,5,linear3,,45
p223,,,op7,op6,20,linear7,,30
p223,,,op8,op7,1,const,,55
p224,2180.117,QUERY,op1,,15,linear3,,35
p225,2180.117,BATCH_PIPELINE,op1,,1,const,,55
p225,,,op2,op1,2,sqrt,,55
p225,,,op3,op1,20,linear7,,30
p225,,,op4,op1,20,linear7,,30
p225,,,op5,op1,1,const,,55
p225,,,op6,op1,40,linear7,,20
p225,,,op7,op1,1,const,,55
p226,2205.497,BATCH_PIPELINE,op1,,1,const,,55
p226,,,op2,,2,sqrt,,55
p226,,,op3,,40,linear7,,20
p226,,,op4,,1,const,,55
p226,,,op5,,40,linear7,,20
p226,,,op6,,15,linear3,,37.5
p226,,,op7,op1;op2;op3;op4;op5;op6,1,const,,55
p227,2205.497,BATCH_PIPELINE,op1,,1,const,,55
p227,,,op2,op1,20,linear7,,30
p227,,,op3,op2,1,const,,55
p227,,,op4,op3,5,linear3,,45
p227,,,op5,op4,2,sqrt,,55
p228,2205.497,BATCH_PIPELINE,op1,,1,const,,55
p228,,,op2,op1,15,linear3,,37.5
p228,,,op3,op1,1,const,,55
p228,,,op4,op1,2,sqrt,,55
p228,,,op5,op1,2,sqrt,,55
p229,2225.938,INTERACTIVE,op1,,1,const,,55
p229,,,op2,op1,5,linear3,,45
p229,,,op3,op1,1,const,,55
p229,,,op4,op1,5,linear3,,45
p229,,,op5,op1,2,sqrt,,55
p230,2225.938,QUERY,op1,,15,linear3,,35
p231,2225.938,BATCH_PIPELINE,op1,,1,const,,55
p231,,,op2,op1,1,const,,55
p231,,,op3,op2,2,sqrt,,55
p231,,,op4,op3,15,linear3,,37.5
p231,,,op5,op4,2,sqrt,,55
p231,,,op6,op5,40,linear7,,20
p231,,,op7,op6,1,const,,55
p231,,,op8,op7,5,linear3,,45
p232,2251.543,BATCH_PIPELINE,op1,,1,const,,55
p232,,,op2,op1,5,linear3,,45
p232,,,op3,op2,2,sqrt,,55
p232,,,op4,op3,20,linear7,,30
p232,,,op5,op4,15,linear3,,37.5
p232,,,op6,op5,15,linear3,,37.5
p233,2251.543,BATCH_PIPELINE,op1,,1,const,,55
p233,,,op2,op1,5,linear3,,45
p233,,,op3,op2,15,linear3,,37.5
p233,,,op4,op3,80,squared,,10
p233,,,op5,op4,1,const,,55
p233,,,op6,op5,20,linear7,,30
p233,,,op7,op6,1,const,,55
p233,,,op8,op7,15,linear3,,37.5
p233,,,op9,op8,80,squared,,10
p234,2251.543,BATCH_PIPELINE,op1,,1,const,,55
p234,,,op2,,15,linear3,,37.5
p234,,,op3,,5,linear3,,45
p234,,,op4,,2,sqrt,,55
p234,,,op5,,5,linear3,,45
p234,,,op6,,15,linear3,,37.5
p234,,,op7,,2,sqrt,,55
p234,,,op8,op1;op2;op3;op4;op5;op6;op7,2,sqrt,,55
p235,2271.342,BATCH_PIPELINE,op1,,1,const,,55
p235,,,op2,op1,40,linear7,,20
p235,,,op3,op2,15,linear3,,37.5
p235,,,op4,op3,15,linear3,,37.5
p235,,,op5,op4,15,linear3,,37.5
p235,,,op6,op5,15,linear3,,37.5
p235,,,op7,op6,5,linear3,,45
p235,,,op8,op7,80,squared,,10
p235,,,op9,op8,5,linear3,,45
p236,2271.342,BATCH_PIPELINE,op1,,1,const,,55
p236,,,op2,op1,1,const,,55
p236,,,op3,op2,40,linear7,,20
p236,,,op4,op3,15,linear3,,37.5
p236,,,op5,op4,1,const,,55
p236,,,op6,op5,40,linear7,,20
p236,,,op7,op6,20,linear7,,30
p236,,,op8,op7,1,const,,55
p237,2271.342,BATCH_PIPELINE,op1,,1,const,,55
p237,,,op2,op1,15,linear3,,37.5
p237,,,op3,op2,15,linear3,,37.5
p237,,,op4,op3,2,sqrt,,55
p237,,,op5,op4,20,linear7,,30
p237,,,op6,op5,20,linear7,,30
p237,,,op7,op6,15,linear3,,37.5
p237,,,op8,op7,2,sqrt,,55
p237,,,op9,op8,15,linear3,,37.5
p238,2300.819,BATCH_PIPELINE,op1,,1,const,,55
p238,,,op2,op1,1,const,,55
p238,,,op3,op2,15,linear3,,37.5
p238,,,op4,op3,5,linear3,,45
p238,,,op5,op4,40,linear7,,20
p239,2300.819,INTERACTIVE,op1,,1,const,,55
p239,,,op2,op1,15,linear3,,37.5
p239,,,op3,op2,40,linear7,,20
p239,,,op4,op3,5,linear3,,45
p239,,,op5,op4,40,linear7,,20
p239,,,op6,op5,2,sqrt,,55
p239,,,op7,op6,20,linear7,,30
p239,,,op8,op7,40,linear7,,20
p239,,,op9,op8,20,linear7,,30
p240,2300.819,BATCH_PIPELINE,op1,,1,const,,55
p240,,,op2,op1,2,sqrt,,55
p240,,,op3,op2,20,linear7,,30
p240,,,op4,op3,20,linear7,,30
p240,,,op5,op4,15,linear3,,37.5
p240,,,op6,op5,1,const,,55
p241,2336.571,BATCH_PIPELINE,op1,,1,const,,55
p241,,,op2,op1,15,linear3,,37.5
p241,,,op3,op2,20,linear7,,30
p241,,,op4,op3,5,linear3,,45
p241,,,op5,op4,1,const,,55
p241,,,op6,op5,2,sqrt,,55
p241,,,op7,op6,2,sqrt,,55
p241,,,op8,op7,1,const,,55
p241,,,op9,op8,80,squared,,10
p241,,,op10,op9,15,linear3,,37.5
p242,2336.571,BATCH_PIPELINE,op1,,1,const,,55
p242,,,op2,op1,40,linear7,,20
p242,,,op3,op2,15,linear3,,37.5
p242,,,op4,op3,20,linear7,,30
p242,,,op5,op4,5,linear3,,45
p242,,,op6,op5,5,linear3,,45
p242,,,op7,op6,1,const,,55
p243,2336.571,INTERACTIVE,op1,,1,const,,55
p243,,,op2,op1,5,linear3,,45
p243,,,op3,op2,2,sqrt,,55
p243,,,op4,op3,15,linear3,,37.5
p243,,,op5,op4,15,linear3,,37.5
p243,,,op6,op5,1,const,,55
p243,,,op7,op6,2,sqrt,,55
p244,2369.626,QUERY,op1,,15,linear3,,35
p245,2369.626,INTERACTIVE,op1,,1,const,,55
p245,,,op2,op1,40,linear7,,20
p245,,,op3,op1,15,linear3,,37.5
p245,,,op4,op1,5,linear3,,45
p245,,,op5,op1,5,linear3,,45
p245,,,op6,op1,20,linear7,,30
p245,,,op7,op1,15,linear3,,37.5
p245,,,op8,op1,20,linear7,,30
p246,2369.626,BATCH_PIPELINE,op1,,1,const,,55
p246,,,op2,,20,linear7,,30
p246,,,op3,,20,linear7,,30
p246,,,op4,,2,sqrt,,55
p246,,,op5,,1,const,,55
p246,,,op6,,80,squared,,10
p246,,,op7,,15,linear3,,37.5
p246,,,op8,,1,const,,55
p246,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,2,sqrt,,55
p247,2405.416,BATCH_PIPELINE,op1,,1,const,,55
p247,,,op2,op1,2,sqrt,,55
p247,,,op3,op2,2,sqrt,,55
p247,,,op4,op3,15,linear3,,37.5
p247,,,op5,op4,15,linear3,,37.5
p247,,,op6,op5,20,linear7,,30
p248,2405.416,BATCH_PIPELINE,op1,,1,const,,55
p248,,,op2,op1,5,linear3,,45
p248,,,op3,op2,15,linear3,,37.5
p248,,,op4,op3,15,linear3,,37.5
p248,,,op5,op4,15,linear3,,37.5
p248,,,op6,op5,20,linear7,,30
p248,,,op7,op6,20,linear7,,30
p248,,,op8,op7,15,linear3,,37.5
p249,2405.416,BATCH_PIPELINE,op1,,1,const,,55
p249,,,op2,op1,15,linear3,,37.5
p249,,,op3,op2,80,squared,,10
p249,,,op4,op3,5,linear3,,45
p249,,,op5,op4,20,linear7,,30
p249,,,op6,op5,40,linear7,,20
p249,,,op7,op6,15,linear3,,37.5
p249,,,op8,op7,80,squared,,10
p250,2432.581,BATCH_PIPELINE,op1,,1,const,,55
p250,,,op2,op1,15,linear3,,37.5
p250,,,op3,op2,20,linear7,,30
p250,,,op4,op3,15,linear3,,37.5
p250,,,op5,op4,40,linear7,,20
p250,,,op6,op5,15,linear3,,37.5
p251,2432.581,BATCH_PIPELINE,op1,,1,const,,55
p251,,,op2,op1,2,sqrt,,55
p251,,,op3,op2,2,sqrt,,55
p251,,,op4,op3,2,sqrt,,55
p251,,,op5,op4,40,linear7,,20
p251,,,op6,op5,5,linear3,,45
p251,,,op7,op6,15,linear3,,37.5
p251,,,op8,op7,15,linear3,,37.5
p251,,,op9,op8,20,linear7,,30
p251,,,op10,op9,2,sqrt,,55
p251,,,op11,op10,2,sqrt,,55
p251,,,op12,op11,15,linear3,,37.5
p251,,,op13,op12,20,linear7,,30
p252,2432.581,INTERACTIVE,op1,,1,const,,55
p252,,,op2,,5,linear3,,45
p252,,,op3,,5,linear3,,45
p252,,,op4,,2,sqrt,,55
p252,,,op5,,80,squared,,10
p252,,,op6,op1;op2;op3;op4;op5,20,linear7,,30
p253,2467.119,QUERY,op1,,15,linear3,,35
p254,2467.119,INTERACTIVE,op1,,1,const,,55
p254,,,op2,op1,5,linear3,,45
p254,,,op3,op1,2,sqrt,,55
p254,,,op4,op1,2,sqrt,,55
p255,2467.119,BATCH_PIPELINE,op1,,1,const,,55
p255,,,op2,op1,15,linear3,,37.5
p255,,,op3,op1,20,linear7,,30
p255,,,op4,op1,20,linear7,,30
p255,,,op5,op1,20,linear7,,30
p256,2494.319,INTERACTIVE,op1,,1,const,,55
p256,,,op2,op1,2,sqrt,,55
p256,,,op3,op2,1,const,,55
p256,,,op4,op3,15,linear3,,37.5
p256,,,op5,op4,15,linear3,,37.5
p256,,,op6,op5,5,linear3,,45
p256,,,op7,op6,80,squared,,10
p256,,,op8,op7,20,linear7,,30
p257,2494.319,INTERACTIVE,op1,,1,const,,55
p257,,,op2,op1,15,linear3,,37.5
p257,,,op3,op2,15,linear3,,37.5
p257,,,op4,op3,1,const,,55
p257,,,op5,op4,15,linear3,,37.5
p257,,,op6,op5,15,linear3,,37.5
p258,2494.319,INTERACTIVE,op1,,1,const,,55
p258,,,op2,op1,15,linear3,,37.5
p258,,,op3,op2,15,linear3,,37.5
p258,,,op4,op3,20,linear7,,30
p258,,,op5,op4,40,linear7,,20
p258,,,op6,op5,15,linear3,,37.5
p259,2520.898,BATCH_PIPELINE,op1,,1,const,,55
p259,,,op2,op1,20,linear7,,30
p259,,,op3,op2,40,linear7,,20
p259,,,op4,op3,40,linear7,,20
p259,,,op5,op4,80,squared,,10
p259,,,op6,op5,2,sqrt,,55
p259,,,op7,op6,15,linear3,,37.5
p259,,,op8,op7,15,linear3,,37.5
p259,,,op9,op8,15,linear3,,37.5
p260,2520.898,BATCH_PIPELINE,op1,,1,const,,55
p260,,,op2,op1,2,sqrt,,55
p260,,,op3,op2,15,linear3,,37.5
p260,,,op4,op3,2,sqrt,,55
p260,,,op5,op4,2,sqrt,,55
p261,2520.898,QUERY,op1,,15,linear3,,35
p262,2552.03,INTERACTIVE,op1,,1,const,,55
p262,,,op2,op1,20,linear7,,30
p262,,,op3,op2,2,sqrt,,55
p262,,,op4,op3,2,sqrt,,55
p262,,,op5,op4,80,squared,,10
p262,,,op6,op5,2,sqrt,,55
p262,,,op7,op6,2,sqrt,,55
p262,,,op8,op7,15,linear3,,37.5
p262,,,op9,op8,15,linear3,,37.5
p262,,,op10,op9,2,sqrt,,55
p262,,,op11,op10,5,linear3,,45
p262,,,op12,op11,80,squared,,10
p263,2552.03,BATCH_PIPELINE,op1,,1,const,,55
p263,,,op2,op1,20,linear7,,30
p263,,,op3,op2,2,sqrt,,55
p263,,,op4,op3,1,const,,55
p263,,,op5,op4,2,sqrt,,55
p264,2552.03,QUERY,op1,,15,linear3,,35
p265,2590.773,BATCH_PIPELINE,op1,,1,const,,55
p265,,,op2,op1,1,const,,55
p265,,,op3,op2,40,linear7,,20
p265,,,op4,op3,1,const,,55
p265,,,op5,op4,15,linear3,,37.5
p265,,,op6,op5,15,linear3,,37.5
p265,,,op7,op6,40,linear7,,20
p266,2590.773,BATCH_PIPELINE,op1,,1,const,,55
p266,,,op2,op1,15,linear3,,37.5
p266,,,op3,op2,5,linear3,,45
p267,2590.773,INTERACTIVE,op1,,1,const,,55
p267,,,op2,op1,15,linear3,,37.5
p267,,,op3,op2,1,const,,55
p267,,,op4,op3,5,linear3,,45
p267,,,op5,op4,20,linear7,,30
p267,,,op6,op5,2,sqrt,,55
p267,,,op7,op6,20,linear7,,30
p267,,,op8,op7,40,linear7,,20
p267,,,op9,op8,15,linear3,,37.5
p268,2597.795,INTERACTIVE,op1,,1,const,,55
p268,,,op2,op1,1,const,,55
p268,,,op3,op2,80,squared,,10
p268,,,op4,op3,15,linear3,,37.5
p268,,,op5,op4,40,linear7,,20
p268,,,op6,op5,20,linear7,,30
p268,,,op7,op6,20,linear7,,30
p268,,,op8,op7,20,linear7,,30
p268,,,op9,op8,20,linear7,,30
p268,,,op10,op9,80,squared,,10
p268,,,op11,op10,40,linear7,,20
p269,2597.795,QUERY,op1,,15,linear3,,35
p270,2597.795,INTERACTIVE,op1,,1,const,,55
p270,,,op2,,5,linear3,,45
p270,,,op3,,40,linear7,,20
p270,,,op4,,40,linear7,,20
p270,,,op5,,80,squared,,10
p270,,,op6,,5,linear3,,45
p270,,,op7,,5,linear3,,45
p270,,,op8,,5,linear3,,45
p270,,,op9,,5,linear3,,45
p270,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,2,sqrt,,55
p271,2607.0750000000003,BATCH_PIPELINE,op1,,1,const,,55
p271,,,op2,,80,squared,,10
p271,,,op3,,15,linear3,,37.5
p271,,,op4,,40,linear7,,20
p271,,,op5,,15,linear3,,37.5
p271,,,op6,,20,linear7,,30
p271,,,op7,,15,linear3,,37.5
p271,,,op8,op1;op2;op3;op4;op5;op6;op7,40,linear7,,20
p272,2607.0750000000003,BATCH_PIPELINE,op1,,1,const,,55
p272,,,op2,op1,5,linear3,,45
p272,,,op3,op2,20,linear7,,30
p272,,,op4,op3,80,squared,,10
p272,,,op5,op4,5,linear3,,45
p272,,,op6,op5,20,linear7,,30
p272,,,op7,op6,40,linear7,,20
p272,,,op8,op7,40,linear7,,20
p273,2607.0750000000003,INTERACTIVE,op1,,1,const,,55
p273,,,op2,op1,1,const,,55
p273,,,op3,op2,80,squared,,10
p274,2638.347,BATCH_PIPELINE,op1,,1,const,,55
p274,,,op2,op1,15,linear3,,37.5
p274,,,op3,op2,15,linear3,,37.5
p274,,,op4,op3,5,linear3,,45
p274,,,op5,op4,15,linear3,,37.5
p274,,,op6,op5,80,squared,,10
p275,2638.347,QUERY,op1,,15,linear3,,35
p276,2638.347,BATCH_PIPELINE,op1,,1,const,,55
p276,,,op2,op1,5,linear3,,45
p276,,,op3,op2,1,const,,55
p276,,,op4,op3,5,linear3,,45
p276,,,op5,op4,20,linear7,,30
p276,,,op6,op5,2,sqrt,,55
p276,,,op7,op6,5,linear3,,45
p276,,,op8,op7,2,sqrt,,55
p276,,,op9,op8,80,squared,,10
p277,2673.968,BATCH_PIPELINE,op1,,1,const,,55
p277,,,op2,,15,linear3,,37.5
p277,,,op3,,1,const,,55
p277,,,op4,,1,const,,55
p277,,,op5,,15,linear3,,37.5
p277,,,op6,,15,linear3,,37.5
p277,,,op7,,40,linear7,,20
p277,,,op8,,80,squared,,10
p277,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,80,squared,,10
p278,2673.968,BATCH_PIPELINE,op1,,1,const,,55
p278,,,op2,op1,80,squared,,10
p278,,,op3,op2,80,squared,,10
p278,,,op4,op3,40,linear7,,20
p278,,,op5,op4,5,linear3,,45
p278,,,op6,op5,2,sqrt,,55
p278,,,op7,op6,20,linear7,,30
p279,2673.968,INTERACTIVE,op1,,1,const,,55
p279,,,op2,,80,squared,,10
p279,,,op3,,5,linear3,,45
p279,,,op4,,1,const,,55
p279,,,op5,,20,linear7,,30
p279,,,op6,,5,linear3,,45
p279,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p280,2703.318,BATCH_PIPELINE,op1,,1,const,,55
p280,,,op2,op1,5,linear3,,45
p280,,,op3,op2,20,linear7,,30
p280,,,op4,op3,2,sqrt,,55
p280,,,op5,op4,1,const,,55
p280,,,op6,op5,20,linear7,,30
p280,,,op7,op6,40,linear7,,20
p280,,,op8,op7,15,linear3,,37.5
p280,,,op9,op8,1,const,,55
p281,2703.318,INTERACTIVE,op1,,1,const,,55
p281,,,op2,op1,2,sqrt,,55
p281,,,op3,op2,2,sqrt,,55
p281,,,op4,op3,5,linear3,,45
p282,2703.318,BATCH_PIPELINE,op1,,1,const,,55
p282,,,op2,op1,5,linear3,,45
p282,,,op3,op2,40,linear7,,20
p282,,,op4,op3,15,linear3,,37.5
p282,,,op5,op4,2,sqrt,,55
p282,,,op6,op5,2,sqrt,,55
p283,2720.962,INTERACTIVE,op1,,1,const,,55
p283,,,op2,op1,5,linear3,,45
p283,,,op3,op1,2,sqrt,,55
p283,,,op4,op1,80,squared,,10
p283,,,op5,op1,1,const,,55
p283,,,op6,op1,1,const,,55
p283,,,op7,op1,40,linear7,,20
p284,2720.962,BATCH_PIPELINE,op1,,1,const,,55
p284,,,op2,op1,20,linear7,,30
p284,,,op3,op2,1,const,,55
p284,,,op4,op3,1,const,,55
p284,,,op5,op4,5,linear3,,45
p284,,,op6,op5,80,squared,,10
p285,2720.962,QUERY,op1,,15,linear3,,35
p286,2751.7200000000003,INTERACTIVE,op1,,1,const,,55
p286,,,op2,op1,15,linear3,,37.5
p286,,,op3,op1,80,squared,,10
p286,,,op4,op1,1,const,,55
p286,,,op5,op1,40,linear7,,20
p286,,,op6,op1,2,sqrt,,55
p286,,,op7,op1,15,linear3,,37.5
p286,,,op8,op1,15,linear3,,37.5
p286,,,op9,op1,2,sqrt,,55
p286,,,op10,op1,2,sqrt,,55
p286,,,op11,op1,20,linear7,,30
p286,,,op12,op1,40,linear7,,20
p287,2751.7200000000003,BATCH_PIPELINE,op1,,1,const,,55
p287,,,op2,op1,2,sqrt,,55
p287,,,op3,op2,20,linear7,,30
p287,,,op4,op3,20,linear7,,30
p287,,,op5,op4,80,squared,,10
p287,,,op6,op5,5,linear3,,45
p287,,,op7,op6,5,linear3,,45
p287,,,op8,op7,20,linear7,,30
p288,2751.7200000000003,BATCH_PIPELINE,op1,,1,const,,55
p288,,,op2,op1,20,linear7,,30
p288,,,op3,op2,2,sqrt,,55
p288,,,op4,op3,5,linear3,,45
p288,,,op5,op4,15,linear3,,37.5
p288,,,op6,op5,40,linear7,,20
p289,2777.186,INTERACTIVE,op1,,1,const,,55
p289,,,op2,op1,1,const,,55
p289,,,op3,op2,15,linear3,,37.5
p289,,,op4,op3,2,sqrt,,55
p290,2777.186,BATCH_PIPELINE,op1,,1,const,,55
p290,,,op2,op1,40,linear7,,20
p290,,,op3,op2,20,linear7,,30
p290,,,op4,op3,15,linear3,,37.5
p290,,,op5,op4,5,linear3,,45
p290,,,op6,op5,5,linear3,,45
p291,2777.186,BATCH_PIPELINE,op1,,1,const,,55
p291,,,op2,,15,linear3,,37.5
p291,,,op3,,1,const,,55
p291,,,op4,,15,linear3,,37.5
p291,,,op5,,20,linear7,,30
p291,,,op6,,5,linear3,,45
p291,,,op7,,80,squared,,10
p291,,,op8,,2,sqrt,,55
p291,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,15,linear3,,37.5
p292,2806.918,QUERY,op1,,15,linear3,,35
p293,2806.918,BATCH_PIPELINE,op1,,1,const,,55
p293,,,op2,op1,40,linear7,,20
p293,,,op3,op2,15,linear3,,37.5
p293,,,op4,op3,20,linear7,,30
p293,,,op5,op4,2,sqrt,,55
p293,,,op6,op5,20,linear7,,30
p293,,,op7,op6,2,sqrt,,55
p293,,,op8,op7,40,linear7,,20
p294,2806.918,BATCH_PIPELINE,op1,,1,const,,55
p294,,,op2,op1,5,linear3,,45
p294,,,op3,op1,40,linear7,,20
p294,,,op4,op1,20,linear7,,30
p294,,,op5,op1,15,linear3,,37.5
p294,,,op6,op1,40,linear7,,20
p294,,,op7,op1,20,linear7,,30
p295,2846.051,BATCH_PIPELINE,op1,,1,const,,55
p295,,,op2,op1,40,linear7,,20
p295,,,op3,op2,5,linear3,,45
p295,,,op4,op3,2,sqrt,,55
p295,,,op5,op4,80,squared,,10
p295,,,op6,op5,15,linear3,,37.5
p295,,,op7,op6,20,linear7,,30
p295,,,op8,op7,15,linear3,,37.5
p295,,,op9,op8,5,linear3,,45
p295,,,op10,op9,15,linear3,,37.5
p295,,,op11,op10,80,squared,,10
p296,2846.051,BATCH_PIPELINE,op1,,1,const,,55
p296,,,op2,op1,80,squared,,10
p296,,,op3,op2,5,linear3,,45
