pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p3432,,,op4,,1,const,,55
p3432,,,op5,,15,linear3,,37.5
p3432,,,op6,,1,const,,55
p3432,,,op7,,5,linear3,,45
p3432,,,op8,op1;op2;op3;op4;op5;op6;op7,20,linear7,,30
p3433,361.022,BATCH_PIPELINE,op1,,1,const,,55
p3433,,,op2,op1,80,squared,,10
p3433,,,op3,op2,15,linear3,,37.5
p3433,,,op4,op3,15,linear3,,37.5
p3433,,,op5,op4,80,squared,,10
p3433,,,op6,op5,80,squared,,10
p3433,,,op7,op6,15,linear3,,37.5
p3433,,,op8,op7,15,linear3,,37.5
p3434,361.022,BATCH_PIPELINE,op1,,1,const,,55
p3434,,,op2,op1,15,linear3,,37.5
p3434,,,op3,op2,40,linear7,,20
p3434,,,op4,op3,20,linear7,,30
p3434,,,op5,op4,2,sqrt,,55
p3434,,,op6,op5,15,linear3,,37.5
p3435,361.022,BATCH_PIPELINE,op1,,1,const,,55
p3435,,,op2,op1,1,const,,55
p3435,,,op3,op2,20,linear7,,30
p3435,,,op4,op3,80,squared,,10
p3435,,,op5,op4,2,sqrt,,55
p3435,,,op6,op5,5,linear3,,45
p3435,,,op7,op6,15,linear3,,37.5
p3435,,,op8,op7,5,linear3,,45
p3435,,,op9,op8,40,linear7,,20
p3435,,,op10,op9,20,linear7,,30
p3436,361.022,BATCH_PIPELINE,op1,,1,const,,55
p3436,,,op2,op1,20,linear7,,30
p3436,,,op3,op1,20,linear7,,30
p3436,,,op4,op1,15,linear3,,37.5
p3436,,,op5,op1,15,linear3,,37.5
p3436,,,op6,op1,1,const,,55
p3436,,,op7,op1,20,linear7,,30
p3436,,,op8,op1,15,linear3,,37.5
p3436,,,op9,op1,5,linear3,,45
p3437,361.022,BATCH_PIPELINE,op1,,1,const,,55
p3437,,,op2,op1,1,const,,55
p3437,,,op3,op2,5,linear3,,45
p3437,,,op4,op3,20,linear7,,30
p3437,,,op5,op4,15,linear3,,37.5
p3437,,,op6,op5,2,sqrt,,55
p3437,,,op7,op6,40,linear7,,20
p3437,,,op8,op7,2,sqrt,,55
p3438,361.022,BATCH_PIPELINE,op1,,1,const,,55
p3438,,,op2,op1,80,squared,,10
p3438,,,op3,op2,40,linear7,,20
p3438,,,op4,op3,1,const,,55
p3438,,,op5,op4,5,linear3,,45
p3438,,,op6,op5,20,linear7,,30
p3438,,,op7,op6,20,linear7,,30
p3438,,,op8,op7,15,linear3,,37.5
p3438,,,op9,op8,5,linear3,,45
p3438,,,op10,op9,5,linear3,,45
p3438,,,op11,op10,1,const,,55
p3439,361.022,BATCH_PIPELINE,op1,,1,const,,55
p3439,,,op2,op1,2,sqrt,,55
p3439,,,op3,op2,15,linear3,,37.5
p3439,,,op4,op3,2,sqrt,,55
p3440,361.022,INTERACTIVE,op1,,1,const,,55
p3440,,,op2,op1,20,linear7,,30
p3440,,,op3,op2,15,linear3,,37.5
p3440,,,op4,op3,80,squared,,10
p3440,,,op5,op4,2,sqrt,,55
p3440,,,op6,op5,40,linear7,,20
p3440,,,op7,op6,80,squared,,10
p3440,,,op8,op7,20,linear7,,30
p3440,,,op9,op8,2,sqrt,,55
p3440,,,op10,op9,15,linear3,,37.5
p3441,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3441,,,op2,op1,2,sqrt,,55
p3441,,,op3,op2,1,const,,55
p3441,,,op4,op3,15,linear3,,37.5
p3441,,,op5,op4,15,linear3,,37.5
p3441,,,op6,op5,80,squared,,10
p3441,,,op7,op6,5,linear3,,45
p3442,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3442,,,op2,op1,40,linear7,,20
p3442,,,op3,op2,2,sqrt,,55
p3442,,,op4,op3,20,linear7,,30
p3442,,,op5,op4,15,linear3,,37.5
p3442,,,op6,op5,40,linear7,,20
p3442,,,op7,op6,20,linear7,,30
p3442,,,op8,op7,2,sqrt,,55
p3443,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3443,,,op2,op1,5,linear3,,45
p3443,,,op3,op2,40,linear7,,20
p3443,,,op4,op3,1,const,,55
p3443,,,op5,op4,15,linear3,,37.5
p3443,,,op6,op5,40,linear7,,20
p3443,,,op7,op6,20,linear7,,30
p3443,,,op8,op7,2,sqrt,,55
p3443,,,op9,op8,5,linear3,,45
p3444,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3444,,,op2,op1,20,linear7,,30
p3444,,,op3,op2,40,linear7,,20
p3444,,,op4,op3,2,sqrt,,55
p3444,,,op5,op4,40,linear7,,20
p3444,,,op6,op5,1,const,,55
p3444,,,op7,op6,40,linear7,,20
p3444,,,op8,op7,5,linear3,,45
p3444,,,op9,op8,40,linear7,,20
p3444,,,op10,op9,5,linear3,,45
p3445,365.806,INTERACTIVE,op1,,1,const,,55
p3445,,,op2,op1,2,sqrt,,55
p3445,,,op3,op2,15,linear3,,37.5
p3445,,,op4,op3,20,linear7,,30
p3445,,,op5,op4,5,linear3,,45
p3445,,,op6,op5,15,linear3,,37.5
p3445,,,op7,op6,5,linear3,,45
p3445,,,op8,op7,80,squared,,10
p3445,,,op9,op8,5,linear3,,45
p3445,,,op10,op9,5,linear3,,45
p3446,365.806,INTERACTIVE,op1,,1,const,,55
p3446,,,op2,op1,2,sqrt,,55
p3446,,,op3,op2,15,linear3,,37.5
p3446,,,op4,op3,5,linear3,,45
p3446,,,op5,op4,2,sqrt,,55
p3446,,,op6,op5,15,linear3,,37.5
p3446,,,op7,op6,1,const,,55
p3446,,,op8,op7,15,linear3,,37.5
p3446,,,op9,op8,80,squared,,10
p3447,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3447,,,op2,op1,2,sqrt,,55
p3447,,,op3,op1,80,squared,,10
p3447,,,op4,op1,15,linear3,,37.5
p3447,,,op5,op1,40,linear7,,20
p3447,,,op6,op1,20,linear7,,30
p3447,,,op7,op1,2,sqrt,,55
p3447,,,op8,op1,5,linear3,,45
p3448,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3448,,,op2,op1,2,sqrt,,55
p3448,,,op3,op2,40,linear7,,20
p3448,,,op4,op3,2,sqrt,,55
p3448,,,op5,op4,2,sqrt,,55
p3448,,,op6,op5,15,linear3,,37.5
p3448,,,op7,op6,2,sqrt,,55
p3448,,,op8,op7,2,sqrt,,55
p3449,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3449,,,op2,op1,80,squared,,10
p3449,,,op3,op1,2,sqrt,,55
p3449,,,op4,op1,15,linear3,,37.5
p3449,,,op5,op1,40,linear7,,20
p3449,,,op6,op1,15,linear3,,37.5
p3449,,,op7,op1,2,sqrt,,55
p3449,,,op8,op1,1,const,,55
p3449,,,op9,op1,80,squared,,10
p3449,,,op10,op1,20,linear7,,30
p3450,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3450,,,op2,op1,20,linear7,,30
p3450,,,op3,op1,40,linear7,,20
p3450,,,op4,op1,20,linear7,,30
p3450,,,op5,op1,20,linear7,,30
p3450,,,op6,op1,20,linear7,,30
p3450,,,op7,op1,15,linear3,,37.5
p3450,,,op8,op1,1,const,,55
p3450,,,op9,op1,20,linear7,,30
p3451,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3451,,,op2,op1,40,linear7,,20
p3451,,,op3,op2,5,linear3,,45
p3451,,,op4,op3,5,linear3,,45
p3451,,,op5,op4,2,sqrt,,55
p3451,,,op6,op5,15,linear3,,37.5
p3452,365.806,QUERY,op1,,15,linear3,,35
p3453,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3453,,,op2,op1,1,const,,55
p3453,,,op3,op2,20,linear7,,30
p3453,,,op4,op3,80,squared,,10
p3453,,,op5,op4,15,linear3,,37.5
p3454,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3454,,,op2,op1,2,sqrt,,55
p3454,,,op3,op2,1,const,,55
p3454,,,op4,op3,20,linear7,,30
p3454,,,op5,op4,2,sqrt,,55
p3454,,,op6,op5,1,const,,55
p3454,,,op7,op6,2,sqrt,,55
p3454,,,op8,op7,1,const,,55
p3454,,,op9,op8,15,linear3,,37.5
p3454,,,op10,op9,80,squared,,10
p3455,365.806,INTERACTIVE,op1,,1,const,,55
p3455,,,op2,op1,80,squared,,10
p3455,,,op3,op2,80,squared,,10
p3455,,,op4,op3,15,linear3,,37.5
p3455,,,op5,op4,2,sqrt,,55
p3455,,,op6,op5,5,linear3,,45
p3455,,,op7,op6,20,linear7,,30
p3455,,,op8,op7,20,linear7,,30
p3455,,,op9,op8,20,linear7,,30
p3456,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3456,,,op2,op1,5,linear3,,45
p3456,,,op3,op2,2,sqrt,,55
p3456,,,op4,op3,5,linear3,,45
p3456,,,op5,op4,2,sqrt,,55
p3456,,,op6,op5,40,linear7,,20
p3457,365.806,INTERACTIVE,op1,,1,const,,55
p3457,,,op2,op1,1,const,,55
p3457,,,op3,op2,1,const,,55
p3457,,,op4,op3,2,sqrt,,55
p3457,,,op5,op4,80,squared,,10
p3457,,,op6,op5,20,linear7,,30
p3457,,,op7,op6,15,linear3,,37.5
p3457,,,op8,op7,20,linear7,,30
p3457,,,op9,op8,1,const,,55
p3457,,,op10,op9,1,const,,55
p3457,,,op11,op10,80,squared,,10
p3458,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3458,,,op2,,15,linear3,,37.5
p3458,,,op3,,40,linear7,,20
p3458,,,op4,,1,const,,55
p3458,,,op5,,15,linear3,,37.5
p3458,,,op6,,2,sqrt,,55
p3458,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p3459,365.806,INTERACTIVE,op1,,1,const,,55
p3459,,,op2,op1,5,linear3,,45
p3459,,,op3,op2,20,linear7,,30
p3459,,,op4,op3,80,squared,,10
p3459,,,op5,op4,1,const,,55
p3459,,,op6,op5,2,sqrt,,55
p3459,,,op7,op6,80,squared,,10
p3459,,,op8,op7,5,linear3,,45
p3459,,,op9,op8,40,linear7,,20
p3459,,,op10,op9,20,linear7,,30
p3460,365.806,QUERY,op1,,15,linear3,,35
p3461,365.806,INTERACTIVE,op1,,1,const,,55
p3461,,,op2,op1,20,linear7,,30
p3461,,,op3,op2,2,sqrt,,55
p3461,,,op4,op3,15,linear3,,37.5
p3461,,,op5,op4,2,sqrt,,55
p3461,,,op6,op5,20,linear7,,30
p3462,365.806,INTERACTIVE,op1,,1,const,,55
p3462,,,op2,op1,15,linear3,,37.5
p3462,,,op3,op2,20,linear7,,30
p3462,,,op4,op3,15,linear3,,37.5
p3462,,,op5,op4,1,const,,55
p3462,,,op6,op5,15,linear3,,37.5
p3462,,,op7,op6,15,linear3,,37.5
p3462,,,op8,op7,80,squared,,10
p3462,,,op9,op8,80,squared,,10
p3462,,,op10,op9,1,const,,55
p3463,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3463,,,op2,op1,20,linear7,,30
p3463,,,op3,op2,20,linear7,,30
p3463,,,op4,op3,2,sqrt,,55
p3463,,,op5,op4,20,linear7,,30
p3463,,,op6,op5,15,linear3,,37.5
p3463,,,op7,op6,5,linear3,,45
p3464,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3464,,,op2,,20,linear7,,30
p3464,,,op3,,80,squared,,10
p3464,,,op4,,15,linear3,,37.5
p3464,,,op5,,40,linear7,,20
p3464,,,op6,,20,linear7,,30
p3464,,,op7,,40,linear7,,20
p3464,,,op8,,20,linear7,,30
p3464,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,2,sqrt,,55
p3465,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3465,,,op2,op1,2,sqrt,,55
p3465,,,op3,op2,15,linear3,,37.5
p3465,,,op4,op3,20,linear7,,30
p3465,,,op5,op4,1,const,,55
p3466,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3466,,,op2,op1,15,linear3,,37.5
p3466,,,op3,op1,5,linear3,,45
p3466,,,op4,op1,15,linear3,,37.5
p3467,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3467,,,op2,op1,20,linear7,,30
p3467,,,op3,op2,1,const,,55
p3467,,,op4,op3,15,linear3,,37.5
p3467,,,op5,op4,15,linear3,,37.5
p3467,,,op6,op5,5,linear3,,45
p3467,,,op7,op6,15,linear3,,37.5
p3467,,,op8,op7,15,linear3,,37.5
p3468,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3468,,,op2,op1,2,sqrt,,55
p3468,,,op3,op2,20,linear7,,30
p3468,,,op4,op3,80,squared,,10
p3468,,,op5,op4,1,const,,55
p3468,,,op6,op5,1,const,,55
p3468,,,op7,op6,20,linear7,,30
p3469,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3469,,,op2,,5,linear3,,45
p3469,,,op3,,20,linear7,,30
p3469,,,op4,,15,linear3,,37.5
p3469,,,op5,,15,linear3,,37.5
p3469,,,op6,,20,linear7,,30
p3469,,,op7,,20,linear7,,30
p3469,,,op8,,15,linear3,,37.5
p3469,,,op9,,15,linear3,,37.5
p3469,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,1,const,,55
p3470,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3470,,,op2,op1,15,linear3,,37.5
p3470,,,op3,op2,5,linear3,,45
p3470,,,op4,op3,1,const,,55
p3470,,,op5,op4,15,linear3,,37.5
p3470,,,op6,op5,1,const,,55
p3470,,,op7,op6,15,linear3,,37.5
p3470,,,op8,op7,20,linear7,,30
p3470,,,op9,op8,20,linear7,,30
p3471,365.806,INTERACTIVE,op1,,1,const,,55
p3471,,,op2,,5,linear3,,45
p3471,,,op3,,40,linear7,,20
p3471,,,op4,,80,squared,,10
p3471,,,op5,,15,linear3,,37.5
p3471,,,op6,,40,linear7,,20
p3471,,,op7,,40,linear7,,20
p3471,,,op8,,20,linear7,,30
p3471,,,op9,,1,const,,55
p3471,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,80,squared,,10
p3472,365.806,QUERY,op1,,15,linear3,,35
p3473,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3473,,,op2,op1,15,linear3,,37.5
p3473,,,op3,op2,20,linear7,,30
p3474,365.806,INTERACTIVE,op1,,1,const,,55
p3474,,,op2,,40,linear7,,20
p3474,,,op3,,5,linear3,,45
p3474,,,op4,,80,squared,,10
p3474,,,op5,,20,linear7,,30
p3474,,,op6,op1;op2;op3;op4;op5,40,linear7,,20
p3475,365.806,INTERACTIVE,op1,,1,const,,55
p3475,,,op2,op1,5,linear3,,45
p3475,,,op3,op2,15,linear3,,37.5
p3475,,,op4,op3,20,linear7,,30
p3475,,,op5,op4,2,sqrt,,55
p3475,,,op6,op5,5,linear3,,45
p3475,,,op7,op6,80,squared,,10
p3476,365.806,INTERACTIVE,op1,,1,const,,55
p3476,,,op2,op1,15,linear3,,37.5
p3476,,,op3,op1,20,linear7,,30
p3476,,,op4,op1,2,sqrt,,55
p3476,,,op5,op1,15,linear3,,37.5
p3476,,,op6,op1,5,linear3,,45
p3476,,,op7,op1,80,squared,,10
p3476,,,op8,op1,80,squared,,10
p3477,365.806,INTERACTIVE,op1,,1,const,,55
p3477,,,op2,op1,15,linear3,,37.5
p3477,,,op3,op2,2,sqrt,,55
p3477,,,op4,op3,5,linear3,,45
p3477,,,op5,op4,40,linear7,,20
p3477,,,op6,op5,40,linear7,,20
p3477,,,op7,op6,5,linear3,,45
p3477,,,op8,op7,20,linear7,,30
p3477,,,op9,op8,40,linear7,,20
p3477,,,op10,op9,1,const,,55
p3478,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3478,,,op2,op1,15,linear3,,37.5
p3478,,,op3,op2,15,linear3,,37.5
p3478,,,op4,op3,1,const,,55
p3478,,,op5,op4,15,linear3,,37.5
p3478,,,op6,op5,5,linear3,,45
p3478,,,op7,op6,5,linear3,,45
p3478,,,op8,op7,2,sqrt,,55
p3479,365.806,INTERACTIVE,op1,,1,const,,55
p3479,,,op2,op1,15,linear3,,37.5
p3479,,,op3,op2,5,linear3,,45
p3479,,,op4,op3,20,linear7,,30
p3479,,,op5,op4,20,linear7,,30
p3479,,,op6,op5,5,linear3,,45
p3479,,,op7,op6,80,squared,,10
p3479,,,op8,op7,15,linear3,,37.5
p3480,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3480,,,op2,op1,15,linear3,,37.5
p3480,,,op3,op2,5,linear3,,45
p3480,,,op4,op3,40,linear7,,20
p3480,,,op5,op4,20,linear7,,30
p3480,,,op6,op5,1,const,,55
p3480,,,op7,op6,5,linear3,,45
p3480,,,op8,op7,20,linear7,,30
p3481,365.806,QUERY,op1,,15,linear3,,35
p3482,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3482,,,op2,op1,80,squared,,10
p3482,,,op3,op2,20,linear7,,30
p3482,,,op4,op3,2,sqrt,,55
p3483,365.806,QUERY,op1,,15,linear3,,35
p3484,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3484,,,op2,op1,15,linear3,,37.5
p3484,,,op3,op2,20,linear7,,30
p3484,,,op4,op3,40,linear7,,20
p3484,,,op5,op4,20,linear7,,30
p3484,,,op6,op5,2,sqrt,,55
p3484,,,op7,op6,20,linear7,,30
p3484,,,op8,op7,1,const,,55
p3485,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3485,,,op2,op1,1,const,,55
p3485,,,op3,op2,20,linear7,,30
p3485,,,op4,op3,5,linear3,,45
p3485,,,op5,op4,2,sqrt,,55
p3485,,,op6,op5,1,const,,55
p3486,365.806,INTERACTIVE,op1,,1,const,,55
p3486,,,op2,op1,15,linear3,,37.5
p3486,,,op3,op2,5,linear3,,45
p3486,,,op4,op3,20,linear7,,30
p3486,,,op5,op4,1,const,,55
p3487,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3487,,,op2,op1,2,sqrt,,55
p3487,,,op3,op1,40,linear7,,20
p3487,,,op4,op1,20,linear7,,30
p3487,,,op5,op1,1,const,,55
p3487,,,op6,op1,2,sqrt,,55
p3487,,,op7,op1,2,sqrt,,55
p3487,,,op8,op1,2,sqrt,,55
p3487,,,op9,op1,20,linear7,,30
p3487,,,op10,op1,80,squared,,10
p3488,365.806,INTERACTIVE,op1,,1,const,,55
p3488,,,op2,,20,linear7,,30
p3488,,,op3,,15,linear3,,37.5
p3488,,,op4,,40,linear7,,20
p3488,,,op5,,5,linear3,,45
p3488,,,op6,,15,linear3,,37.5
p3488,,,op7,,5,linear3,,45
p3488,,,op8,,15,linear3,,37.5
p3488,,,op9,,15,linear3,,37.5
p3488,,,op10,,80,squared,,10
p3488,,,op11,,1,const,,55
p3488,,,op12,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10;op11,2,sqrt,,55
p3489,365.806,INTERACTIVE,op1,,1,const,,55
p3489,,,op2,op1,80,squared,,10
p3489,,,op3,op2,1,const,,55
p3489,,,op4,op3,20,linear7,,30
p3489,,,op5,op4,1,const,,55
p3490,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3490,,,op2,op1,80,squared,,10
p3490,,,op3,op2,5,linear3,,45
p3490,,,op4,op3,20,linear7,,30
p3490,,,op5,op4,15,linear3,,37.5
p3490,,,op6,op5,40,linear7,,20
p3490,,,op7,op6,5,linear3,,45
p3490,,,op8,op7,20,linear7,,30
p3490,,,op9,op8,2,sqrt,,55
p3491,365.806,INTERACTIVE,op1,,1,const,,55
p3491,,,op2,,2,sqrt,,55
p3491,,,op3,,80,squared,,10
p3491,,,op4,,15,linear3,,37.5
p3491,,,op5,,5,linear3,,45
p3491,,,op6,,80,squared,,10
p3491,,,op7,op1;op2;op3;op4;op5;op6,20,linear7,,30
p3492,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3492,,,op2,op1,1,const,,55
p3492,,,op3,op2,20,linear7,,30
p3492,,,op4,op3,1,const,,55
p3492,,,op5,op4,2,sqrt,,55
p3492,,,op6,op5,1,const,,55
p3492,,,op7,op6,20,linear7,,30
p3492,,,op8,op7,40,linear7,,20
p3492,,,op9,op8,40,linear7,,20
p3493,365.806,INTERACTIVE,op1,,1,const,,55
p3493,,,op2,op1,15,linear3,,37.5
p3493,,,op3,op2,15,linear3,,37.5
p3493,,,op4,op3,40,linear7,,20
p3493,,,op5,op4,80,squared,,10
p3493,,,op6,op5,15,linear3,,37.5
p3494,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3494,,,op2,op1,2,sqrt,,55
p3494,,,op3,op1,5,linear3,,45
p3494,,,op4,op1,15,linear3,,37.5
p3494,,,op5,op1,5,linear3,,45
p3495,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3495,,,op2,,1,const,,55
p3495,,,op3,,15,linear3,,37.5
p3495,,,op4,,80,squared,,10
p3495,,,op5,,2,sqrt,,55
p3495,,,op6,,20,linear7,,30
p3495,,,op7,,1,const,,55
p3495,,,op8,op1;op2;op3;op4;op5;op6;op7,5,linear3,,45
p3496,365.806,QUERY,op1,,15,linear3,,35
p3497,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3497,,,op2,op1,40,linear7,,20
p3497,,,op3,op2,1,const,,55
p3497,,,op4,op3,20,linear7,,30
p3497,,,op5,op4,20,linear7,,30
p3497,,,op6,op5,40,linear7,,20
p3497,,,op7,op6,15,linear3,,37.5
p3498,365.806,INTERACTIVE,op1,,1,const,,55
p3498,,,op2,,15,linear3,,37.5
p3498,,,op3,,20,linear7,,30
p3498,,,op4,,2,sqrt,,55
p3498,,,op5,,40,linear7,,20
p3498,,,op6,,40,linear7,,20
p3498,,,op7,,5,linear3,,45
p3498,,,op8,,5,linear3,,45
p3498,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,2,sqrt,,55
p3499,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3499,,,op2,op1,40,linear7,,20
p3499,,,op3,op2,1,const,,55
p3499,,,op4,op3,80,squared,,10
p3499,,,op5,op4,2,sqrt,,55
p3499,,,op6,op5,1,const,,55
p3499,,,op7,op6,40,linear7,,20
p3499,,,op8,op7,40,linear7,,20
p3499,,,op9,op8,20,linear7,,30
p3499,,,op10,op9,15,linear3,,37.5
p3500,365.806,QUERY,op1,,15,linear3,,35
p3501,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3501,,,op2,op1,1,const,,55
p3501,,,op3,op2,40,linear7,,20
p3501,,,op4,op3,40,linear7,,20
p3501,,,op5,op4,20,linear7,,30
p3502,365.806,QUERY,op1,,15,linear3,,35
p3503,365.806,INTERACTIVE,op1,,1,const,,55
p3503,,,op2,op1,15,linear3,,37.5
p3503,,,op3,op1,40,linear7,,20
p3503,,,op4,op1,40,linear7,,20
p3503,,,op5,op1,20,linear7,,30
p3503,,,op6,op1,20,linear7,,30
p3503,,,op7,op1,15,linear3,,37.5
p3503,,,op8,op1,20,linear7,,30
p3503,,,op9,op1,5,linear3,,45
p3504,365.806,INTERACTIVE,op1,,1,const,,55
p3504,,,op2,op1,1,const,,55
p3504,,,op3,op2,40,linear7,,20
p3504,,,op4,op3,80,squared,,10
p3504,,,op5,op4,5,linear3,,45
p3504,,,op6,op5,1,const,,55
p3504,,,op7,op6,20,linear7,,30
p3504,,,op8,op7,2,sqrt,,55
p3504,,,op9,op8,20,linear7,,30
p3505,365.806,INTERACTIVE,op1,,1,const,,55
p3505,,,op2,op1,20,linear7,,30
p3505,,,op3,op2,2,sqrt,,55
p3505,,,op4,op3,15,linear3,,37.5
p3505,,,op5,op4,2,sqrt,,55
p3505,,,op6,op5,20,linear7,,30
p3505,,,op7,op6,5,linear3,,45
p3505,,,op8,op7,5,linear3,,45
p3505,,,op9,op8,15,linear3,,37.5
p3506,365.806,INTERACTIVE,op1,,1,const,,55
p3506,,,op2,,80,squared,,10
p3506,,,op3,,40,linear7,,20
p3506,,,op4,,80,squared,,10
p3506,,,op5,op1;op2;op3;op4,1,const,,55
p3507,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3507,,,op2,op1,1,const,,55
p3507,,,op3,op2,5,linear3,,45
p3507,,,op4,op3,1,const,,55
p3507,,,op5,op4,5,linear3,,45
p3507,,,op6,op5,5,linear3,,45
p3507,,,op7,op6,1,const,,55
p3507,,,op8,op7,15,linear3,,37.5
p3507,,,op9,op8,15,linear3,,37.5
p3508,365.806,INTERACTIVE,op1,,1,const,,55
p3508,,,op2,op1,20,linear7,,30
p3508,,,op3,op1,5,linear3,,45
p3508,,,op4,op1,40,linear7,,20
p3508,,,op5,op1,80,squared,,10
p3508,,,op6,op1,20,linear7,,30
p3508,,,op7,op1,1,const,,55
p3508,,,op8,op1,20,linear7,,30
p3509,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3509,,,op2,op1,2,sqrt,,55
p3509,,,op3,op2,20,linear7,,30
p3509,,,op4,op3,40,linear7,,20
p3509,,,op5,op4,1,const,,55
p3510,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3510,,,op2,op1,40,linear7,,20
p3510,,,op3,op2,2,sqrt,,55
p3510,,,op4,op3,2,sqrt,,55
p3510,,,op5,op4,15,linear3,,37.5
p3510,,,op6,op5,20,linear7,,30
p3510,,,op7,op6,5,linear3,,45
p3511,365.806,QUERY,op1,,15,linear3,,35
p3512,365.806,INTERACTIVE,op1,,1,const,,55
p3512,,,op2,op1,20,linear7,,30
p3512,,,op3,op2,1,const,,55
p3512,,,op4,op3,2,sqrt,,55
p3512,,,op5,op4,5,linear3,,45
p3512,,,op6,op5,40,linear7,,20
p3512,,,op7,op6,15,linear3,,37.5
p3512,,,op8,op7,40,linear7,,20
p3512,,,op9,op8,5,linear3,,45
p3513,365.806,INTERACTIVE,op1,,1,const,,55
p3513,,,op2,op1,5,linear3,,45
p3513,,,op3,op2,1,const,,55
p3513,,,op4,op3,40,linear7,,20
p3513,,,op5,op4,15,linear3,,37.5
p3514,365.806,INTERACTIVE,op1,,1,const,,55
p3514,,,op2,op1,5,linear3,,45
p3514,,,op3,op2,20,linear7,,30
p3514,,,op4,op3,80,squared,,10
p3514,,,op5,op4,40,linear7,,20
p3514,,,op6,op5,80,squared,,10
p3514,,,op7,op6,2,sqrt,,55
p3514,,,op8,op7,80,squared,,10
p3515,365.806,INTERACTIVE,op1,,1,const,,55
p3515,,,op2,,15,linear3,,37.5
p3515,,,op3,,40,linear7,,20
p3515,,,op4,,5,linear3,,45
p3515,,,op5,,5,linear3,,45
p3515,,,op6,,5,linear3,,45
p3515,,,op7,,15,linear3,,37.5
p3515,,,op8,,15,linear3,,37.5
p3515,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,80,squared,,10
p3516,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3516,,,op2,op1,2,sqrt,,55
p3516,,,op3,op2,20,linear7,,30
p3516,,,op4,op3,5,linear3,,45
p3516,,,op5,op4,15,linear3,,37.5
p3516,,,op6,op5,5,linear3,,45
p3516,,,op7,op6,20,linear7,,30
p3516,,,op8,op7,5,linear3,,45
p3516,,,op9,op8,40,linear7,,20
p3517,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3517,,,op2,op1,80,squared,,10
p3517,,,op3,op2,2,sqrt,,55
p3517,,,op4,op3,2,sqrt,,55
p3517,,,op5,op4,15,linear3,,37.5
p3517,,,op6,op5,1,const,,55
p3517,,,op7,op6,20,linear7,,30
p3518,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3518,,,op2,op1,5,linear3,,45
p3518,,,op3,op2,5,linear3,,45
p3518,,,op4,op3,80,squared,,10
p3518,,,op5,op4,40,linear7,,20
p3518,,,op6,op5,15,linear3,,37.5
p3518,,,op7,op6,20,linear7,,30
p3518,,,op8,op7,20,linear7,,30
p3519,365.806,BATCH_PIPELINE,op1,,1,const,,55
p3519,,,op2,op1,40,linear7,,20
p3519,,,op3,op2,1,const,,55
p3519,,,op4,op3,40,linear7,,20
