pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p200,,,op6,op5,20,linear7,,30
p200,,,op7,op6,20,linear7,,30
p200,,,op8,op7,15,linear3,,37.5
p200,,,op9,op8,5,linear3,,45
p201,167.18800000000002,BATCH_PIPELINE,op1,,1,const,,55
p201,,,op2,op1,1,const,,55
p201,,,op3,op2,15,linear3,,37.5
p201,,,op4,op3,5,linear3,,45
p201,,,op5,op4,15,linear3,,37.5
p201,,,op6,op5,15,linear3,,37.5
p201,,,op7,op6,1,const,,55
p201,,,op8,op7,1,const,,55
p201,,,op9,op8,5,linear3,,45
p201,,,op10,op9,40,linear7,,20
p201,,,op11,op10,5,linear3,,45
p201,,,op12,op11,15,linear3,,37.5
p202,167.18800000000002,BATCH_PIPELINE,op1,,1,const,,55
p202,,,op2,op1,2,sqrt,,55
p202,,,op3,op2,20,linear7,,30
p202,,,op4,op3,20,linear7,,30
p202,,,op5,op4,15,linear3,,37.5
p202,,,op6,op5,1,const,,55
p203,167.18800000000002,BATCH_PIPELINE,op1,,1,const,,55
p203,,,op2,op1,20,linear7,,30
p203,,,op3,op2,20,linear7,,30
p203,,,op4,op3,5,linear3,,45
p203,,,op5,op4,20,linear7,,30
p203,,,op6,op5,80,squared,,10
p203,,,op7,op6,20,linear7,,30
p204,167.18800000000002,BATCH_PIPELINE,op1,,1,const,,55
p204,,,op2,op1,2,sqrt,,55
p204,,,op3,op2,2,sqrt,,55
p204,,,op4,op3,1,const,,55
p204,,,op5,op4,5,linear3,,45
p205,167.18800000000002,BATCH_PIPELINE,op1,,1,const,,55
p205,,,op2,op1,20,linear7,,30
p205,,,op3,op1,20,linear7,,30
p205,,,op4,op1,5,linear3,,45
p205,,,op5,op1,15,linear3,,37.5
p206,167.18800000000002,BATCH_PIPELINE,op1,,1,const,,55
p206,,,op2,op1,5,linear3,,45
p206,,,op3,op2,5,linear3,,45
p206,,,op4,op3,2,sqrt,,55
p206,,,op5,op4,20,linear7,,30
p206,,,op6,op5,80,squared,,10
p206,,,op7,op6,15,linear3,,37.5
p206,,,op8,op7,20,linear7,,30
p206,,,op9,op8,40,linear7,,20
p207,167.18800000000002,BATCH_PIPELINE,op1,,1,const,,55
p207,,,op2,op1,40,linear7,,20
p207,,,op3,op2,5,linear3,,45
p207,,,op4,op3,40,linear7,,20
p208,167.18800000000002,BATCH_PIPELINE,op1,,1,const,,55
p208,,,op2,op1,2,sqrt,,55
p208,,,op3,op2,20,linear7,,30
p208,,,op4,op3,20,linear7,,30
p208,,,op5,op4,1,const,,55
p208,,,op6,op5,20,linear7,,30
p208,,,op7,op6,15,linear3,,37.5
p208,,,op8,op7,20,linear7,,30
p208,,,op9,op8,20,linear7,,30
p209,167.18800000000002,BATCH_PIPELINE,op1,,1,const,,55
p209,,,op2,op1,40,linear7,,20
p209,,,op3,op2,1,const,,55
p209,,,op4,op3,5,linear3,,45
p209,,,op5,op4,2,sqrt,,55
p209,,,op6,op5,15,linear3,,37.5
p209,,,op7,op6,80,squared,,10
p209,,,op8,op7,40,linear7,,20
p209,,,op9,op8,40,linear7,,20
p210,167.18800000000002,BATCH_PIPELINE,op1,,1,const,,55
p210,,,op2,op1,15,linear3,,37.5
p210,,,op3,op2,5,linear3,,45
p210,,,op4,op3,5,linear3,,45
p211,180.018,BATCH_PIPELINE,op1,,1,const,,55
p211,,,op2,op1,20,linear7,,30
p211,,,op3,op2,15,linear3,,37.5
p211,,,op4,op3,2,sqrt,,55
p211,,,op5,op4,15,linear3,,37.5
p211,,,op6,op5,5,linear3,,45
p211,,,op7,op6,1,const,,55
p212,180.018,INTERACTIVE,op1,,1,const,,55
p212,,,op2,op1,20,linear7,,30
p212,,,op3,op2,40,linear7,,20
p212,,,op4,op3,5,linear3,,45
p212,,,op5,op4,20,linear7,,30
p212,,,op6,op5,80,squared,,10
p212,,,op7,op6,20,linear7,,30
p212,,,op8,op7,15,linear3,,37.5
p212,,,op9,op8,15,linear3,,37.5
p212,,,op10,op9,40,linear7,,20
p212,,,op11,op10,20,linear7,,30
p213,180.018,BATCH_PIPELINE,op1,,1,const,,55
p213,,,op2,,20,linear7,,30
p213,,,op3,,80,squared,,10
p213,,,op4,,40,linear7,,20
p213,,,op5,,20,linear7,,30
p213,,,op6,op1;op2;op3;op4;op5,2,sqrt,,55
p214,180.018,BATCH_PIPELINE,op1,,1,const,,55
p214,,,op2,op1,5,linear3,,45
p214,,,op3,op2,1,const,,55
p214,,,op4,op3,80,squared,,10
p214,,,op5,op4,20,linear7,,30
p214,,,op6,op5,5,linear3,,45
p215,180.018,BATCH_PIPELINE,op1,,1,const,,55
p215,,,op2,op1,2,sqrt,,55
p215,,,op3,op2,2,sqrt,,55
p215,,,op4,op3,2,sqrt,,55
p216,180.018,BATCH_PIPELINE,op1,,1,const,,55
p216,,,op2,op1,2,sqrt,,55
p216,,,op3,op2,5,linear3,,45
p216,,,op4,op3,5,linear3,,45
p216,,,op5,op4,15,linear3,,37.5
p216,,,op6,op5,20,linear7,,30
p216,,,op7,op6,15,linear3,,37.5
p216,,,op8,op7,15,linear3,,37.5
p217,180.018,BATCH_PIPELINE,op1,,1,const,,55
p217,,,op2,op1,5,linear3,,45
p217,,,op3,op2,20,linear7,,30
p217,,,op4,op3,80,squared,,10
p217,,,op5,op4,40,linear7,,20
p217,,,op6,op5,20,linear7,,30
p217,,,op7,op6,20,linear7,,30
p217,,,op8,op7,2,sqrt,,55
p217,,,op9,op8,2,sqrt,,55
p218,180.018,QUERY,op1,,15,linear3,,35
p219,180.018,BATCH_PIPELINE,op1,,1,const,,55
p219,,,op2,op1,40,linear7,,20
p219,,,op3,op2,2,sqrt,,55
p219,,,op4,op3,15,linear3,,37.5
p219,,,op5,op4,1,const,,55
p219,,,op6,op5,5,linear3,,45
p219,,,op7,op6,40,linear7,,20
p219,,,op8,op7,2,sqrt,,55
p220,180.018,INTERACTIVE,op1,,1,const,,55
p220,,,op2,op1,80,squared,,10
p220,,,op3,op2,2,sqrt,,55
p220,,,op4,op3,5,linear3,,45
p220,,,op5,op4,20,linear7,,30
p221,191.487,BATCH_PIPELINE,op1,,1,const,,55
p221,,,op2,op1,15,linear3,,37.5
p221,,,op3,op1,5,linear3,,45
p221,,,op4,op1,2,sqrt,,55
p221,,,op5,op1,5,linear3,,45
p221,,,op6,op1,2,sqrt,,55
p221,,,op7,op1,2,sqrt,,55
p221,,,op8,op1,15,linear3,,37.5
p221,,,op9,op1,80,squared,,10
p222,191.487,INTERACTIVE,op1,,1,const,,55
p222,,,op2,op1,1,const,,55
p222,,,op3,op2,5,linear3,,45
p222,,,op4,op3,20,linear7,,30
p222,,,op5,op4,5,linear3,,45
p223,191.487,INTERACTIVE,op1,,1,const,,55
p223,,,op2,,1,const,,55
p223,,,op3,,5,linear3,,45
p223,,,op4,,80,squared,,10
p223,,,op5,,15,linear3,,37.5
p223,,,op6,,1,const,,55
p223,,,op7,,20,linear7,,30
p223,,,op8,,20,linear7,,30
p223,,,op9,,80,squared,,10
p223,,,op10,,20,linear7,,30
p223,,,op11,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10,40,linear7,,20
p224,191.487,INTERACTIVE,op1,,1,const,,55
p224,,,op2,op1,15,linear3,,37.5
p224,,,op3,op2,15,linear3,,37.5
p224,,,op4,op3,15,linear3,,37.5
p225,191.487,BATCH_PIPELINE,op1,,1,const,,55
p225,,,op2,,40,linear7,,20
p225,,,op3,,2,sqrt,,55
p225,,,op4,,2,sqrt,,55
p225,,,op5,,1,const,,55
p225,,,op6,,1,const,,55
p225,,,op7,,80,squared,,10
p225,,,op8,,1,const,,55
p225,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,15,linear3,,37.5
p226,191.487,QUERY,op1,,15,linear3,,35
p227,191.487,BATCH_PIPELINE,op1,,1,const,,55
p227,,,op2,op1,5,linear3,,45
p227,,,op3,op2,5,linear3,,45
p227,,,op4,op3,40,linear7,,20
p227,,,op5,op4,2,sqrt,,55
p227,,,op6,op5,1,const,,55
p227,,,op7,op6,15,linear3,,37.5
p227,,,op8,op7,2,sqrt,,55
p227,,,op9,op8,5,linear3,,45
p227,,,op10,op9,2,sqrt,,55
p228,191.487,INTERACTIVE,op1,,1,const,,55
p228,,,op2,op1,80,squared,,10
p228,,,op3,op2,1,const,,55
p228,,,op4,op3,80,squared,,10
p228,,,op5,op4,5,linear3,,45
p228,,,op6,op5,5,linear3,,45
p228,,,op7,op6,15,linear3,,37.5
p228,,,op8,op7,40,linear7,,20
p229,191.487,BATCH_PIPELINE,op1,,1,const,,55
p229,,,op2,op1,2,sqrt,,55
p229,,,op3,op2,40,linear7,,20
p229,,,op4,op3,20,linear7,,30
p229,,,op5,op4,15,linear3,,37.5
p229,,,op6,op5,40,linear7,,20
p229,,,op7,op6,40,linear7,,20
p230,191.487,BATCH_PIPELINE,op1,,1,const,,55
p230,,,op2,op1,20,linear7,,30
p230,,,op3,op2,40,linear7,,20
p230,,,op4,op3,15,linear3,,37.5
p230,,,op5,op4,20,linear7,,30
p230,,,op6,op5,20,linear7,,30
p230,,,op7,op6,1,const,,55
p231,197.53300000000002,BATCH_PIPELINE,op1,,1,const,,55
p231,,,op2,,80,squared,,10
p231,,,op3,,1,const,,55
p231,,,op4,,40,linear7,,20
p231,,,op5,,20,linear7,,30
p231,,,op6,,15,linear3,,37.5
p231,,,op7,op1;op2;op3;op4;op5;op6,2,sqrt,,55
p232,197.53300000000002,INTERACTIVE,op1,,1,const,,55
p232,,,op2,op1,15,linear3,,37.5
p232,,,op3,op2,20,linear7,,30
p232,,,op4,op3,2,sqrt,,55
p232,,,op5,op4,1,const,,55
p232,,,op6,op5,15,linear3,,37.5
p233,197.53300000000002,INTERACTIVE,op1,,1,const,,55
p233,,,op2,op1,20,linear7,,30
p233,,,op3,op2,15,linear3,,37.5
p233,,,op4,op3,15,linear3,,37.5
p233,,,op5,op4,15,linear3,,37.5
p233,,,op6,op5,2,sqrt,,55
p233,,,op7,op6,5,linear3,,45
p234,197.53300000000002,BATCH_PIPELINE,op1,,1,const,,55
p234,,,op2,op1,15,linear3,,37.5
p234,,,op3,op2,80,squared,,10
p234,,,op4,op3,15,linear3,,37.5
p234,,,op5,op4,2,sqrt,,55
p234,,,op6,op5,15,linear3,,37.5
p234,,,op7,op6,1,const,,55
p234,,,op8,op7,15,linear3,,37.5
p234,,,op9,op8,5,linear3,,45
p235,197.53300000000002,INTERACTIVE,op1,,1,const,,55
p235,,,op2,,15,linear3,,37.5
p235,,,op3,,5,linear3,,45
p235,,,op4,op1;op2;op3,20,linear7,,30
p236,197.53300000000002,BATCH_PIPELINE,op1,,1,const,,55
p236,,,op2,op1,15,linear3,,37.5
p236,,,op3,op1,80,squared,,10
p236,,,op4,op1,20,linear7,,30
p236,,,op5,op1,5,linear3,,45
p236,,,op6,op1,20,linear7,,30
p236,,,op7,op1,20,linear7,,30
p236,,,op8,op1,80,squared,,10
p236,,,op9,op1,5,linear3,,45
p237,197.53300000000002,BATCH_PIPELINE,op1,,1,const,,55
p237,,,op2,op1,5,linear3,,45
p237,,,op3,op2,40,linear7,,20
p237,,,op4,op3,1,const,,55
p237,,,op5,op4,15,linear3,,37.5
p237,,,op6,op5,15,linear3,,37.5
p237,,,op7,op6,1,const,,55
p237,,,op8,op7,20,linear7,,30
p237,,,op9,op8,5,linear3,,45
p238,197.53300000000002,BATCH_PIPELINE,op1,,1,const,,55
p238,,,op2,op1,20,linear7,,30
p238,,,op3,op2,1,const,,55
p238,,,op4,op3,20,linear7,,30
p238,,,op5,op4,15,linear3,,37.5
p238,,,op6,op5,5,linear3,,45
p238,,,op7,op6,5,linear3,,45
p239,197.53300000000002,INTERACTIVE,op1,,1,const,,55
p239,,,op2,op1,15,linear3,,37.5
p239,,,op3,op2,2,sqrt,,55
p239,,,op4,op3,80,squared,,10
p239,,,op5,op4,1,const,,55
p239,,,op6,op5,5,linear3,,45
p239,,,op7,op6,1,const,,55
p239,,,op8,op7,20,linear7,,30
p240,197.53300000000002,INTERACTIVE,op1,,1,const,,55
p240,,,op2,op1,80,squared,,10
p240,,,op3,op2,80,squared,,10
p240,,,op4,op3,5,linear3,,45
p240,,,op5,op4,80,squared,,10
p240,,,op6,op5,20,linear7,,30
p240,,,op7,op6,20,linear7,,30
p240,,,op8,op7,2,sqrt,,55
p241,205.90200000000002,INTERACTIVE,op1,,1,const,,55
p241,,,op2,op1,20,linear7,,30
p241,,,op3,op2,1,const,,55
p241,,,op4,op3,40,linear7,,20
p241,,,op5,op4,20,linear7,,30
p241,,,op6,op5,20,linear7,,30
p241,,,op7,op6,20,linear7,,30
p241,,,op8,op7,5,linear3,,45
p241,,,op9,op8,20,linear7,,30
p241,,,op10,op9,20,linear7,,30
p242,205.90200000000002,INTERACTIVE,op1,,1,const,,55
p242,,,op2,,5,linear3,,45
p242,,,op3,,20,linear7,,30
p242,,,op4,,5,linear3,,45
p242,,,op5,,5,linear3,,45
p242,,,op6,op1;op2;op3;op4;op5,20,linear7,,30
p243,205.90200000000002,BATCH_PIPELINE,op1,,1,const,,55
p243,,,op2,,20,linear7,,30
p243,,,op3,,2,sqrt,,55
p243,,,op4,,15,linear3,,37.5
p243,,,op5,,5,linear3,,45
p243,,,op6,,1,const,,55
p243,,,op7,,80,squared,,10
p243,,,op8,op1;op2;op3;op4;op5;op6;op7,5,linear3,,45
p244,205.90200000000002,BATCH_PIPELINE,op1,,1,const,,55
p244,,,op2,op1,5,linear3,,45
p244,,,op3,op2,1,const,,55
p244,,,op4,op3,15,linear3,,37.5
p244,,,op5,op4,1,const,,55
p244,,,op6,op5,1,const,,55
p244,,,op7,op6,40,linear7,,20
p245,205.90200000000002,QUERY,op1,,15,linear3,,35
p246,205.90200000000002,BATCH_PIPELINE,op1,,1,const,,55
p246,,,op2,op1,5,linear3,,45
p246,,,op3,op2,5,linear3,,45
p246,,,op4,op3,2,sqrt,,55
p246,,,op5,op4,5,linear3,,45
p246,,,op6,op5,80,squared,,10
p246,,,op7,op6,5,linear3,,45
p246,,,op8,op7,2,sqrt,,55
p246,,,op9,op8,20,linear7,,30
p246,,,op10,op9,15,linear3,,37.5
p247,205.90200000000002,INTERACTIVE,op1,,1,const,,55
p247,,,op2,op1,80,squared,,10
p247,,,op3,op2,20,linear7,,30
p247,,,op4,op3,2,sqrt,,55
p247,,,op5,op4,15,linear3,,37.5
p247,,,op6,op5,80,squared,,10
p247,,,op7,op6,20,linear7,,30
p248,205.90200000000002,QUERY,op1,,15,linear3,,35
p249,205.90200000000002,BATCH_PIPELINE,op1,,1,const,,55
p249,,,op2,op1,1,const,,55
p249,,,op3,op2,15,linear3,,37.5
p249,,,op4,op3,80,squared,,10
p249,,,op5,op4,5,linear3,,45
p250,205.90200000000002,BATCH_PIPELINE,op1,,1,const,,55
p250,,,op2,op1,2,sqrt,,55
p250,,,op3,op1,1,const,,55
p250,,,op4,op1,15,linear3,,37.5
p250,,,op5,op1,20,linear7,,30
p250,,,op6,op1,5,linear3,,45
p251,213.30700000000002,BATCH_PIPELINE,op1,,1,const,,55
p251,,,op2,op1,40,linear7,,20
p251,,,op3,op2,20,linear7,,30
p251,,,op4,op3,2,sqrt,,55
p251,,,op5,op4,2,sqrt,,55
p251,,,op6,op5,1,const,,55
p251,,,op7,op6,5,linear3,,45
p251,,,op8,op7,15,linear3,,37.5
p252,213.30700000000002,INTERACTIVE,op1,,1,const,,55
p252,,,op2,op1,1,const,,55
p253,213.30700000000002,BATCH_PIPELINE,op1,,1,const,,55
p253,,,op2,op1,40,linear7,,20
p253,,,op3,op2,15,linear3,,37.5
p253,,,op4,op3,15,linear3,,37.5
p253,,,op5,op4,1,const,,55
p253,,,op6,op5,15,linear3,,37.5
p254,213.30700000000002,BATCH_PIPELINE,op1,,1,const,,55
p254,,,op2,op1,1,const,,55
p254,,,op3,op2,40,linear7,,20
p254,,,op4,op3,2,sqrt,,55
p254,,,op5,op4,15,linear3,,37.5
p254,,,op6,op5,20,linear7,,30
p254,,,op7,op6,80,squared,,10
p254,,,op8,op7,15,linear3,,37.5
p254,,,op9,op8,15,linear3,,37.5
p255,213.30700000000002,INTERACTIVE,op1,,1,const,,55
p255,,,op2,op1,15,linear3,,37.5
p255,,,op3,op2,80,squared,,10
p255,,,op4,op3,1,const,,55
p255,,,op5,op4,20,linear7,,30
p255,,,op6,op5,1,const,,55
p255,,,op7,op6,15,linear3,,37.5
p255,,,op8,op7,5,linear3,,45
p255,,,op9,op8,20,linear7,,30
p255,,,op10,op9,20,linear7,,30
p256,213.30700000000002,BATCH_PIPELINE,op1,,1,const,,55
p256,,,op2,,2,sqrt,,55
p256,,,op3,,1,const,,55
p256,,,op4,,15,linear3,,37.5
p256,,,op5,,80,squared,,10
p256,,,op6,,20,linear7,,30
p256,,,op7,,15,linear3,,37.5
p256,,,op8,,1,const,,55
p256,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,40,linear7,,20
p257,213.30700000000002,INTERACTIVE,op1,,1,const,,55
p257,,,op2,op1,1,const,,55
p257,,,op3,op2,1,const,,55
p257,,,op4,op3,20,linear7,,30
p257,,,op5,op4,40,linear7,,20
p257,,,op6,op5,20,linear7,,30
p258,213.30700000000002,BATCH_PIPELINE,op1,,1,const,,55
p258,,,op2,op1,5,linear3,,45
p258,,,op3,op2,5,linear3,,45
p258,,,op4,op3,80,squared,,10
p258,,,op5,op4,20,linear7,,30
p258,,,op6,op5,20,linear7,,30
p258,,,op7,op6,80,squared,,10
p259,213.30700000000002,BATCH_PIPELINE,op1,,1,const,,55
p259,,,op2,op1,20,linear7,,30
p259,,,op3,op1,80,squared,,10
p259,,,op4,op1,15,linear3,,37.5
p259,,,op5,op1,20,linear7,,30
p259,,,op6,op1,5,linear3,,45
p259,,,op7,op1,5,linear3,,45
p259,,,op8,op1,15,linear3,,37.5
p259,,,op9,op1,5,linear3,,45
p259,,,op10,op1,15,linear3,,37.5
p259,,,op11,op1,15,linear3,,37.5
p259,,,op12,op1,20,linear7,,30
p260,213.30700000000002,BATCH_PIPELINE,op1,,1,const,,55
p260,,,op2,op1,2,sqrt,,55
p260,,,op3,op2,15,linear3,,37.5
p260,,,op4,op3,20,linear7,,30
p260,,,op5,op4,20,linear7,,30
p261,222.678,QUERY,op1,,15,linear3,,35
p262,222.678,BATCH_PIPELINE,op1,,1,const,,55
p262,,,op2,op1,2,sqrt,,55
p262,,,op3,op2,5,linear3,,45
p262,,,op4,op3,20,linear7,,30
p262,,,op5,op4,20,linear7,,30
p262,,,op6,op5,15,linear3,,37.5
p262,,,op7,op6,1,const,,55
p262,,,op8,op7,40,linear7,,20
p262,,,op9,op8,20,linear7,,30
p262,,,op10,op9,5,linear3,,45
p262,,,op11,op10,5,linear3,,45
p263,222.678,BATCH_PIPELINE,op1,,1,const,,55
p263,,,op2,op1,80,squared,,10
p263,,,op3,op2,40,linear7,,20
p263,,,op4,op3,15,linear3,,37.5
p264,222.678,BATCH_PIPELINE,op1,,1,const,,55
p264,,,op2,,1,const,,55
p264,,,op3,,40,linear7,,20
p264,,,op4,,2,sqrt,,55
p264,,,op5,,20,linear7,,30
p264,,,op6,,15,linear3,,37.5
p264,,,op7,,20,linear7,,30
p264,,,op8,op1;op2;op3;op4;op5;op6;op7,15,linear3,,37.5
p265,222.678,BATCH_PIPELINE,op1,,1,const,,55
p265,,,op2,,20,linear7,,30
p265,,,op3,,40,linear7,,20
p265,,,op4,,15,linear3,,37.5
p265,,,op5,,5,linear3,,45
p265,,,op6,,1,const,,55
p265,,,op7,,20,linear7,,30
p265,,,op8,op1;op2;op3;op4;op5;op6;op7,5,linear3,,45
p266,222.678,BATCH_PIPELINE,op1,,1,const,,55
p266,,,op2,op1,80,squared,,10
p266,,,op3,op1,15,linear3,,37.5
p266,,,op4,op1,1,const,,55
p266,,,op5,op1,20,linear7,,30
p266,,,op6,op1,80,squared,,10
p266,,,op7,op1,15,linear3,,37.5
p266,,,op8,op1,1,const,,55
p267,222.678,BATCH_PIPELINE,op1,,1,const,,55
p267,,,op2,op1,20,linear7,,30
p267,,,op3,op1,40,linear7,,20
p267,,,op4,op1,15,linear3,,37.5
p267,,,op5,op1,1,const,,55
p267,,,op6,op1,15,linear3,,37.5
p267,,,op7,op1,5,linear3,,45
p267,,,op8,op1,1,const,,55
p268,222.678,BATCH_PIPELINE,op1,,1,const,,55
p268,,,op2,op1,15,linear3,,37.5
p268,,,op3,op1,40,linear7,,20
p268,,,op4,op1,1,const,,55
p268,,,op5,op1,5,linear3,,45
p268,,,op6,op1,1,const,,55
p268,,,op7,op1,20,linear7,,30
p268,,,op8,op1,1,const,,55
p269,222.678,BATCH_PIPELINE,op1,,1,const,,55
p269,,,op2,op1,20,linear7,,30
p269,,,op3,op1,40,linear7,,20
p269,,,op4,op1,40,linear7,,20
p269,,,op5,op1,15,linear3,,37.5
p269,,,op6,op1,80,squared,,10
p269,,,op7,op1,5,linear3,,45
p270,222.678,BATCH_PIPELINE,op1,,1,const,,55
p270,,,op2,op1,15,linear3,,37.5
p270,,,op3,op2,5,linear3,,45
p270,,,op4,op3,20,linear7,,30
p270,,,op5,op4,40,linear7,,20
p270,,,op6,op5,40,linear7,,20
p270,,,op7,op6,40,linear7,,20
p271,235.684,BATCH_PIPELINE,op1,,1,const,,55
p271,,,op2,op1,20,linear7,,30
p271,,,op3,op1,2,sqrt,,55
p271,,,op4,op1,2,sqrt,,55
p271,,,op5,op1,15,linear3,,37.5
p271,,,op6,op1,80,squared,,10
p272,235.684,QUERY,op1,,15,linear3,,35
p273,235.684,INTERACTIVE,op1,,1,const,,55
p273,,,op2,,80,squared,,10
p273,,,op3,,40,linear7,,20
p273,,,op4,,2,sqrt,,55
p273,,,op5,,20,linear7,,30
p273,,,op6,op1;op2;op3;op4;op5,20,linear7,,30
p274,235.684,BATCH_PIPELINE,op1,,1,const,,55
p274,,,op2,op1,15,linear3,,37.5
p274,,,op3,op1,40,linear7,,20
p274,,,op4,op1,1,const,,55
p274,,,op5,op1,1,const,,55
p275,235.684,BATCH_PIPELINE,op1,,1,const,,55
p275,,,op2,op1,2,sqrt,,55
p275,,,op3,op2,20,linear7,,30
p275,,,op4,op3,1,const,,55
p276,235.684,INTERACTIVE,op1,,1,const,,55
p276,,,op2,op1,80,squared,,10
p276,,,op3,op2,80,squared,,10
p276,,,op4,op3,5,linear3,,45
p276,,,op5,op4,40,linear7,,20
p276,,,op6,op5,15,linear3,,37.5
p276,,,op7,op6,5,linear3,,45
p276,,,op8,op7,40,linear7,,20
p276,,,op9,op8,20,linear7,,30
p276,,,op10,op9,20,linear7,,30
p276,,,op11,op10,5,linear3,,45
p276,,,op12,op11,20,linear7,,30
p277,235.684,BATCH_PIPELINE,op1,,1,const,,55
p277,,,op2,op1,1,const,,55
p277,,,op3,op2,20,linear7,,30
p277,,,op4,op3,1,const,,55
p277,,,op5,op4,2,sqrt,,55
p277,,,op6,op5,15,linear3,,37.5
p277,,,op7,op6,5,linear3,,45
p277,,,op8,op7,1,const,,55
p278,235.684,BATCH_PIPELINE,op1,,1,const,,55
p278,,,op2,op1,20,linear7,,30
p278,,,op3,op2,80,squared,,10
p278,,,op4,op3,2,sqrt,,55
p278,,,op5,op4,2,sqrt,,55
p278,,,op6,op5,80,squared,,10
p278,,,op7,op6,80,squared,,10
p278,,,op8,op7,20,linear7,,30
p278,,,op9,op8,1,const,,55
p278,,,op10,op9,80,squared,,10
p279,235.684,BATCH_PIPELINE,op1,,1,const,,55
p279,,,op2,,5,linear3,,45
p279,,,op3,,1,const,,55
p279,,,op4,,1,const,,55
p279,,,op5,,2,sqrt,,55
p279,,,op6,,2,sqrt,,55
p279,,,op7,,1,const,,55
p279,,,op8,,5,linear3,,45
p279,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,20,linear7,,30
p280,235.684,BATCH_PIPELINE,op1,,1,const,,55
p280,,,op2,op1,1,const,,55
p280,,,op3,op2,15,linear3,,37.5
p280,,,op4,op3,20,linear7,,30
p280,,,op5,op4,15,linear3,,37.5
p280,,,op6,op5,1,const,,55
p280,,,op7,op6,2,sqrt,,55
p280,,,op8,op7,15,linear3,,37.5
p281,243.496,INTERACTIVE,op1,,1,const,,55
p281,,,op2,op1,2,sqrt,,55
p281,,,op3,op2,2,sqrt,,55
p281,,,op4,op3,15,linear3,,37.5
p281,,,op5,op4,20,linear7,,30
p281,,,op6,op5,5,linear3,,45
p281,,,op7,op6,20,linear7,,30
p282,243.496,BATCH_PIPELINE,op1,,1,const,,55
p282,,,op2,op1,1,const,,55
p282,,,op3,op1,40,linear7,,20
p282,,,op4,op1,40,linear7,,20
p282,,,op5,op1,2,sqrt,,55
p282,,,op6,op1,2,sqrt,,55
p282,,,op7,op1,5,linear3,,45
p282,,,op8,op1,1,const,,55
p283,243.496,QUERY,op1,,15,linear3,,35
p284,243.496,INTERACTIVE,op1,,1,const,,55
p284,,,op2,,40,linear7,,20
p284,,,op3,,15,linear3,,37.5
p284,,,op4,op1;op2;op3,5,linear3,,45
p285,243.496,INTERACTIVE,op1,,1,const,,55
p285,,,op2,op1,1,const,,55
p285,,,op3,op2,20,linear7,,30
p285,,,op4,op3,20,linear7,,30
p285,,,op5,op4,1,const,,55
p285,,,op6,op5,40,linear7,,20
p285,,,op7,op6,15,linear3,,37.5
p285,,,op8,op7,2,sqrt,,55
p285,,,op9,op8,15,linear3,,37.5
p285,,,op10,op9,2,sqrt,,55
p285,,,op11,op10,20,linear7,,30
p286,243.496,BATCH_PIPELINE,op1,,1,const,,55
p286,,,op2,op1,15,linear3,,37.5
p286,,,op3,op2,15,linear3,,37.5
p286,,,op4,op3,2,sqrt,,55
p286,,,op5,op4,1,const,,55
p286,,,op6,op5,2,sqrt,,55
p287,243.496,BATCH_PIPELINE,op1,,1,const,,55
p287,,,op2,op1,15,linear3,,37.5
p287,,,op3,op2,40,linear7,,20
p287,,,op4,op3,2,sqrt,,55
p287,,,op5,op4,5,linear3,,45
p287,,,op6,op5,5,linear3,,45
p287,,,op7,op6,2,sqrt,,55
p287,,,op8,op7,15,linear3,,37.5
p288,243.496,BATCH_PIPELINE,op1,,1,const,,55
p288,,,op2,,5,linear3,,45
p288,,,op3,,1,const,,55
p288,,,op4,,40,linear7,,20
p288,,,op5,,5,linear3,,45
p288,,,op6,,15,linear3,,37.5
p288,,,op7,,80,squared,,10
p288,,,op8,,5,linear3,,45
p288,,,op9,,20,linear7,,30
p288,,,op10,,5,linear3,,45
p288,,,op11,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10,40,linear7,,20
p289,243.496,BATCH_PIPELINE,op1,,1,const,,55
p289,,,op2,op1,20,linear7,,30
p289,,,op3,op1,15,linear3,,37.5
p289,,,op4,op1,20,linear7,,30
p289,,,op5,op1,1,const,,55
p289,,,op6,op1,15,linear3,,37.5
p289,,,op7,op1,15,linear3,,37.5
p289,,,op8,op1,20,linear7,,30
p289,,,op9,op1,40,linear7,,20
p289,,,op10,op1,2,sqrt,,55
p290,243.496,BATCH_PIPELINE,op1,,1,const,,55
p290,,,op2,op1,40,linear7,,20
p290,,,op3,op2,80,squared,,10
p290,,,op4,op3,20,linear7,,30
p290,,,op5,op4,40,linear7,,20
p290,,,op6,op5,5,linear3,,45
p290,,,op7,op6,15,linear3,,37.5
p290,,,op8,op7,20,linear7,,30
p290,,,op9,op8,5,linear3,,45
p290,,,op10,op9,2,sqrt,,55
p290,,,op11,op10,5,linear3,,45
p291,248.351,INTERACTIVE,op1,,1,const,,55
p291,,,op2,op1,20,linear7,,30
p291,,,op3,op2,80,squared,,10
p291,,,op4,op3,40,linear7,,20
p291,,,op5,op4,20,linear7,,30
p291,,,op6,op5,80,squared,,10
