pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p9739,,,op2,op1,5,linear3,,45
p9739,,,op3,op2,2,sqrt,,55
p9739,,,op4,op3,20,linear7,,30
p9739,,,op5,op4,40,linear7,,20
p9739,,,op6,op5,1,const,,55
p9739,,,op7,op6,15,linear3,,37.5
p9740,2246.025,BATCH_PIPELINE,op1,,1,const,,55
p9740,,,op2,op1,40,linear7,,20
p9740,,,op3,op2,80,squared,,10
p9740,,,op4,op3,40,linear7,,20
p9740,,,op5,op4,20,linear7,,30
p9740,,,op6,op5,40,linear7,,20
p9740,,,op7,op6,20,linear7,,30
p9741,2246.025,BATCH_PIPELINE,op1,,1,const,,55
p9741,,,op2,op1,2,sqrt,,55
p9741,,,op3,op2,40,linear7,,20
p9741,,,op4,op3,5,linear3,,45
p9741,,,op5,op4,2,sqrt,,55
p9741,,,op6,op5,5,linear3,,45
p9741,,,op7,op6,1,const,,55
p9741,,,op8,op7,15,linear3,,37.5
p9742,2246.025,BATCH_PIPELINE,op1,,1,const,,55
p9742,,,op2,op1,15,linear3,,37.5
p9742,,,op3,op2,1,const,,55
p9742,,,op4,op3,1,const,,55
p9742,,,op5,op4,15,linear3,,37.5
p9742,,,op6,op5,20,linear7,,30
p9742,,,op7,op6,2,sqrt,,55
p9743,2246.025,QUERY,op1,,15,linear3,,35
p9744,2246.025,INTERACTIVE,op1,,1,const,,55
p9744,,,op2,op1,20,linear7,,30
p9744,,,op3,op2,2,sqrt,,55
p9744,,,op4,op3,80,squared,,10
p9744,,,op5,op4,15,linear3,,37.5
p9744,,,op6,op5,80,squared,,10
p9744,,,op7,op6,1,const,,55
p9744,,,op8,op7,1,const,,55
p9745,2246.025,INTERACTIVE,op1,,1,const,,55
p9745,,,op2,op1,15,linear3,,37.5
p9745,,,op3,op2,20,linear7,,30
p9745,,,op4,op3,15,linear3,,37.5
p9745,,,op5,op4,80,squared,,10
p9745,,,op6,op5,5,linear3,,45
p9745,,,op7,op6,80,squared,,10
p9745,,,op8,op7,5,linear3,,45
p9745,,,op9,op8,15,linear3,,37.5
p9745,,,op10,op9,2,sqrt,,55
p9746,2246.025,BATCH_PIPELINE,op1,,1,const,,55
p9746,,,op2,op1,20,linear7,,30
p9746,,,op3,op2,15,linear3,,37.5
p9746,,,op4,op3,20,linear7,,30
p9746,,,op5,op4,40,linear7,,20
p9746,,,op6,op5,1,const,,55
p9746,,,op7,op6,2,sqrt,,55
p9746,,,op8,op7,5,linear3,,45
p9746,,,op9,op8,5,linear3,,45
p9746,,,op10,op9,15,linear3,,37.5
p9747,2246.025,BATCH_PIPELINE,op1,,1,const,,55
p9747,,,op2,op1,15,linear3,,37.5
p9747,,,op3,op2,2,sqrt,,55
p9747,,,op4,op3,1,const,,55
p9747,,,op5,op4,2,sqrt,,55
p9747,,,op6,op5,40,linear7,,20
p9747,,,op7,op6,1,const,,55
p9748,2246.025,BATCH_PIPELINE,op1,,1,const,,55
p9748,,,op2,op1,2,sqrt,,55
p9748,,,op3,op2,1,const,,55
p9748,,,op4,op3,2,sqrt,,55
p9748,,,op5,op4,5,linear3,,45
p9748,,,op6,op5,15,linear3,,37.5
p9749,2246.025,INTERACTIVE,op1,,1,const,,55
p9749,,,op2,op1,5,linear3,,45
p9749,,,op3,op2,15,linear3,,37.5
p9749,,,op4,op3,15,linear3,,37.5
p9749,,,op5,op4,20,linear7,,30
p9749,,,op6,op5,20,linear7,,30
p9749,,,op7,op6,15,linear3,,37.5
p9749,,,op8,op7,80,squared,,10
p9750,2246.025,INTERACTIVE,op1,,1,const,,55
p9750,,,op2,op1,1,const,,55
p9750,,,op3,op2,40,linear7,,20
p9750,,,op4,op3,20,linear7,,30
p9750,,,op5,op4,1,const,,55
p9751,2246.025,BATCH_PIPELINE,op1,,1,const,,55
p9751,,,op2,op1,15,linear3,,37.5
p9751,,,op3,op2,40,linear7,,20
p9751,,,op4,op3,1,const,,55
p9751,,,op5,op4,20,linear7,,30
p9751,,,op6,op5,1,const,,55
p9751,,,op7,op6,20,linear7,,30
p9751,,,op8,op7,5,linear3,,45
p9751,,,op9,op8,15,linear3,,37.5
p9751,,,op10,op9,80,squared,,10
p9752,2246.025,BATCH_PIPELINE,op1,,1,const,,55
p9752,,,op2,op1,15,linear3,,37.5
p9752,,,op3,op2,20,linear7,,30
p9752,,,op4,op3,20,linear7,,30
p9752,,,op5,op4,20,linear7,,30
p9752,,,op6,op5,2,sqrt,,55
p9752,,,op7,op6,20,linear7,,30
p9752,,,op8,op7,20,linear7,,30
p9752,,,op9,op8,20,linear7,,30
p9753,2246.025,BATCH_PIPELINE,op1,,1,const,,55
p9753,,,op2,op1,5,linear3,,45
p9753,,,op3,op2,5,linear3,,45
p9753,,,op4,op3,15,linear3,,37.5
p9753,,,op5,op4,5,linear3,,45
p9753,,,op6,op5,80,squared,,10
p9753,,,op7,op6,20,linear7,,30
p9753,,,op8,op7,15,linear3,,37.5
p9754,2246.025,QUERY,op1,,15,linear3,,35
p9755,2246.025,BATCH_PIPELINE,op1,,1,const,,55
p9755,,,op2,op1,5,linear3,,45
p9755,,,op3,op2,2,sqrt,,55
p9755,,,op4,op3,15,linear3,,37.5
p9755,,,op5,op4,80,squared,,10
p9755,,,op6,op5,5,linear3,,45
p9755,,,op7,op6,2,sqrt,,55
p9755,,,op8,op7,40,linear7,,20
p9755,,,op9,op8,15,linear3,,37.5
p9755,,,op10,op9,1,const,,55
p9755,,,op11,op10,15,linear3,,37.5
p9755,,,op12,op11,40,linear7,,20
p9756,2246.025,BATCH_PIPELINE,op1,,1,const,,55
p9756,,,op2,op1,5,linear3,,45
p9756,,,op3,op2,5,linear3,,45
p9756,,,op4,op3,40,linear7,,20
p9756,,,op5,op4,40,linear7,,20
p9756,,,op6,op5,1,const,,55
p9756,,,op7,op6,1,const,,55
p9756,,,op8,op7,1,const,,55
p9756,,,op9,op8,20,linear7,,30
p9757,2246.025,INTERACTIVE,op1,,1,const,,55
p9757,,,op2,op1,20,linear7,,30
p9757,,,op3,op2,1,const,,55
p9757,,,op4,op3,15,linear3,,37.5
p9757,,,op5,op4,2,sqrt,,55
p9757,,,op6,op5,5,linear3,,45
p9758,2246.025,BATCH_PIPELINE,op1,,1,const,,55
p9758,,,op2,op1,2,sqrt,,55
p9758,,,op3,op2,2,sqrt,,55
p9758,,,op4,op3,20,linear7,,30
p9758,,,op5,op4,15,linear3,,37.5
p9758,,,op6,op5,2,sqrt,,55
p9758,,,op7,op6,15,linear3,,37.5
p9759,2246.025,INTERACTIVE,op1,,1,const,,55
p9759,,,op2,op1,40,linear7,,20
p9759,,,op3,op2,20,linear7,,30
p9759,,,op4,op3,2,sqrt,,55
p9759,,,op5,op4,5,linear3,,45
p9759,,,op6,op5,40,linear7,,20
p9759,,,op7,op6,5,linear3,,45
p9759,,,op8,op7,15,linear3,,37.5
p9760,2246.025,BATCH_PIPELINE,op1,,1,const,,55
p9760,,,op2,op1,5,linear3,,45
p9760,,,op3,op2,80,squared,,10
p9760,,,op4,op3,80,squared,,10
p9760,,,op5,op4,15,linear3,,37.5
p9760,,,op6,op5,15,linear3,,37.5
p9760,,,op7,op6,40,linear7,,20
p9760,,,op8,op7,20,linear7,,30
p9760,,,op9,op8,15,linear3,,37.5
p9760,,,op10,op9,20,linear7,,30
p9760,,,op11,op10,2,sqrt,,55
p9761,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9761,,,op2,op1,2,sqrt,,55
p9761,,,op3,op2,1,const,,55
p9761,,,op4,op3,1,const,,55
p9761,,,op5,op4,1,const,,55
p9761,,,op6,op5,40,linear7,,20
p9761,,,op7,op6,2,sqrt,,55
p9761,,,op8,op7,1,const,,55
p9762,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9762,,,op2,op1,20,linear7,,30
p9762,,,op3,op2,5,linear3,,45
p9762,,,op4,op3,5,linear3,,45
p9762,,,op5,op4,15,linear3,,37.5
p9762,,,op6,op5,1,const,,55
p9763,2257.531,QUERY,op1,,15,linear3,,35
p9764,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9764,,,op2,op1,2,sqrt,,55
p9764,,,op3,op2,2,sqrt,,55
p9764,,,op4,op3,40,linear7,,20
p9764,,,op5,op4,15,linear3,,37.5
p9764,,,op6,op5,20,linear7,,30
p9764,,,op7,op6,15,linear3,,37.5
p9765,2257.531,INTERACTIVE,op1,,1,const,,55
p9765,,,op2,,2,sqrt,,55
p9765,,,op3,,5,linear3,,45
p9765,,,op4,,15,linear3,,37.5
p9765,,,op5,,15,linear3,,37.5
p9765,,,op6,,20,linear7,,30
p9765,,,op7,,80,squared,,10
p9765,,,op8,,2,sqrt,,55
p9765,,,op9,,80,squared,,10
p9765,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,15,linear3,,37.5
p9766,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9766,,,op2,op1,40,linear7,,20
p9766,,,op3,op1,1,const,,55
p9766,,,op4,op1,2,sqrt,,55
p9766,,,op5,op1,20,linear7,,30
p9766,,,op6,op1,2,sqrt,,55
p9766,,,op7,op1,1,const,,55
p9766,,,op8,op1,20,linear7,,30
p9767,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9767,,,op2,op1,40,linear7,,20
p9767,,,op3,op2,15,linear3,,37.5
p9767,,,op4,op3,2,sqrt,,55
p9767,,,op5,op4,1,const,,55
p9767,,,op6,op5,5,linear3,,45
p9767,,,op7,op6,15,linear3,,37.5
p9767,,,op8,op7,2,sqrt,,55
p9767,,,op9,op8,1,const,,55
p9768,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9768,,,op2,op1,2,sqrt,,55
p9768,,,op3,op2,15,linear3,,37.5
p9768,,,op4,op3,20,linear7,,30
p9768,,,op5,op4,2,sqrt,,55
p9768,,,op6,op5,5,linear3,,45
p9768,,,op7,op6,5,linear3,,45
p9768,,,op8,op7,5,linear3,,45
p9768,,,op9,op8,1,const,,55
p9768,,,op10,op9,20,linear7,,30
p9768,,,op11,op10,1,const,,55
p9769,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9769,,,op2,op1,80,squared,,10
p9769,,,op3,op2,5,linear3,,45
p9769,,,op4,op3,40,linear7,,20
p9769,,,op5,op4,15,linear3,,37.5
p9769,,,op6,op5,20,linear7,,30
p9770,2257.531,INTERACTIVE,op1,,1,const,,55
p9770,,,op2,op1,5,linear3,,45
p9770,,,op3,op2,5,linear3,,45
p9770,,,op4,op3,2,sqrt,,55
p9770,,,op5,op4,15,linear3,,37.5
p9770,,,op6,op5,40,linear7,,20
p9770,,,op7,op6,5,linear3,,45
p9770,,,op8,op7,5,linear3,,45
p9770,,,op9,op8,80,squared,,10
p9771,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9771,,,op2,op1,15,linear3,,37.5
p9771,,,op3,op1,40,linear7,,20
p9771,,,op4,op1,15,linear3,,37.5
p9771,,,op5,op1,15,linear3,,37.5
p9771,,,op6,op1,15,linear3,,37.5
p9771,,,op7,op1,5,linear3,,45
p9772,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9772,,,op2,op1,80,squared,,10
p9772,,,op3,op2,2,sqrt,,55
p9772,,,op4,op3,15,linear3,,37.5
p9772,,,op5,op4,15,linear3,,37.5
p9772,,,op6,op5,1,const,,55
p9773,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9773,,,op2,op1,40,linear7,,20
p9773,,,op3,op2,5,linear3,,45
p9773,,,op4,op3,40,linear7,,20
p9773,,,op5,op4,20,linear7,,30
p9773,,,op6,op5,15,linear3,,37.5
p9773,,,op7,op6,20,linear7,,30
p9774,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9774,,,op2,,20,linear7,,30
p9774,,,op3,,80,squared,,10
p9774,,,op4,,1,const,,55
p9774,,,op5,,1,const,,55
p9774,,,op6,,2,sqrt,,55
p9774,,,op7,op1;op2;op3;op4;op5;op6,5,linear3,,45
p9775,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9775,,,op2,op1,5,linear3,,45
p9775,,,op3,op2,5,linear3,,45
p9775,,,op4,op3,40,linear7,,20
p9775,,,op5,op4,15,linear3,,37.5
p9775,,,op6,op5,1,const,,55
p9775,,,op7,op6,15,linear3,,37.5
p9775,,,op8,op7,2,sqrt,,55
p9775,,,op9,op8,1,const,,55
p9776,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9776,,,op2,op1,5,linear3,,45
p9776,,,op3,op2,15,linear3,,37.5
p9776,,,op4,op3,40,linear7,,20
p9776,,,op5,op4,15,linear3,,37.5
p9776,,,op6,op5,5,linear3,,45
p9776,,,op7,op6,1,const,,55
p9777,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9777,,,op2,op1,15,linear3,,37.5
p9777,,,op3,op2,40,linear7,,20
p9777,,,op4,op3,5,linear3,,45
p9777,,,op5,op4,20,linear7,,30
p9777,,,op6,op5,80,squared,,10
p9777,,,op7,op6,15,linear3,,37.5
p9777,,,op8,op7,5,linear3,,45
p9778,2257.531,QUERY,op1,,15,linear3,,35
p9779,2257.531,INTERACTIVE,op1,,1,const,,55
p9779,,,op2,op1,20,linear7,,30
p9779,,,op3,op1,20,linear7,,30
p9779,,,op4,op1,15,linear3,,37.5
p9779,,,op5,op1,1,const,,55
p9779,,,op6,op1,15,linear3,,37.5
p9779,,,op7,op1,2,sqrt,,55
p9779,,,op8,op1,80,squared,,10
p9780,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9780,,,op2,op1,2,sqrt,,55
p9780,,,op3,op2,1,const,,55
p9780,,,op4,op3,15,linear3,,37.5
p9780,,,op5,op4,15,linear3,,37.5
p9781,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9781,,,op2,,5,linear3,,45
p9781,,,op3,,20,linear7,,30
p9781,,,op4,,40,linear7,,20
p9781,,,op5,,2,sqrt,,55
p9781,,,op6,,1,const,,55
p9781,,,op7,,5,linear3,,45
p9781,,,op8,,80,squared,,10
p9781,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,2,sqrt,,55
p9782,2257.531,INTERACTIVE,op1,,1,const,,55
p9782,,,op2,op1,5,linear3,,45
p9782,,,op3,op2,20,linear7,,30
p9782,,,op4,op3,15,linear3,,37.5
p9782,,,op5,op4,2,sqrt,,55
p9782,,,op6,op5,5,linear3,,45
p9783,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9783,,,op2,op1,15,linear3,,37.5
p9783,,,op3,op2,15,linear3,,37.5
p9783,,,op4,op3,20,linear7,,30
p9783,,,op5,op4,20,linear7,,30
p9783,,,op6,op5,15,linear3,,37.5
p9783,,,op7,op6,2,sqrt,,55
p9783,,,op8,op7,2,sqrt,,55
p9784,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9784,,,op2,op1,2,sqrt,,55
p9784,,,op3,op2,5,linear3,,45
p9784,,,op4,op3,40,linear7,,20
p9784,,,op5,op4,1,const,,55
p9784,,,op6,op5,80,squared,,10
p9784,,,op7,op6,20,linear7,,30
p9785,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9785,,,op2,op1,5,linear3,,45
p9785,,,op3,op2,20,linear7,,30
p9785,,,op4,op3,80,squared,,10
p9785,,,op5,op4,15,linear3,,37.5
p9785,,,op6,op5,15,linear3,,37.5
p9785,,,op7,op6,80,squared,,10
p9786,2257.531,INTERACTIVE,op1,,1,const,,55
p9786,,,op2,,1,const,,55
p9786,,,op3,,2,sqrt,,55
p9786,,,op4,,5,linear3,,45
p9786,,,op5,,20,linear7,,30
p9786,,,op6,,5,linear3,,45
p9786,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p9787,2257.531,INTERACTIVE,op1,,1,const,,55
p9787,,,op2,op1,15,linear3,,37.5
p9787,,,op3,op2,20,linear7,,30
p9787,,,op4,op3,15,linear3,,37.5
p9787,,,op5,op4,20,linear7,,30
p9787,,,op6,op5,40,linear7,,20
p9787,,,op7,op6,20,linear7,,30
p9787,,,op8,op7,15,linear3,,37.5
p9787,,,op9,op8,20,linear7,,30
p9788,2257.531,INTERACTIVE,op1,,1,const,,55
p9788,,,op2,op1,80,squared,,10
p9788,,,op3,op2,15,linear3,,37.5
p9788,,,op4,op3,20,linear7,,30
p9788,,,op5,op4,15,linear3,,37.5
p9788,,,op6,op5,20,linear7,,30
p9788,,,op7,op6,80,squared,,10
p9788,,,op8,op7,1,const,,55
p9788,,,op9,op8,20,linear7,,30
p9788,,,op10,op9,2,sqrt,,55
p9789,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9789,,,op2,,1,const,,55
p9789,,,op3,,1,const,,55
p9789,,,op4,,5,linear3,,45
p9789,,,op5,,20,linear7,,30
p9789,,,op6,,20,linear7,,30
p9789,,,op7,op1;op2;op3;op4;op5;op6,80,squared,,10
p9790,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9790,,,op2,op1,15,linear3,,37.5
p9790,,,op3,op2,15,linear3,,37.5
p9790,,,op4,op3,20,linear7,,30
p9790,,,op5,op4,20,linear7,,30
p9790,,,op6,op5,5,linear3,,45
p9790,,,op7,op6,20,linear7,,30
p9790,,,op8,op7,2,sqrt,,55
p9790,,,op9,op8,20,linear7,,30
p9791,2257.531,INTERACTIVE,op1,,1,const,,55
p9791,,,op2,op1,40,linear7,,20
p9791,,,op3,op2,15,linear3,,37.5
p9791,,,op4,op3,20,linear7,,30
p9792,2257.531,QUERY,op1,,15,linear3,,35
p9793,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9793,,,op2,op1,1,const,,55
p9793,,,op3,op2,1,const,,55
p9793,,,op4,op3,2,sqrt,,55
p9793,,,op5,op4,2,sqrt,,55
p9793,,,op6,op5,1,const,,55
p9793,,,op7,op6,2,sqrt,,55
p9793,,,op8,op7,2,sqrt,,55
p9793,,,op9,op8,2,sqrt,,55
p9794,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9794,,,op2,op1,20,linear7,,30
p9794,,,op3,op2,20,linear7,,30
p9794,,,op4,op3,15,linear3,,37.5
p9795,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9795,,,op2,op1,40,linear7,,20
p9795,,,op3,op1,5,linear3,,45
p9795,,,op4,op1,1,const,,55
p9795,,,op5,op1,20,linear7,,30
p9795,,,op6,op1,40,linear7,,20
p9795,,,op7,op1,15,linear3,,37.5
p9795,,,op8,op1,5,linear3,,45
p9796,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9796,,,op2,op1,1,const,,55
p9796,,,op3,op2,5,linear3,,45
p9796,,,op4,op3,40,linear7,,20
p9796,,,op5,op4,1,const,,55
p9796,,,op6,op5,1,const,,55
p9796,,,op7,op6,15,linear3,,37.5
p9796,,,op8,op7,5,linear3,,45
p9796,,,op9,op8,2,sqrt,,55
p9797,2257.531,INTERACTIVE,op1,,1,const,,55
p9797,,,op2,op1,40,linear7,,20
p9797,,,op3,op2,15,linear3,,37.5
p9797,,,op4,op3,40,linear7,,20
p9797,,,op5,op4,20,linear7,,30
p9797,,,op6,op5,15,linear3,,37.5
p9798,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9798,,,op2,,20,linear7,,30
p9798,,,op3,,15,linear3,,37.5
p9798,,,op4,,5,linear3,,45
p9798,,,op5,,1,const,,55
p9798,,,op6,,20,linear7,,30
p9798,,,op7,,5,linear3,,45
p9798,,,op8,,15,linear3,,37.5
p9798,,,op9,,80,squared,,10
p9798,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,40,linear7,,20
p9799,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9799,,,op2,op1,40,linear7,,20
p9799,,,op3,op2,5,linear3,,45
p9799,,,op4,op3,5,linear3,,45
p9799,,,op5,op4,15,linear3,,37.5
p9799,,,op6,op5,2,sqrt,,55
p9799,,,op7,op6,2,sqrt,,55
p9800,2257.531,BATCH_PIPELINE,op1,,1,const,,55
p9800,,,op2,op1,1,const,,55
p9800,,,op3,op2,1,const,,55
p9800,,,op4,op3,20,linear7,,30
p9800,,,op5,op4,2,sqrt,,55
p9800,,,op6,op5,20,linear7,,30
p9800,,,op7,op6,15,linear3,,37.5
p9800,,,op8,op7,40,linear7,,20
p9800,,,op9,op8,2,sqrt,,55
p9800,,,op10,op9,15,linear3,,37.5
p9800,,,op11,op10,40,linear7,,20
p9801,2269.265,BATCH_PIPELINE,op1,,1,const,,55
p9801,,,op2,op1,20,linear7,,30
p9801,,,op3,op2,1,const,,55
p9801,,,op4,op3,5,linear3,,45
p9801,,,op5,op4,80,squared,,10
p9801,,,op6,op5,40,linear7,,20
p9801,,,op7,op6,1,const,,55
p9801,,,op8,op7,15,linear3,,37.5
p9801,,,op9,op8,2,sqrt,,55
p9802,2269.265,INTERACTIVE,op1,,1,const,,55
p9802,,,op2,op1,2,sqrt,,55
p9802,,,op3,op1,15,linear3,,37.5
p9802,,,op4,op1,20,linear7,,30
p9802,,,op5,op1,5,linear3,,45
p9802,,,op6,op1,40,linear7,,20
p9802,,,op7,op1,15,linear3,,37.5
p9802,,,op8,op1,20,linear7,,30
p9802,,,op9,op1,15,linear3,,37.5
p9802,,,op10,op1,15,linear3,,37.5
p9803,2269.265,INTERACTIVE,op1,,1,const,,55
p9803,,,op2,op1,40,linear7,,20
p9803,,,op3,op2,40,linear7,,20
p9803,,,op4,op3,80,squared,,10
p9803,,,op5,op4,20,linear7,,30
p9803,,,op6,op5,15,linear3,,37.5
p9804,2269.265,BATCH_PIPELINE,op1,,1,const,,55
p9804,,,op2,op1,2,sqrt,,55
p9804,,,op3,op2,40,linear7,,20
p9804,,,op4,op3,2,sqrt,,55
p9804,,,op5,op4,2,sqrt,,55
p9804,,,op6,op5,5,linear3,,45
p9804,,,op7,op6,1,const,,55
p9805,2269.265,BATCH_PIPELINE,op1,,1,const,,55
p9805,,,op2,op1,1,const,,55
p9805,,,op3,op2,5,linear3,,45
p9805,,,op4,op3,15,linear3,,37.5
p9805,,,op5,op4,20,linear7,,30
p9805,,,op6,op5,80,squared,,10
p9805,,,op7,op6,80,squared,,10
p9806,2269.265,BATCH_PIPELINE,op1,,1,const,,55
p9806,,,op2,op1,20,linear7,,30
p9806,,,op3,op2,1,const,,55
p9806,,,op4,op3,5,linear3,,45
p9807,2269.265,QUERY,op1,,15,linear3,,35
p9808,2269.265,BATCH_PIPELINE,op1,,1,const,,55
p9808,,,op2,,5,linear3,,45
p9808,,,op3,,20,linear7,,30
p9808,,,op4,,15,linear3,,37.5
p9808,,,op5,,20,linear7,,30
p9808,,,op6,,1,const,,55
p9808,,,op7,,15,linear3,,37.5
p9808,,,op8,,20,linear7,,30
p9808,,,op9,,15,linear3,,37.5
p9808,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,5,linear3,,45
p9809,2269.265,BATCH_PIPELINE,op1,,1,const,,55
p9809,,,op2,,5,linear3,,45
p9809,,,op3,,1,const,,55
p9809,,,op4,,2,sqrt,,55
p9809,,,op5,,2,sqrt,,55
p9809,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p9810,2269.265,BATCH_PIPELINE,op1,,1,const,,55
p9810,,,op2,op1,2,sqrt,,55
p9810,,,op3,op2,15,linear3,,37.5
p9810,,,op4,op3,20,linear7,,30
p9810,,,op5,op4,5,linear3,,45
p9810,,,op6,op5,20,linear7,,30
p9810,,,op7,op6,40,linear7,,20
p9811,2269.265,INTERACTIVE,op1,,1,const,,55
p9811,,,op2,op1,20,linear7,,30
p9811,,,op3,op2,2,sqrt,,55
p9811,,,op4,op3,20,linear7,,30
p9811,,,op5,op4,15,linear3,,37.5
p9811,,,op6,op5,2,sqrt,,55
p9811,,,op7,op6,15,linear3,,37.5
p9811,,,op8,op7,2,sqrt,,55
p9812,2269.265,BATCH_PIPELINE,op1,,1,const,,55
p9812,,,op2,op1,40,linear7,,20
p9812,,,op3,op1,20,linear7,,30
p9812,,,op4,op1,80,squared,,10
p9812,,,op5,op1,80,squared,,10
p9812,,,op6,op1,40,linear7,,20
p9812,,,op7,op1,5,linear3,,45
p9812,,,op8,op1,2,sqrt,,55
p9812,,,op9,op1,15,linear3,,37.5
p9813,2269.265,BATCH_PIPELINE,op1,,1,const,,55
p9813,,,op2,op1,20,linear7,,30
p9813,,,op3,op2,15,linear3,,37.5
p9813,,,op4,op3,15,linear3,,37.5
p9813,,,op5,op4,20,linear7,,30
p9813,,,op6,op5,1,const,,55
p9813,,,op7,op6,15,linear3,,37.5
p9813,,,op8,op7,1,const,,55
p9813,,,op9,op8,20,linear7,,30
p9813,,,op10,op9,15,linear3,,37.5
p9813,,,op11,op10,80,squared,,10
p9814,2269.265,QUERY,op1,,15,linear3,,35
p9815,2269.265,INTERACTIVE,op1,,1,const,,55
p9815,,,op2,op1,20,linear7,,30
p9815,,,op3,op2,40,linear7,,20
p9815,,,op4,op3,80,squared,,10
p9815,,,op5,op4,80,squared,,10
p9815,,,op6,op5,20,linear7,,30
p9815,,,op7,op6,40,linear7,,20
p9815,,,op8,op7,40,linear7,,20
p9816,2269.265,BATCH_PIPELINE,op1,,1,const,,55
p9816,,,op2,op1,5,linear3,,45
p9816,,,op3,op2,20,linear7,,30
p9816,,,op4,op3,40,linear7,,20
p9816,,,op5,op4,20,linear7,,30
p9816,,,op6,op5,15,linear3,,37.5
p9816,,,op7,op6,15,linear3,,37.5
p9816,,,op8,op7,20,linear7,,30
p9817,2269.265,BATCH_PIPELINE,op1,,1,const,,55
p9817,,,op2,op1,1,const,,55
p9817,,,op3,op2,20,linear7,,30
p9817,,,op4,op3,1,const,,55
p9817,,,op5,op4,2,sqrt,,55
p9817,,,op6,op5,15,linear3,,37.5
p9817,,,op7,op6,15,linear3,,37.5
p9817,,,op8,op7,1,const,,55
p9818,2269.265,BATCH_PIPELINE,op1,,1,const,,55
p9818,,,op2,op1,1,const,,55
p9818,,,op3,op1,5,linear3,,45
p9818,,,op4,op1,20,linear7,,30
p9818,,,op5,op1,1,const,,55
p9818,,,op6,op1,1,const,,55
p9818,,,op7,op1,40,linear7,,20
p9819,2269.265,QUERY,op1,,15,linear3,,35
p9820,2269.265,BATCH_PIPELINE,op1,,1,const,,55
p9820,,,op2,op1,15,linear3,,37.5
p9820,,,op3,op2,15,linear3,,37.5
p9820,,,op4,op3,5,linear3,,45
p9820,,,op5,op4,20,linear7,,30
p9820,,,op6,op5,2,sqrt,,55
p9820,,,op7,op6,40,linear7,,20
p9821,2269.265,INTERACTIVE,op1,,1,const,,55
p9821,,,op2,op1,20,linear7,,30
p9821,,,op3,op2,1,const,,55
p9821,,,op4,op3,2,sqrt,,55
p9821,,,op5,op4,40,linear7,,20
p9821,,,op6,op5,40,linear7,,20
p9821,,,op7,op6,1,const,,55
p9821,,,op8,op7,2,sqrt,,55
p9821,,,op9,op8,2,sqrt,,55
p9821,,,op10,op9,20,linear7,,30
p9822,2269.265,BATCH_PIPELINE,op1,,1,const,,55
p9822,,,op2,op1,5,linear3,,45
p9822,,,op3,op2,40,linear7,,20
p9822,,,op4,op3,5,linear3,,45
p9822,,,op5,op4,80,squared,,10
p9823,2269.265,BATCH_PIPELINE,op1,,1,const,,55
p9823,,,op2,op1,5,linear3,,45
p9823,,,op3,op2,5,linear3,,45
p9823,,,op4,op3,2,sqrt,,55
p9823,,,op5,op4,1,const,,55
p9823,,,op6,op5,40,linear7,,20
p9823,,,op7,op6,2,sqrt,,55
p9823,,,op8,op7,40,linear7,,20
p9824,2269.265,INTERACTIVE,op1,,1,const,,55
p9824,,,op2,op1,20,linear7,,30
p9824,,,op3,op2,15,linear3,,37.5
p9824,,,op4,op3,15,linear3,,37.5
p9824,,,op5,op4,1,const,,55
p9824,,,op6,op5,20,linear7,,30
