pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p1819,,,op2,op1,40,linear7,,20
p1819,,,op3,op1,80,squared,,10
p1819,,,op4,op1,20,linear7,,30
p1819,,,op5,op1,15,linear3,,37.5
p1819,,,op6,op1,80,squared,,10
p1819,,,op7,op1,15,linear3,,37.5
p1819,,,op8,op1,2,sqrt,,55
p1819,,,op9,op1,5,linear3,,45
p1819,,,op10,op1,80,squared,,10
p1820,1597.6580000000001,BATCH_PIPELINE,op1,,1,const,,55
p1820,,,op2,,5,linear3,,45
p1820,,,op3,,5,linear3,,45
p1820,,,op4,,40,linear7,,20
p1820,,,op5,,2,sqrt,,55
p1820,,,op6,op1;op2;op3;op4;op5,1,const,,55
p1821,1603.534,BATCH_PIPELINE,op1,,1,const,,55
p1821,,,op2,op1,1,const,,55
p1821,,,op3,op2,5,linear3,,45
p1821,,,op4,op3,40,linear7,,20
p1821,,,op5,op4,2,sqrt,,55
p1821,,,op6,op5,2,sqrt,,55
p1821,,,op7,op6,1,const,,55
p1821,,,op8,op7,5,linear3,,45
p1822,1603.534,BATCH_PIPELINE,op1,,1,const,,55
p1822,,,op2,op1,15,linear3,,37.5
p1822,,,op3,op1,20,linear7,,30
p1822,,,op4,op1,20,linear7,,30
p1822,,,op5,op1,5,linear3,,45
p1822,,,op6,op1,80,squared,,10
p1822,,,op7,op1,15,linear3,,37.5
p1822,,,op8,op1,15,linear3,,37.5
p1822,,,op9,op1,20,linear7,,30
p1822,,,op10,op1,15,linear3,,37.5
p1822,,,op11,op1,80,squared,,10
p1822,,,op12,op1,5,linear3,,45
p1823,1603.534,BATCH_PIPELINE,op1,,1,const,,55
p1823,,,op2,op1,5,linear3,,45
p1823,,,op3,op2,5,linear3,,45
p1823,,,op4,op3,20,linear7,,30
p1823,,,op5,op4,15,linear3,,37.5
p1823,,,op6,op5,2,sqrt,,55
p1823,,,op7,op6,40,linear7,,20
p1823,,,op8,op7,20,linear7,,30
p1824,1603.534,QUERY,op1,,15,linear3,,35
p1825,1603.534,BATCH_PIPELINE,op1,,1,const,,55
p1825,,,op2,op1,1,const,,55
p1825,,,op3,op2,15,linear3,,37.5
p1825,,,op4,op3,20,linear7,,30
p1825,,,op5,op4,1,const,,55
p1825,,,op6,op5,15,linear3,,37.5
p1825,,,op7,op6,20,linear7,,30
p1825,,,op8,op7,20,linear7,,30
p1826,1603.534,BATCH_PIPELINE,op1,,1,const,,55
p1826,,,op2,op1,1,const,,55
p1826,,,op3,op2,40,linear7,,20
p1826,,,op4,op3,20,linear7,,30
p1826,,,op5,op4,40,linear7,,20
p1826,,,op6,op5,2,sqrt,,55
p1826,,,op7,op6,20,linear7,,30
p1827,1603.534,BATCH_PIPELINE,op1,,1,const,,55
p1827,,,op2,op1,20,linear7,,30
p1827,,,op3,op2,80,squared,,10
p1827,,,op4,op3,5,linear3,,45
p1827,,,op5,op4,2,sqrt,,55
p1827,,,op6,op5,2,sqrt,,55
p1828,1603.534,BATCH_PIPELINE,op1,,1,const,,55
p1828,,,op2,op1,40,linear7,,20
p1828,,,op3,op2,5,linear3,,45
p1828,,,op4,op3,15,linear3,,37.5
p1828,,,op5,op4,20,linear7,,30
p1828,,,op6,op5,5,linear3,,45
p1828,,,op7,op6,5,linear3,,45
p1828,,,op8,op7,2,sqrt,,55
p1828,,,op9,op8,5,linear3,,45
p1828,,,op10,op9,15,linear3,,37.5
p1828,,,op11,op10,2,sqrt,,55
p1828,,,op12,op11,15,linear3,,37.5
p1829,1603.534,QUERY,op1,,15,linear3,,35
p1830,1603.534,BATCH_PIPELINE,op1,,1,const,,55
p1830,,,op2,op1,5,linear3,,45
p1830,,,op3,op2,15,linear3,,37.5
p1830,,,op4,op3,40,linear7,,20
p1830,,,op5,op4,1,const,,55
p1830,,,op6,op5,80,squared,,10
p1831,1612.371,BATCH_PIPELINE,op1,,1,const,,55
p1831,,,op2,op1,5,linear3,,45
p1831,,,op3,op1,5,linear3,,45
p1831,,,op4,op1,5,linear3,,45
p1831,,,op5,op1,5,linear3,,45
p1831,,,op6,op1,20,linear7,,30
p1832,1612.371,BATCH_PIPELINE,op1,,1,const,,55
p1832,,,op2,op1,2,sqrt,,55
p1832,,,op3,op2,5,linear3,,45
p1832,,,op4,op3,20,linear7,,30
p1832,,,op5,op4,20,linear7,,30
p1832,,,op6,op5,20,linear7,,30
p1832,,,op7,op6,15,linear3,,37.5
p1833,1612.371,BATCH_PIPELINE,op1,,1,const,,55
p1833,,,op2,op1,5,linear3,,45
p1833,,,op3,op2,5,linear3,,45
p1833,,,op4,op3,2,sqrt,,55
p1833,,,op5,op4,5,linear3,,45
p1833,,,op6,op5,15,linear3,,37.5
p1833,,,op7,op6,1,const,,55
p1834,1612.371,INTERACTIVE,op1,,1,const,,55
p1834,,,op2,op1,15,linear3,,37.5
p1834,,,op3,op2,2,sqrt,,55
p1834,,,op4,op3,5,linear3,,45
p1834,,,op5,op4,15,linear3,,37.5
p1834,,,op6,op5,2,sqrt,,55
p1834,,,op7,op6,20,linear7,,30
p1834,,,op8,op7,80,squared,,10
p1834,,,op9,op8,40,linear7,,20
p1834,,,op10,op9,40,linear7,,20
p1834,,,op11,op10,1,const,,55
p1835,1612.371,BATCH_PIPELINE,op1,,1,const,,55
p1835,,,op2,op1,80,squared,,10
p1835,,,op3,op2,40,linear7,,20
p1835,,,op4,op3,20,linear7,,30
p1835,,,op5,op4,80,squared,,10
p1835,,,op6,op5,15,linear3,,37.5
p1835,,,op7,op6,5,linear3,,45
p1835,,,op8,op7,15,linear3,,37.5
p1836,1612.371,BATCH_PIPELINE,op1,,1,const,,55
p1836,,,op2,op1,5,linear3,,45
p1836,,,op3,op2,5,linear3,,45
p1836,,,op4,op3,40,linear7,,20
p1836,,,op5,op4,40,linear7,,20
p1836,,,op6,op5,2,sqrt,,55
p1836,,,op7,op6,80,squared,,10
p1836,,,op8,op7,15,linear3,,37.5
p1837,1612.371,BATCH_PIPELINE,op1,,1,const,,55
p1837,,,op2,op1,40,linear7,,20
p1837,,,op3,op1,15,linear3,,37.5
p1837,,,op4,op1,15,linear3,,37.5
p1838,1612.371,BATCH_PIPELINE,op1,,1,const,,55
p1838,,,op2,op1,80,squared,,10
p1838,,,op3,op2,40,linear7,,20
p1838,,,op4,op3,5,linear3,,45
p1838,,,op5,op4,80,squared,,10
p1839,1612.371,BATCH_PIPELINE,op1,,1,const,,55
p1839,,,op2,op1,20,linear7,,30
p1839,,,op3,op2,5,linear3,,45
p1839,,,op4,op3,15,linear3,,37.5
p1839,,,op5,op4,2,sqrt,,55
p1839,,,op6,op5,15,linear3,,37.5
p1840,1612.371,INTERACTIVE,op1,,1,const,,55
p1840,,,op2,op1,20,linear7,,30
p1840,,,op3,op2,5,linear3,,45
p1840,,,op4,op3,2,sqrt,,55
p1840,,,op5,op4,80,squared,,10
p1840,,,op6,op5,80,squared,,10
p1840,,,op7,op6,80,squared,,10
p1840,,,op8,op7,20,linear7,,30
p1841,1620.7740000000001,INTERACTIVE,op1,,1,const,,55
p1841,,,op2,op1,80,squared,,10
p1841,,,op3,op1,1,const,,55
p1841,,,op4,op1,15,linear3,,37.5
p1841,,,op5,op1,40,linear7,,20
p1841,,,op6,op1,2,sqrt,,55
p1841,,,op7,op1,15,linear3,,37.5
p1841,,,op8,op1,20,linear7,,30
p1842,1620.7740000000001,BATCH_PIPELINE,op1,,1,const,,55
p1842,,,op2,op1,2,sqrt,,55
p1842,,,op3,op1,1,const,,55
p1842,,,op4,op1,1,const,,55
p1842,,,op5,op1,2,sqrt,,55
p1843,1620.7740000000001,BATCH_PIPELINE,op1,,1,const,,55
p1843,,,op2,op1,2,sqrt,,55
p1843,,,op3,op2,20,linear7,,30
p1843,,,op4,op3,80,squared,,10
p1843,,,op5,op4,2,sqrt,,55
p1843,,,op6,op5,80,squared,,10
p1843,,,op7,op6,15,linear3,,37.5
p1844,1620.7740000000001,BATCH_PIPELINE,op1,,1,const,,55
p1844,,,op2,op1,80,squared,,10
p1844,,,op3,op2,20,linear7,,30
p1844,,,op4,op3,20,linear7,,30
p1844,,,op5,op4,5,linear3,,45
p1844,,,op6,op5,20,linear7,,30
p1844,,,op7,op6,2,sqrt,,55
p1844,,,op8,op7,15,linear3,,37.5
p1845,1620.7740000000001,BATCH_PIPELINE,op1,,1,const,,55
p1845,,,op2,op1,15,linear3,,37.5
p1846,1620.7740000000001,QUERY,op1,,15,linear3,,35
p1847,1620.7740000000001,BATCH_PIPELINE,op1,,1,const,,55
p1847,,,op2,op1,15,linear3,,37.5
p1847,,,op3,op1,5,linear3,,45
p1847,,,op4,op1,80,squared,,10
p1847,,,op5,op1,5,linear3,,45
p1847,,,op6,op1,20,linear7,,30
p1847,,,op7,op1,2,sqrt,,55
p1847,,,op8,op1,40,linear7,,20
p1848,1620.7740000000001,BATCH_PIPELINE,op1,,1,const,,55
p1848,,,op2,op1,2,sqrt,,55
p1848,,,op3,op2,80,squared,,10
p1848,,,op4,op3,2,sqrt,,55
p1848,,,op5,op4,20,linear7,,30
p1848,,,op6,op5,2,sqrt,,55
p1848,,,op7,op6,40,linear7,,20
p1848,,,op8,op7,2,sqrt,,55
p1849,1620.7740000000001,BATCH_PIPELINE,op1,,1,const,,55
p1849,,,op2,op1,20,linear7,,30
p1849,,,op3,op2,15,linear3,,37.5
p1849,,,op4,op3,2,sqrt,,55
p1849,,,op5,op4,15,linear3,,37.5
p1849,,,op6,op5,1,const,,55
p1850,1620.7740000000001,BATCH_PIPELINE,op1,,1,const,,55
p1850,,,op2,op1,15,linear3,,37.5
p1850,,,op3,op2,80,squared,,10
p1850,,,op4,op3,5,linear3,,45
p1850,,,op5,op4,2,sqrt,,55
p1850,,,op6,op5,20,linear7,,30
p1850,,,op7,op6,1,const,,55
p1850,,,op8,op7,5,linear3,,45
p1850,,,op9,op8,5,linear3,,45
p1851,1628.195,BATCH_PIPELINE,op1,,1,const,,55
p1851,,,op2,op1,40,linear7,,20
p1851,,,op3,op2,15,linear3,,37.5
p1851,,,op4,op3,5,linear3,,45
p1851,,,op5,op4,1,const,,55
p1851,,,op6,op5,15,linear3,,37.5
p1851,,,op7,op6,1,const,,55
p1851,,,op8,op7,1,const,,55
p1851,,,op9,op8,5,linear3,,45
p1852,1628.195,QUERY,op1,,15,linear3,,35
p1853,1628.195,BATCH_PIPELINE,op1,,1,const,,55
p1853,,,op2,op1,5,linear3,,45
p1853,,,op3,op1,40,linear7,,20
p1853,,,op4,op1,80,squared,,10
p1853,,,op5,op1,20,linear7,,30
p1853,,,op6,op1,2,sqrt,,55
p1853,,,op7,op1,5,linear3,,45
p1853,,,op8,op1,1,const,,55
p1853,,,op9,op1,15,linear3,,37.5
p1853,,,op10,op1,2,sqrt,,55
p1853,,,op11,op1,5,linear3,,45
p1854,1628.195,INTERACTIVE,op1,,1,const,,55
p1854,,,op2,op1,5,linear3,,45
p1854,,,op3,op2,15,linear3,,37.5
p1854,,,op4,op3,5,linear3,,45
p1855,1628.195,BATCH_PIPELINE,op1,,1,const,,55
p1855,,,op2,op1,5,linear3,,45
p1855,,,op3,op2,5,linear3,,45
p1855,,,op4,op3,5,linear3,,45
p1855,,,op5,op4,15,linear3,,37.5
p1855,,,op6,op5,20,linear7,,30
p1856,1628.195,BATCH_PIPELINE,op1,,1,const,,55
p1856,,,op2,op1,40,linear7,,20
p1856,,,op3,op2,15,linear3,,37.5
p1856,,,op4,op3,2,sqrt,,55
p1856,,,op5,op4,15,linear3,,37.5
p1856,,,op6,op5,40,linear7,,20
p1857,1628.195,BATCH_PIPELINE,op1,,1,const,,55
p1857,,,op2,,1,const,,55
p1857,,,op3,,15,linear3,,37.5
p1857,,,op4,,5,linear3,,45
p1857,,,op5,,15,linear3,,37.5
p1857,,,op6,,80,squared,,10
p1857,,,op7,,15,linear3,,37.5
p1857,,,op8,op1;op2;op3;op4;op5;op6;op7,2,sqrt,,55
p1858,1628.195,BATCH_PIPELINE,op1,,1,const,,55
p1858,,,op2,op1,20,linear7,,30
p1858,,,op3,op2,5,linear3,,45
p1858,,,op4,op3,15,linear3,,37.5
p1858,,,op5,op4,2,sqrt,,55
p1858,,,op6,op5,15,linear3,,37.5
p1858,,,op7,op6,1,const,,55
p1858,,,op8,op7,5,linear3,,45
p1858,,,op9,op8,2,sqrt,,55
p1858,,,op10,op9,1,const,,55
p1858,,,op11,op10,5,linear3,,45
p1859,1628.195,BATCH_PIPELINE,op1,,1,const,,55
p1859,,,op2,op1,80,squared,,10
p1859,,,op3,op2,15,linear3,,37.5
p1859,,,op4,op3,15,linear3,,37.5
p1859,,,op5,op4,20,linear7,,30
p1859,,,op6,op5,20,linear7,,30
p1859,,,op7,op6,20,linear7,,30
p1860,1628.195,BATCH_PIPELINE,op1,,1,const,,55
p1860,,,op2,op1,80,squared,,10
p1860,,,op3,op1,80,squared,,10
p1860,,,op4,op1,15,linear3,,37.5
p1860,,,op5,op1,1,const,,55
p1860,,,op6,op1,40,linear7,,20
p1860,,,op7,op1,2,sqrt,,55
p1860,,,op8,op1,20,linear7,,30
p1860,,,op9,op1,1,const,,55
p1861,1642.205,INTERACTIVE,op1,,1,const,,55
p1861,,,op2,op1,15,linear3,,37.5
p1861,,,op3,op1,5,linear3,,45
p1861,,,op4,op1,40,linear7,,20
p1861,,,op5,op1,5,linear3,,45
p1861,,,op6,op1,40,linear7,,20
p1861,,,op7,op1,2,sqrt,,55
p1861,,,op8,op1,15,linear3,,37.5
p1862,1642.205,BATCH_PIPELINE,op1,,1,const,,55
p1862,,,op2,op1,20,linear7,,30
p1862,,,op3,op2,15,linear3,,37.5
p1862,,,op4,op3,20,linear7,,30
p1862,,,op5,op4,2,sqrt,,55
p1862,,,op6,op5,15,linear3,,37.5
p1862,,,op7,op6,80,squared,,10
p1862,,,op8,op7,1,const,,55
p1863,1642.205,BATCH_PIPELINE,op1,,1,const,,55
p1863,,,op2,op1,20,linear7,,30
p1863,,,op3,op2,15,linear3,,37.5
p1863,,,op4,op3,20,linear7,,30
p1863,,,op5,op4,2,sqrt,,55
p1863,,,op6,op5,5,linear3,,45
p1863,,,op7,op6,1,const,,55
p1863,,,op8,op7,80,squared,,10
p1863,,,op9,op8,20,linear7,,30
p1864,1642.205,BATCH_PIPELINE,op1,,1,const,,55
p1864,,,op2,op1,40,linear7,,20
p1864,,,op3,op2,2,sqrt,,55
p1864,,,op4,op3,1,const,,55
p1864,,,op5,op4,15,linear3,,37.5
p1864,,,op6,op5,2,sqrt,,55
p1864,,,op7,op6,20,linear7,,30
p1864,,,op8,op7,40,linear7,,20
p1865,1642.205,BATCH_PIPELINE,op1,,1,const,,55
p1865,,,op2,op1,80,squared,,10
p1865,,,op3,op2,40,linear7,,20
p1865,,,op4,op3,80,squared,,10
p1865,,,op5,op4,15,linear3,,37.5
p1865,,,op6,op5,1,const,,55
p1865,,,op7,op6,80,squared,,10
p1865,,,op8,op7,15,linear3,,37.5
p1865,,,op9,op8,40,linear7,,20
p1865,,,op10,op9,5,linear3,,45
p1865,,,op11,op10,40,linear7,,20
p1866,1642.205,BATCH_PIPELINE,op1,,1,const,,55
p1866,,,op2,op1,20,linear7,,30
p1866,,,op3,op2,40,linear7,,20
p1866,,,op4,op3,2,sqrt,,55
p1866,,,op5,op4,20,linear7,,30
p1866,,,op6,op5,40,linear7,,20
p1866,,,op7,op6,80,squared,,10
p1867,1642.205,BATCH_PIPELINE,op1,,1,const,,55
p1867,,,op2,op1,80,squared,,10
p1867,,,op3,op2,20,linear7,,30
p1867,,,op4,op3,15,linear3,,37.5
p1867,,,op5,op4,1,const,,55
p1867,,,op6,op5,2,sqrt,,55
p1867,,,op7,op6,20,linear7,,30
p1868,1642.205,BATCH_PIPELINE,op1,,1,const,,55
p1868,,,op2,op1,1,const,,55
p1868,,,op3,op2,20,linear7,,30
p1868,,,op4,op3,1,const,,55
p1869,1642.205,INTERACTIVE,op1,,1,const,,55
p1869,,,op2,op1,40,linear7,,20
p1869,,,op3,op2,20,linear7,,30
p1869,,,op4,op3,80,squared,,10
p1869,,,op5,op4,15,linear3,,37.5
p1869,,,op6,op5,15,linear3,,37.5
p1869,,,op7,op6,15,linear3,,37.5
p1869,,,op8,op7,20,linear7,,30
p1870,1642.205,BATCH_PIPELINE,op1,,1,const,,55
p1870,,,op2,op1,2,sqrt,,55
p1870,,,op3,op1,1,const,,55
p1870,,,op4,op1,15,linear3,,37.5
p1870,,,op5,op1,15,linear3,,37.5
p1870,,,op6,op1,5,linear3,,45
p1871,1647.8400000000001,BATCH_PIPELINE,op1,,1,const,,55
p1871,,,op2,op1,1,const,,55
p1871,,,op3,op2,5,linear3,,45
p1871,,,op4,op3,20,linear7,,30
p1871,,,op5,op4,20,linear7,,30
p1871,,,op6,op5,2,sqrt,,55
p1871,,,op7,op6,15,linear3,,37.5
p1871,,,op8,op7,20,linear7,,30
p1872,1647.8400000000001,BATCH_PIPELINE,op1,,1,const,,55
p1872,,,op2,op1,1,const,,55
p1872,,,op3,op2,40,linear7,,20
p1872,,,op4,op3,80,squared,,10
p1872,,,op5,op4,5,linear3,,45
p1872,,,op6,op5,5,linear3,,45
p1872,,,op7,op6,40,linear7,,20
p1872,,,op8,op7,5,linear3,,45
p1873,1647.8400000000001,BATCH_PIPELINE,op1,,1,const,,55
p1873,,,op2,op1,20,linear7,,30
p1873,,,op3,op2,2,sqrt,,55
p1873,,,op4,op3,5,linear3,,45
p1873,,,op5,op4,40,linear7,,20
p1873,,,op6,op5,15,linear3,,37.5
p1873,,,op7,op6,1,const,,55
p1874,1647.8400000000001,BATCH_PIPELINE,op1,,1,const,,55
p1874,,,op2,op1,1,const,,55
p1874,,,op3,op2,5,linear3,,45
p1874,,,op4,op3,20,linear7,,30
p1874,,,op5,op4,15,linear3,,37.5
p1874,,,op6,op5,1,const,,55
p1874,,,op7,op6,1,const,,55
p1875,1647.8400000000001,INTERACTIVE,op1,,1,const,,55
p1875,,,op2,,40,linear7,,20
p1875,,,op3,,20,linear7,,30
p1875,,,op4,,5,linear3,,45
p1875,,,op5,,20,linear7,,30
p1875,,,op6,,80,squared,,10
p1875,,,op7,,15,linear3,,37.5
p1875,,,op8,op1;op2;op3;op4;op5;op6;op7,80,squared,,10
p1876,1647.8400000000001,BATCH_PIPELINE,op1,,1,const,,55
p1876,,,op2,op1,2,sqrt,,55
p1876,,,op3,op2,80,squared,,10
p1876,,,op4,op3,40,linear7,,20
p1877,1647.8400000000001,BATCH_PIPELINE,op1,,1,const,,55
p1877,,,op2,op1,1,const,,55
p1877,,,op3,op2,80,squared,,10
p1877,,,op4,op3,1,const,,55
p1877,,,op5,op4,80,squared,,10
p1877,,,op6,op5,20,linear7,,30
p1877,,,op7,op6,15,linear3,,37.5
p1877,,,op8,op7,20,linear7,,30
p1877,,,op9,op8,20,linear7,,30
p1878,1647.8400000000001,BATCH_PIPELINE,op1,,1,const,,55
p1878,,,op2,op1,40,linear7,,20
p1878,,,op3,op2,15,linear3,,37.5
p1878,,,op4,op3,5,linear3,,45
p1878,,,op5,op4,40,linear7,,20
p1878,,,op6,op5,1,const,,55
p1878,,,op7,op6,20,linear7,,30
p1879,1647.8400000000001,INTERACTIVE,op1,,1,const,,55
p1879,,,op2,op1,15,linear3,,37.5
p1879,,,op3,op1,5,linear3,,45
p1879,,,op4,op1,40,linear7,,20
p1879,,,op5,op1,2,sqrt,,55
p1879,,,op6,op1,40,linear7,,20
p1880,1647.8400000000001,BATCH_PIPELINE,op1,,1,const,,55
p1880,,,op2,op1,5,linear3,,45
p1880,,,op3,op2,15,linear3,,37.5
p1880,,,op4,op3,15,linear3,,37.5
p1880,,,op5,op4,40,linear7,,20
p1880,,,op6,op5,20,linear7,,30
p1880,,,op7,op6,20,linear7,,30
p1880,,,op8,op7,15,linear3,,37.5
p1881,1655.778,BATCH_PIPELINE,op1,,1,const,,55
p1881,,,op2,op1,40,linear7,,20
p1881,,,op3,op2,15,linear3,,37.5
p1881,,,op4,op3,15,linear3,,37.5
p1881,,,op5,op4,1,const,,55
p1881,,,op6,op5,40,linear7,,20
p1881,,,op7,op6,5,linear3,,45
p1881,,,op8,op7,2,sqrt,,55
p1882,1655.778,BATCH_PIPELINE,op1,,1,const,,55
p1882,,,op2,op1,20,linear7,,30
p1882,,,op3,op2,15,linear3,,37.5
p1882,,,op4,op3,5,linear3,,45
p1882,,,op5,op4,20,linear7,,30
p1882,,,op6,op5,40,linear7,,20
p1882,,,op7,op6,15,linear3,,37.5
p1882,,,op8,op7,80,squared,,10
p1882,,,op9,op8,5,linear3,,45
p1883,1655.778,BATCH_PIPELINE,op1,,1,const,,55
p1883,,,op2,op1,5,linear3,,45
p1883,,,op3,op2,5,linear3,,45
p1883,,,op4,op3,20,linear7,,30
p1884,1655.778,BATCH_PIPELINE,op1,,1,const,,55
p1884,,,op2,op1,15,linear3,,37.5
p1884,,,op3,op2,5,linear3,,45
p1884,,,op4,op3,80,squared,,10
p1884,,,op5,op4,1,const,,55
p1884,,,op6,op5,15,linear3,,37.5
p1884,,,op7,op6,5,linear3,,45
p1884,,,op8,op7,20,linear7,,30
p1884,,,op9,op8,15,linear3,,37.5
p1885,1655.778,BATCH_PIPELINE,op1,,1,const,,55
p1885,,,op2,op1,15,linear3,,37.5
p1885,,,op3,op2,80,squared,,10
p1885,,,op4,op3,15,linear3,,37.5
p1885,,,op5,op4,15,linear3,,37.5
p1885,,,op6,op5,5,linear3,,45
p1885,,,op7,op6,20,linear7,,30
p1886,1655.778,BATCH_PIPELINE,op1,,1,const,,55
p1886,,,op2,op1,15,linear3,,37.5
p1886,,,op3,op2,15,linear3,,37.5
p1886,,,op4,op3,20,linear7,,30
p1886,,,op5,op4,15,linear3,,37.5
p1886,,,op6,op5,80,squared,,10
p1886,,,op7,op6,20,linear7,,30
p1886,,,op8,op7,80,squared,,10
p1887,1655.778,BATCH_PIPELINE,op1,,1,const,,55
p1887,,,op2,op1,80,squared,,10
p1887,,,op3,op2,2,sqrt,,55
p1887,,,op4,op3,20,linear7,,30
p1887,,,op5,op4,5,linear3,,45
p1887,,,op6,op5,20,linear7,,30
p1887,,,op7,op6,5,linear3,,45
p1887,,,op8,op7,2,sqrt,,55
p1887,,,op9,op8,5,linear3,,45
p1888,1655.778,BATCH_PIPELINE,op1,,1,const,,55
p1888,,,op2,,40,linear7,,20
p1888,,,op3,,2,sqrt,,55
p1888,,,op4,,20,linear7,,30
p1888,,,op5,,20,linear7,,30
p1888,,,op6,,20,linear7,,30
p1888,,,op7,,80,squared,,10
p1888,,,op8,op1;op2;op3;op4;op5;op6;op7,2,sqrt,,55
p1889,1655.778,BATCH_PIPELINE,op1,,1,const,,55
p1889,,,op2,op1,2,sqrt,,55
p1889,,,op3,op1,5,linear3,,45
p1889,,,op4,op1,15,linear3,,37.5
p1889,,,op5,op1,1,const,,55
p1889,,,op6,op1,20,linear7,,30
p1889,,,op7,op1,1,const,,55
p1889,,,op8,op1,40,linear7,,20
p1889,,,op9,op1,20,linear7,,30
p1889,,,op10,op1,80,squared,,10
p1890,1655.778,BATCH_PIPELINE,op1,,1,const,,55
p1890,,,op2,op1,15,linear3,,37.5
p1890,,,op3,op2,15,linear3,,37.5
p1890,,,op4,op3,40,linear7,,20
p1890,,,op5,op4,2,sqrt,,55
p1890,,,op6,op5,80,squared,,10
p1890,,,op7,op6,40,linear7,,20
p1891,1664.3210000000001,BATCH_PIPELINE,op1,,1,const,,55
p1891,,,op2,op1,1,const,,55
p1891,,,op3,op2,80,squared,,10
p1891,,,op4,op3,1,const,,55
p1891,,,op5,op4,1,const,,55
p1891,,,op6,op5,2,sqrt,,55
p1892,1664.3210000000001,BATCH_PIPELINE,op1,,1,const,,55
p1892,,,op2,op1,40,linear7,,20
p1892,,,op3,op2,5,linear3,,45
p1892,,,op4,op3,20,linear7,,30
p1892,,,op5,op4,80,squared,,10
p1892,,,op6,op5,5,linear3,,45
p1892,,,op7,op6,2,sqrt,,55
p1892,,,op8,op7,20,linear7,,30
p1892,,,op9,op8,20,linear7,,30
p1893,1664.3210000000001,BATCH_PIPELINE,op1,,1,const,,55
p1893,,,op2,op1,15,linear3,,37.5
p1893,,,op3,op2,15,linear3,,37.5
p1893,,,op4,op3,15,linear3,,37.5
p1893,,,op5,op4,80,squared,,10
p1893,,,op6,op5,15,linear3,,37.5
p1893,,,op7,op6,5,linear3,,45
p1893,,,op8,op7,20,linear7,,30
p1893,,,op9,op8,40,linear7,,20
p1893,,,op10,op9,20,linear7,,30
p1894,1664.3210000000001,BATCH_PIPELINE,op1,,1,const,,55
p1894,,,op2,op1,40,linear7,,20
p1894,,,op3,op2,20,linear7,,30
p1894,,,op4,op3,15,linear3,,37.5
p1894,,,op5,op4,20,linear7,,30
p1895,1664.3210000000001,BATCH_PIPELINE,op1,,1,const,,55
p1895,,,op2,,2,sqrt,,55
p1895,,,op3,,2,sqrt,,55
p1895,,,op4,,1,const,,55
p1895,,,op5,,20,linear7,,30
p1895,,,op6,,40,linear7,,20
p1895,,,op7,,40,linear7,,20
p1895,,,op8,,20,linear7,,30
p1895,,,op9,,5,linear3,,45
p1895,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,5,linear3,,45
p1896,1664.3210000000001,INTERACTIVE,op1,,1,const,,55
p1896,,,op2,op1,80,squared,,10
p1896,,,op3,op1,1,const,,55
p1896,,,op4,op1,15,linear3,,37.5
p1896,,,op5,op1,1,const,,55
p1896,,,op6,op1,20,linear7,,30
p1896,,,op7,op1,15,linear3,,37.5
p1897,1664.3210000000001,BATCH_PIPELINE,op1,,1,const,,55
p1897,,,op2,op1,5,linear3,,45
p1897,,,op3,op2,5,linear3,,45
p1897,,,op4,op3,80,squared,,10
p1897,,,op5,op4,15,linear3,,37.5
p1897,,,op6,op5,20,linear7,,30
p1898,1664.3210000000001,BATCH_PIPELINE,op1,,1,const,,55
p1898,,,op2,op1,80,squared,,10
p1898,,,op3,op2,5,linear3,,45
p1898,,,op4,op3,15,linear3,,37.5
p1898,,,op5,op4,2,sqrt,,55
p1898,,,op6,op5,1,const,,55
p1899,1664.3210000000001,BATCH_PIPELINE,op1,,1,const,,55
p1899,,,op2,op1,80,squared,,10
p1899,,,op3,op2,5,linear3,,45
p1899,,,op4,op3,1,const,,55
p1899,,,op5,op4,1,const,,55
p1899,,,op6,op5,15,linear3,,37.5
p1899,,,op7,op6,15,linear3,,37.5
p1899,,,op8,op7,15,linear3,,37.5
p1899,,,op9,op8,5,linear3,,45
p1899,,,op10,op9,40,linear7,,20
p1899,,,op11,op10,5,linear3,,45
p1899,,,op12,op11,15,linear3,,37.5
p1900,1664.3210000000001,BATCH_PIPELINE,op1,,1,const,,55
p1900,,,op2,op1,5,linear3,,45
p1900,,,op3,op1,80,squared,,10
p1900,,,op4,op1,40,linear7,,20
p1900,,,op5,op1,40,linear7,,20
p1900,,,op6,op1,2,sqrt,,55
p1900,,,op7,op1,1,const,,55
p1901,1675.789,BATCH_PIPELINE,op1,,1,const,,55
p1901,,,op2,op1,1,const,,55
p1901,,,op3,op2,20,linear7,,30
p1901,,,op4,op3,40,linear7,,20
p1901,,,op5,op4,2,sqrt,,55
p1901,,,op6,op5,2,sqrt,,55
p1901,,,op7,op6,40,linear7,,20
p1901,,,op8,op7,2,sqrt,,55
p1902,1675.789,BATCH_PIPELINE,op1,,1,const,,55
p1902,,,op2,op1,15,linear3,,37.5
p1902,,,op3,op2,5,linear3,,45
p1902,,,op4,op3,40,linear7,,20
p1902,,,op5,op4,20,linear7,,30
p1902,,,op6,op5,40,linear7,,20
p1902,,,op7,op6,15,linear3,,37.5
p1903,1675.789,BATCH_PIPELINE,op1,,1,const,,55
