pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p197,158.413,BATCH_PIPELINE,op1,,1,const,,55
p197,,,op2,,5,linear3,,45
p197,,,op3,,40,linear7,,20
p197,,,op4,,20,linear7,,30
p197,,,op5,,5,linear3,,45
p197,,,op6,,5,linear3,,45
p197,,,op7,op1;op2;op3;op4;op5;op6,1,const,,55
p198,158.413,BATCH_PIPELINE,op1,,1,const,,55
p198,,,op2,,15,linear3,,37.5
p198,,,op3,,80,squared,,10
p198,,,op4,op1;op2;op3,1,const,,55
p199,158.413,BATCH_PIPELINE,op1,,1,const,,55
p199,,,op2,op1,2,sqrt,,55
p199,,,op3,op1,15,linear3,,37.5
p199,,,op4,op1,15,linear3,,37.5
p199,,,op5,op1,15,linear3,,37.5
p199,,,op6,op1,2,sqrt,,55
p199,,,op7,op1,15,linear3,,37.5
p199,,,op8,op1,1,const,,55
p199,,,op9,op1,15,linear3,,37.5
p199,,,op10,op1,20,linear7,,30
p199,,,op11,op1,5,linear3,,45
p200,158.413,INTERACTIVE,op1,,1,const,,55
p200,,,op2,op1,5,linear3,,45
p200,,,op3,op2,15,linear3,,37.5
p200,,,op4,op3,1,const,,55
p200,,,op5,op4,2,sqrt,,55
p200,,,op6,op5,5,linear3,,45
p200,,,op7,op6,80,squared,,10
p200,,,op8,op7,5,linear3,,45
p200,,,op9,op8,20,linear7,,30
p201,166.202,QUERY,op1,,15,linear3,,35
p202,166.202,INTERACTIVE,op1,,1,const,,55
p202,,,op2,op1,1,const,,55
p202,,,op3,op2,1,const,,55
p202,,,op4,op3,5,linear3,,45
p202,,,op5,op4,2,sqrt,,55
p202,,,op6,op5,20,linear7,,30
p202,,,op7,op6,5,linear3,,45
p202,,,op8,op7,80,squared,,10
p202,,,op9,op8,1,const,,55
p203,166.202,QUERY,op1,,15,linear3,,35
p204,166.202,BATCH_PIPELINE,op1,,1,const,,55
p204,,,op2,op1,1,const,,55
p204,,,op3,op2,15,linear3,,37.5
p204,,,op4,op3,80,squared,,10
p204,,,op5,op4,5,linear3,,45
p204,,,op6,op5,15,linear3,,37.5
p204,,,op7,op6,40,linear7,,20
p205,166.202,BATCH_PIPELINE,op1,,1,const,,55
p205,,,op2,op1,20,linear7,,30
p205,,,op3,op2,5,linear3,,45
p205,,,op4,op3,2,sqrt,,55
p205,,,op5,op4,15,linear3,,37.5
p205,,,op6,op5,5,linear3,,45
p206,166.202,INTERACTIVE,op1,,1,const,,55
p206,,,op2,op1,40,linear7,,20
p206,,,op3,op2,1,const,,55
p206,,,op4,op3,5,linear3,,45
p206,,,op5,op4,80,squared,,10
p206,,,op6,op5,40,linear7,,20
p206,,,op7,op6,15,linear3,,37.5
p206,,,op8,op7,2,sqrt,,55
p206,,,op9,op8,5,linear3,,45
p207,166.202,BATCH_PIPELINE,op1,,1,const,,55
p207,,,op2,op1,15,linear3,,37.5
p207,,,op3,op1,5,linear3,,45
p207,,,op4,op1,1,const,,55
p207,,,op5,op1,5,linear3,,45
p207,,,op6,op1,40,linear7,,20
p207,,,op7,op1,1,const,,55
p207,,,op8,op1,5,linear3,,45
p208,166.202,BATCH_PIPELINE,op1,,1,const,,55
p208,,,op2,op1,80,squared,,10
p208,,,op3,op2,20,linear7,,30
p208,,,op4,op3,1,const,,55
p208,,,op5,op4,20,linear7,,30
p208,,,op6,op5,2,sqrt,,55
p208,,,op7,op6,5,linear3,,45
p208,,,op8,op7,15,linear3,,37.5
p209,166.202,INTERACTIVE,op1,,1,const,,55
p209,,,op2,op1,5,linear3,,45
p209,,,op3,op2,5,linear3,,45
p209,,,op4,op3,5,linear3,,45
p209,,,op5,op4,40,linear7,,20
p209,,,op6,op5,20,linear7,,30
p209,,,op7,op6,80,squared,,10
p209,,,op8,op7,80,squared,,10
p209,,,op9,op8,2,sqrt,,55
p210,166.202,INTERACTIVE,op1,,1,const,,55
p210,,,op2,op1,5,linear3,,45
p210,,,op3,op2,2,sqrt,,55
p210,,,op4,op3,2,sqrt,,55
p210,,,op5,op4,15,linear3,,37.5
p211,172.465,INTERACTIVE,op1,,1,const,,55
p211,,,op2,,5,linear3,,45
p211,,,op3,,15,linear3,,37.5
p211,,,op4,,2,sqrt,,55
p211,,,op5,,80,squared,,10
p211,,,op6,op1;op2;op3;op4;op5,40,linear7,,20
p212,172.465,BATCH_PIPELINE,op1,,1,const,,55
p212,,,op2,op1,1,const,,55
p212,,,op3,op2,80,squared,,10
p212,,,op4,op3,20,linear7,,30
p212,,,op5,op4,15,linear3,,37.5
p213,172.465,BATCH_PIPELINE,op1,,1,const,,55
p213,,,op2,op1,40,linear7,,20
p213,,,op3,op2,40,linear7,,20
p213,,,op4,op3,1,const,,55
p213,,,op5,op4,15,linear3,,37.5
p213,,,op6,op5,40,linear7,,20
p214,172.465,QUERY,op1,,15,linear3,,35
p215,172.465,QUERY,op1,,15,linear3,,35
p216,172.465,BATCH_PIPELINE,op1,,1,const,,55
p216,,,op2,,5,linear3,,45
p216,,,op3,,5,linear3,,45
p216,,,op4,,5,linear3,,45
p216,,,op5,,5,linear3,,45
p216,,,op6,,5,linear3,,45
p216,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p217,172.465,INTERACTIVE,op1,,1,const,,55
p217,,,op2,op1,15,linear3,,37.5
p217,,,op3,op2,1,const,,55
p217,,,op4,op3,20,linear7,,30
p217,,,op5,op4,15,linear3,,37.5
p217,,,op6,op5,15,linear3,,37.5
p217,,,op7,op6,40,linear7,,20
p218,172.465,BATCH_PIPELINE,op1,,1,const,,55
p218,,,op2,op1,15,linear3,,37.5
p218,,,op3,op2,15,linear3,,37.5
p218,,,op4,op3,5,linear3,,45
p219,172.465,BATCH_PIPELINE,op1,,1,const,,55
p219,,,op2,op1,5,linear3,,45
p219,,,op3,op2,1,const,,55
p219,,,op4,op3,20,linear7,,30
p219,,,op5,op4,40,linear7,,20
p219,,,op6,op5,20,linear7,,30
p219,,,op7,op6,2,sqrt,,55
p219,,,op8,op7,20,linear7,,30
p219,,,op9,op8,20,linear7,,30
p220,172.465,BATCH_PIPELINE,op1,,1,const,,55
p220,,,op2,op1,20,linear7,,30
p220,,,op3,op1,15,linear3,,37.5
p220,,,op4,op1,1,const,,55
p220,,,op5,op1,20,linear7,,30
p220,,,op6,op1,20,linear7,,30
p221,181.663,BATCH_PIPELINE,op1,,1,const,,55
p221,,,op2,,2,sqrt,,55
p221,,,op3,,5,linear3,,45
p221,,,op4,,15,linear3,,37.5
p221,,,op5,,20,linear7,,30
p221,,,op6,,1,const,,55
p221,,,op7,op1;op2;op3;op4;op5;op6,1,const,,55
p222,181.663,INTERACTIVE,op1,,1,const,,55
p222,,,op2,op1,5,linear3,,45
p222,,,op3,op2,20,linear7,,30
p222,,,op4,op3,5,linear3,,45
p222,,,op5,op4,20,linear7,,30
p222,,,op6,op5,15,linear3,,37.5
p222,,,op7,op6,20,linear7,,30
p222,,,op8,op7,20,linear7,,30
p223,181.663,BATCH_PIPELINE,op1,,1,const,,55
p223,,,op2,,15,linear3,,37.5
p223,,,op3,,1,const,,55
p223,,,op4,,20,linear7,,30
p223,,,op5,,2,sqrt,,55
p223,,,op6,,80,squared,,10
p223,,,op7,op1;op2;op3;op4;op5;op6,40,linear7,,20
p224,181.663,BATCH_PIPELINE,op1,,1,const,,55
p224,,,op2,op1,20,linear7,,30
p224,,,op3,op2,5,linear3,,45
p224,,,op4,op3,15,linear3,,37.5
p224,,,op5,op4,20,linear7,,30
p224,,,op6,op5,5,linear3,,45
p224,,,op7,op6,2,sqrt,,55
p224,,,op8,op7,1,const,,55
p225,181.663,BATCH_PIPELINE,op1,,1,const,,55
p225,,,op2,op1,80,squared,,10
p225,,,op3,op2,80,squared,,10
p225,,,op4,op3,1,const,,55
p226,181.663,QUERY,op1,,15,linear3,,35
p227,181.663,INTERACTIVE,op1,,1,const,,55
p227,,,op2,op1,1,const,,55
p227,,,op3,op2,20,linear7,,30
p227,,,op4,op3,2,sqrt,,55
p227,,,op5,op4,15,linear3,,37.5
p227,,,op6,op5,1,const,,55
p227,,,op7,op6,20,linear7,,30
p228,181.663,INTERACTIVE,op1,,1,const,,55
p228,,,op2,op1,1,const,,55
p228,,,op3,op2,15,linear3,,37.5
p228,,,op4,op3,5,linear3,,45
p228,,,op5,op4,1,const,,55
p228,,,op6,op5,20,linear7,,30
p229,181.663,INTERACTIVE,op1,,1,const,,55
p229,,,op2,op1,40,linear7,,20
p229,,,op3,op1,20,linear7,,30
p229,,,op4,op1,15,linear3,,37.5
p229,,,op5,op1,20,linear7,,30
p230,181.663,BATCH_PIPELINE,op1,,1,const,,55
p230,,,op2,,5,linear3,,45
p230,,,op3,,20,linear7,,30
p230,,,op4,,2,sqrt,,55
p230,,,op5,,20,linear7,,30
p230,,,op6,,20,linear7,,30
p230,,,op7,,1,const,,55
p230,,,op8,op1;op2;op3;op4;op5;op6;op7,40,linear7,,20
p231,183.806,BATCH_PIPELINE,op1,,1,const,,55
p231,,,op2,op1,1,const,,55
p231,,,op3,op2,2,sqrt,,55
p231,,,op4,op3,40,linear7,,20
p231,,,op5,op4,1,const,,55
p231,,,op6,op5,40,linear7,,20
p231,,,op7,op6,15,linear3,,37.5
p231,,,op8,op7,1,const,,55
p231,,,op9,op8,5,linear3,,45
p231,,,op10,op9,2,sqrt,,55
p232,183.806,INTERACTIVE,op1,,1,const,,55
p232,,,op2,op1,5,linear3,,45
p232,,,op3,op2,2,sqrt,,55
p232,,,op4,op3,80,squared,,10
p232,,,op5,op4,1,const,,55
p232,,,op6,op5,80,squared,,10
p232,,,op7,op6,15,linear3,,37.5
p232,,,op8,op7,2,sqrt,,55
p232,,,op9,op8,5,linear3,,45
p233,183.806,BATCH_PIPELINE,op1,,1,const,,55
p233,,,op2,op1,1,const,,55
p233,,,op3,op2,1,const,,55
p233,,,op4,op3,5,linear3,,45
p233,,,op5,op4,1,const,,55
p234,183.806,BATCH_PIPELINE,op1,,1,const,,55
p234,,,op2,op1,80,squared,,10
p234,,,op3,op2,15,linear3,,37.5
p234,,,op4,op3,15,linear3,,37.5
p234,,,op5,op4,1,const,,55
p234,,,op6,op5,2,sqrt,,55
p235,183.806,BATCH_PIPELINE,op1,,1,const,,55
p235,,,op2,op1,1,const,,55
p235,,,op3,op2,5,linear3,,45
p235,,,op4,op3,5,linear3,,45
p235,,,op5,op4,15,linear3,,37.5
p236,183.806,BATCH_PIPELINE,op1,,1,const,,55
p236,,,op2,op1,2,sqrt,,55
p236,,,op3,op2,20,linear7,,30
p236,,,op4,op3,15,linear3,,37.5
p236,,,op5,op4,15,linear3,,37.5
p236,,,op6,op5,5,linear3,,45
p236,,,op7,op6,20,linear7,,30
p237,183.806,BATCH_PIPELINE,op1,,1,const,,55
p237,,,op2,op1,80,squared,,10
p237,,,op3,op2,1,const,,55
p237,,,op4,op3,20,linear7,,30
p237,,,op5,op4,1,const,,55
p237,,,op6,op5,15,linear3,,37.5
p237,,,op7,op6,80,squared,,10
p238,183.806,BATCH_PIPELINE,op1,,1,const,,55
p238,,,op2,,15,linear3,,37.5
p238,,,op3,,5,linear3,,45
p238,,,op4,,2,sqrt,,55
p238,,,op5,,5,linear3,,45
p238,,,op6,,15,linear3,,37.5
p238,,,op7,,2,sqrt,,55
p238,,,op8,op1;op2;op3;op4;op5;op6;op7,2,sqrt,,55
p239,183.806,INTERACTIVE,op1,,1,const,,55
p239,,,op2,op1,20,linear7,,30
p239,,,op3,op1,40,linear7,,20
p239,,,op4,op1,15,linear3,,37.5
p239,,,op5,op1,20,linear7,,30
p239,,,op6,op1,20,linear7,,30
p239,,,op7,op1,15,linear3,,37.5
p239,,,op8,op1,5,linear3,,45
p240,183.806,BATCH_PIPELINE,op1,,1,const,,55
p240,,,op2,op1,20,linear7,,30
p240,,,op3,op2,15,linear3,,37.5
p240,,,op4,op3,1,const,,55
p240,,,op5,op4,40,linear7,,20
p240,,,op6,op5,15,linear3,,37.5
p240,,,op7,op6,1,const,,55
p241,195.481,INTERACTIVE,op1,,1,const,,55
p241,,,op2,op1,20,linear7,,30
p241,,,op3,op1,15,linear3,,37.5
p241,,,op4,op1,80,squared,,10
p241,,,op5,op1,15,linear3,,37.5
p242,195.481,BATCH_PIPELINE,op1,,1,const,,55
p242,,,op2,op1,20,linear7,,30
p242,,,op3,op2,15,linear3,,37.5
p242,,,op4,op3,2,sqrt,,55
p242,,,op5,op4,15,linear3,,37.5
p242,,,op6,op5,15,linear3,,37.5
p243,195.481,BATCH_PIPELINE,op1,,1,const,,55
p243,,,op2,op1,1,const,,55
p243,,,op3,op2,15,linear3,,37.5
p243,,,op4,op3,5,linear3,,45
p243,,,op5,op4,40,linear7,,20
p244,195.481,INTERACTIVE,op1,,1,const,,55
p244,,,op2,op1,15,linear3,,37.5
p244,,,op3,op2,40,linear7,,20
p244,,,op4,op3,5,linear3,,45
p244,,,op5,op4,40,linear7,,20
p244,,,op6,op5,2,sqrt,,55
p244,,,op7,op6,20,linear7,,30
p244,,,op8,op7,40,linear7,,20
p244,,,op9,op8,20,linear7,,30
p245,195.481,BATCH_PIPELINE,op1,,1,const,,55
p245,,,op2,op1,2,sqrt,,55
p245,,,op3,op2,20,linear7,,30
p245,,,op4,op3,20,linear7,,30
p245,,,op5,op4,15,linear3,,37.5
p245,,,op6,op5,1,const,,55
p246,195.481,QUERY,op1,,15,linear3,,35
p247,195.481,BATCH_PIPELINE,op1,,1,const,,55
p247,,,op2,op1,15,linear3,,37.5
p247,,,op3,op2,20,linear7,,30
p247,,,op4,op3,5,linear3,,45
p247,,,op5,op4,1,const,,55
p247,,,op6,op5,2,sqrt,,55
p247,,,op7,op6,2,sqrt,,55
p247,,,op8,op7,1,const,,55
p247,,,op9,op8,80,squared,,10
p247,,,op10,op9,15,linear3,,37.5
p248,195.481,BATCH_PIPELINE,op1,,1,const,,55
p248,,,op2,op1,40,linear7,,20
p248,,,op3,op2,15,linear3,,37.5
p248,,,op4,op3,20,linear7,,30
p248,,,op5,op4,5,linear3,,45
p248,,,op6,op5,5,linear3,,45
p248,,,op7,op6,1,const,,55
p249,195.481,INTERACTIVE,op1,,1,const,,55
p249,,,op2,op1,5,linear3,,45
p249,,,op3,op2,2,sqrt,,55
p249,,,op4,op3,15,linear3,,37.5
p249,,,op5,op4,15,linear3,,37.5
p249,,,op6,op5,1,const,,55
p249,,,op7,op6,2,sqrt,,55
p250,195.481,QUERY,op1,,15,linear3,,35
p251,205.352,INTERACTIVE,op1,,1,const,,55
p251,,,op2,op1,40,linear7,,20
p251,,,op3,op1,15,linear3,,37.5
p251,,,op4,op1,5,linear3,,45
p251,,,op5,op1,5,linear3,,45
p251,,,op6,op1,20,linear7,,30
p251,,,op7,op1,15,linear3,,37.5
p251,,,op8,op1,20,linear7,,30
p252,205.352,BATCH_PIPELINE,op1,,1,const,,55
p252,,,op2,,20,linear7,,30
p252,,,op3,,20,linear7,,30
p252,,,op4,,2,sqrt,,55
p252,,,op5,,1,const,,55
p252,,,op6,,80,squared,,10
p252,,,op7,,15,linear3,,37.5
p252,,,op8,,1,const,,55
p252,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,2,sqrt,,55
p253,205.352,QUERY,op1,,15,linear3,,35
p254,205.352,BATCH_PIPELINE,op1,,1,const,,55
p254,,,op2,op1,2,sqrt,,55
p254,,,op3,op2,2,sqrt,,55
p254,,,op4,op3,15,linear3,,37.5
p254,,,op5,op4,15,linear3,,37.5
p254,,,op6,op5,20,linear7,,30
p255,205.352,BATCH_PIPELINE,op1,,1,const,,55
p255,,,op2,op1,5,linear3,,45
p255,,,op3,op2,15,linear3,,37.5
p255,,,op4,op3,15,linear3,,37.5
p255,,,op5,op4,15,linear3,,37.5
p255,,,op6,op5,20,linear7,,30
p255,,,op7,op6,20,linear7,,30
p255,,,op8,op7,15,linear3,,37.5
p256,205.352,BATCH_PIPELINE,op1,,1,const,,55
p256,,,op2,op1,15,linear3,,37.5
p256,,,op3,op2,80,squared,,10
p256,,,op4,op3,5,linear3,,45
p256,,,op5,op4,20,linear7,,30
p256,,,op6,op5,40,linear7,,20
p256,,,op7,op6,15,linear3,,37.5
p256,,,op8,op7,80,squared,,10
p257,205.352,BATCH_PIPELINE,op1,,1,const,,55
p257,,,op2,,5,linear3,,45
p257,,,op3,,15,linear3,,37.5
p257,,,op4,,20,linear7,,30
p257,,,op5,,15,linear3,,37.5
p257,,,op6,,40,linear7,,20
p257,,,op7,,15,linear3,,37.5
p257,,,op8,op1;op2;op3;op4;op5;op6;op7,5,linear3,,45
p258,205.352,INTERACTIVE,op1,,1,const,,55
p258,,,op2,,5,linear3,,45
p258,,,op3,,2,sqrt,,55
p258,,,op4,,40,linear7,,20
p258,,,op5,,5,linear3,,45
p258,,,op6,,15,linear3,,37.5
p258,,,op7,,15,linear3,,37.5
p258,,,op8,op1;op2;op3;op4;op5;op6;op7,40,linear7,,20
p259,205.352,INTERACTIVE,op1,,1,const,,55
p259,,,op2,op1,20,linear7,,30
p259,,,op3,op1,20,linear7,,30
p259,,,op4,op1,2,sqrt,,55
p259,,,op5,op1,20,linear7,,30
p260,205.352,BATCH_PIPELINE,op1,,1,const,,55
p260,,,op2,op1,40,linear7,,20
p260,,,op3,op2,20,linear7,,30
p260,,,op4,op3,20,linear7,,30
p260,,,op5,op4,40,linear7,,20
p260,,,op6,op5,80,squared,,10
p261,210.507,BATCH_PIPELINE,op1,,1,const,,55
p261,,,op2,op1,2,sqrt,,55
p261,,,op3,op2,5,linear3,,45
p261,,,op4,op3,1,const,,55
p261,,,op5,op4,15,linear3,,37.5
p261,,,op6,op5,15,linear3,,37.5
p262,210.507,BATCH_PIPELINE,op1,,1,const,,55
p262,,,op2,op1,5,linear3,,45
p262,,,op3,op2,80,squared,,10
p262,,,op4,op3,15,linear3,,37.5
p262,,,op5,op4,1,const,,55
p262,,,op6,op5,2,sqrt,,55
p262,,,op7,op6,1,const,,55
p262,,,op8,op7,15,linear3,,37.5
p262,,,op9,op8,5,linear3,,45
p263,210.507,INTERACTIVE,op1,,1,const,,55
p263,,,op2,op1,40,linear7,,20
p263,,,op3,op2,2,sqrt,,55
p263,,,op4,op3,2,sqrt,,55
p263,,,op5,op4,15,linear3,,37.5
p263,,,op6,op5,15,linear3,,37.5
p263,,,op7,op6,1,const,,55
p263,,,op8,op7,15,linear3,,37.5
p263,,,op9,op8,15,linear3,,37.5
p263,,,op10,op9,15,linear3,,37.5
p263,,,op11,op10,2,sqrt,,55
p263,,,op12,op11,5,linear3,,45
p264,210.507,BATCH_PIPELINE,op1,,1,const,,55
p264,,,op2,op1,40,linear7,,20
p264,,,op3,op2,5,linear3,,45
p264,,,op4,op3,5,linear3,,45
p264,,,op5,op4,20,linear7,,30
p264,,,op6,op5,20,linear7,,30
p264,,,op7,op6,5,linear3,,45
p264,,,op8,op7,20,linear7,,30
p265,210.507,BATCH_PIPELINE,op1,,1,const,,55
p265,,,op2,op1,2,sqrt,,55
p265,,,op3,op2,15,linear3,,37.5
p265,,,op4,op3,15,linear3,,37.5
p265,,,op5,op4,15,linear3,,37.5
p265,,,op6,op5,2,sqrt,,55
p265,,,op7,op6,1,const,,55
p265,,,op8,op7,15,linear3,,37.5
p265,,,op9,op8,2,sqrt,,55
p265,,,op10,op9,15,linear3,,37.5
p266,210.507,BATCH_PIPELINE,op1,,1,const,,55
p266,,,op2,op1,15,linear3,,37.5
p266,,,op3,op2,20,linear7,,30
p266,,,op4,op3,80,squared,,10
p266,,,op5,op4,15,linear3,,37.5
p267,210.507,BATCH_PIPELINE,op1,,1,const,,55
p267,,,op2,op1,80,squared,,10
p267,,,op3,op2,2,sqrt,,55
p267,,,op4,op3,2,sqrt,,55
p267,,,op5,op4,15,linear3,,37.5
p268,210.507,BATCH_PIPELINE,op1,,1,const,,55
p268,,,op2,op1,40,linear7,,20
p268,,,op3,op2,2,sqrt,,55
p268,,,op4,op3,1,const,,55
p268,,,op5,op4,40,linear7,,20
p268,,,op6,op5,20,linear7,,30
p269,210.507,QUERY,op1,,15,linear3,,35
p270,210.507,BATCH_PIPELINE,op1,,1,const,,55
p270,,,op2,op1,40,linear7,,20
p270,,,op3,op2,2,sqrt,,55
p270,,,op4,op3,15,linear3,,37.5
p270,,,op5,op4,20,linear7,,30
p270,,,op6,op5,1,const,,55
p271,221.834,INTERACTIVE,op1,,1,const,,55
p271,,,op2,op1,40,linear7,,20
p271,,,op3,op2,20,linear7,,30
p271,,,op4,op3,1,const,,55
p271,,,op5,op4,5,linear3,,45
p271,,,op6,op5,15,linear3,,37.5
p271,,,op7,op6,15,linear3,,37.5
p271,,,op8,op7,20,linear7,,30
p272,221.834,INTERACTIVE,op1,,1,const,,55
p272,,,op2,,1,const,,55
p272,,,op3,,5,linear3,,45
p272,,,op4,,20,linear7,,30
p272,,,op5,,2,sqrt,,55
p272,,,op6,,20,linear7,,30
p272,,,op7,,40,linear7,,20
p272,,,op8,,15,linear3,,37.5
p272,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,1,const,,55
p273,221.834,INTERACTIVE,op1,,1,const,,55
p273,,,op2,op1,1,const,,55
p273,,,op3,op2,80,squared,,10
p273,,,op4,op3,15,linear3,,37.5
p273,,,op5,op4,40,linear7,,20
p273,,,op6,op5,20,linear7,,30
p273,,,op7,op6,20,linear7,,30
p273,,,op8,op7,20,linear7,,30
p273,,,op9,op8,20,linear7,,30
p273,,,op10,op9,80,squared,,10
p273,,,op11,op10,40,linear7,,20
p274,221.834,QUERY,op1,,15,linear3,,35
p275,221.834,INTERACTIVE,op1,,1,const,,55
p275,,,op2,,5,linear3,,45
p275,,,op3,,40,linear7,,20
p275,,,op4,,40,linear7,,20
p275,,,op5,,80,squared,,10
p275,,,op6,,5,linear3,,45
p275,,,op7,,5,linear3,,45
p275,,,op8,,5,linear3,,45
p275,,,op9,,5,linear3,,45
p275,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,2,sqrt,,55
p276,221.834,INTERACTIVE,op1,,1,const,,55
p276,,,op2,op1,5,linear3,,45
p276,,,op3,op2,80,squared,,10
p276,,,op4,op3,15,linear3,,37.5
p276,,,op5,op4,80,squared,,10
p276,,,op6,op5,20,linear7,,30
p276,,,op7,op6,40,linear7,,20
p277,221.834,QUERY,op1,,15,linear3,,35
p278,221.834,BATCH_PIPELINE,op1,,1,const,,55
p278,,,op2,op1,15,linear3,,37.5
p278,,,op3,op2,5,linear3,,45
p278,,,op4,op3,20,linear7,,30
p278,,,op5,op4,80,squared,,10
p278,,,op6,op5,5,linear3,,45
p278,,,op7,op6,20,linear7,,30
p278,,,op8,op7,40,linear7,,20
p279,221.834,INTERACTIVE,op1,,1,const,,55
p279,,,op2,op1,20,linear7,,30
p279,,,op3,op2,1,const,,55
p279,,,op4,op3,80,squared,,10
p279,,,op5,op4,15,linear3,,37.5
p279,,,op6,op5,40,linear7,,20
p279,,,op7,op6,2,sqrt,,55
p279,,,op8,op7,1,const,,55
p280,221.834,INTERACTIVE,op1,,1,const,,55
p280,,,op2,op1,15,linear3,,37.5
p280,,,op3,op2,80,squared,,10
p280,,,op4,op3,40,linear7,,20
p280,,,op5,op4,40,linear7,,20
p280,,,op6,op5,40,linear7,,20
p280,,,op7,op6,80,squared,,10
p281,230.407,INTERACTIVE,op1,,1,const,,55
p281,,,op2,op1,2,sqrt,,55
p281,,,op3,op2,15,linear3,,37.5
p281,,,op4,op3,5,linear3,,45
p281,,,op5,op4,80,squared,,10
p281,,,op6,op5,40,linear7,,20
p281,,,op7,op6,20,linear7,,30
p282,230.407,BATCH_PIPELINE,op1,,1,const,,55
p282,,,op2,op1,1,const,,55
p282,,,op3,op1,1,const,,55
p282,,,op4,op1,15,linear3,,37.5
p282,,,op5,op1,15,linear3,,37.5
p282,,,op6,op1,40,linear7,,20
p282,,,op7,op1,80,squared,,10
p283,230.407,BATCH_PIPELINE,op1,,1,const,,55
p283,,,op2,op1,20,linear7,,30
p283,,,op3,op2,80,squared,,10
p283,,,op4,op3,80,squared,,10
p283,,,op5,op4,40,linear7,,20
p283,,,op6,op5,5,linear3,,45
p284,230.407,QUERY,op1,,15,linear3,,35
p285,230.407,BATCH_PIPELINE,op1,,1,const,,55
p285,,,op2,op1,5,linear3,,45
p285,,,op3,op2,80,squared,,10
p285,,,op4,op3,5,linear3,,45
p285,,,op5,op4,1,const,,55
p286,230.407,QUERY,op1,,15,linear3,,35
p287,230.407,BATCH_PIPELINE,op1,,1,const,,55
p287,,,op2,,5,linear3,,45
p287,,,op3,,20,linear7,,30
p287,,,op4,,1,const,,55
p287,,,op5,,5,linear3,,45
p287,,,op6,,20,linear7,,30
p287,,,op7,,2,sqrt,,55
p287,,,op8,op1;op2;op3;op4;op5;op6;op7,1,const,,55
p288,230.407,BATCH_PIPELINE,op1,,1,const,,55
p288,,,op2,,1,const,,55
p288,,,op3,,20,linear7,,30
p288,,,op4,,1,const,,55
p288,,,op5,,15,linear3,,37.5
p288,,,op6,,2,sqrt,,55
p288,,,op7,,1,const,,55
p288,,,op8,,5,linear3,,45
p288,,,op9,,5,linear3,,45
p288,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,2,sqrt,,55
p289,230.407,BATCH_PIPELINE,op1,,1,const,,55
p289,,,op2,,15,linear3,,37.5
p289,,,op3,,2,sqrt,,55
p289,,,op4,,2,sqrt,,55
p289,,,op5,,1,const,,55
p289,,,op6,,15,linear3,,37.5
p289,,,op7,op1;op2;op3;op4;op5;op6,5,linear3,,45
p290,230.407,BATCH_PIPELINE,op1,,1,const,,55
p290,,,op2,op1,80,squared,,10
p290,,,op3,op2,1,const,,55
p290,,,op4,op3,1,const,,55
p290,,,op5,op4,40,linear7,,20
p290,,,op6,op5,40,linear7,,20
p291,237.731,INTERACTIVE,op1,,1,const,,55
p291,,,op2,op1,1,const,,55
p291,,,op3,op1,15,linear3,,37.5
p291,,,op4,op1,80,squared,,10
p291,,,op5,op1,5,linear3,,45
p291,,,op6,op1,15,linear3,,37.5
p291,,,op7,op1,40,linear7,,20
p291,,,op8,op1,80,squared,,10
p291,,,op9,op1,5,linear3,,45
p292,237.731,BATCH_PIPELINE,op1,,1,const,,55
p292,,,op2,op1,40,linear7,,20
p292,,,op3,op2,2,sqrt,,55
p292,,,op4,op3,15,linear3,,37.5
p292,,,op5,op4,5,linear3,,45
p292,,,op6,op5,2,sqrt,,55
p292,,,op7,op6,2,sqrt,,55
p292,,,op8,op7,15,linear3,,37.5
p292,,,op9,op8,40,linear7,,20
p292,,,op10,op9,5,linear3,,45
p292,,,op11,op10,15,linear3,,37.5
p293,237.731,BATCH_PIPELINE,op1,,1,const,,55
p293,,,op2,op1,20,linear7,,30
p293,,,op3,op2,80,squared,,10
p293,,,op4,op3,5,linear3,,45
p293,,,op5,op4,5,linear3,,45
p293,,,op6,op5,20,linear7,,30
p294,237.731,BATCH_PIPELINE,op1,,1,const,,55
p294,,,op2,op1,20,linear7,,30
p294,,,op3,op2,2,sqrt,,55
p294,,,op4,op3,5,linear3,,45
p294,,,op5,op4,15,linear3,,37.5
p294,,,op6,op5,40,linear7,,20
p295,237.731,BATCH_PIPELINE,op1,,1,const,,55
p295,,,op2,op1,1,const,,55
p295,,,op3,op2,1,const,,55
p295,,,op4,op3,5,linear3,,45
p296,237.731,INTERACTIVE,op1,,1,const,,55
p296,,,op2,op1,5,linear3,,45
p296,,,op3,op2,80,squared,,10
p296,,,op4,op3,20,linear7,,30
p296,,,op5,op4,15,linear3,,37.5
p296,,,op6,op5,5,linear3,,45
p297,237.731,INTERACTIVE,op1,,1,const,,55
p297,,,op2,op1,2,sqrt,,55
p297,,,op3,op1,15,linear3,,37.5
p297,,,op4,op1,1,const,,55
