pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p1513,,,op2,op1,2,sqrt,,55
p1513,,,op3,op1,2,sqrt,,55
p1513,,,op4,op1,80,squared,,10
p1513,,,op5,op1,80,squared,,10
p1513,,,op6,op1,15,linear3,,37.5
p1513,,,op7,op1,5,linear3,,45
p1513,,,op8,op1,5,linear3,,45
p1514,352.058,QUERY,op1,,15,linear3,,35
p1515,352.058,BATCH_PIPELINE,op1,,1,const,,55
p1515,,,op2,op1,5,linear3,,45
p1515,,,op3,op2,5,linear3,,45
p1515,,,op4,op3,5,linear3,,45
p1515,,,op5,op4,5,linear3,,45
p1515,,,op6,op5,5,linear3,,45
p1515,,,op7,op6,20,linear7,,30
p1516,352.058,INTERACTIVE,op1,,1,const,,55
p1516,,,op2,op1,20,linear7,,30
p1516,,,op3,op2,40,linear7,,20
p1516,,,op4,op3,5,linear3,,45
p1516,,,op5,op4,2,sqrt,,55
p1516,,,op6,op5,2,sqrt,,55
p1516,,,op7,op6,15,linear3,,37.5
p1516,,,op8,op7,20,linear7,,30
p1516,,,op9,op8,5,linear3,,45
p1516,,,op10,op9,20,linear7,,30
p1516,,,op11,op10,1,const,,55
p1517,352.058,BATCH_PIPELINE,op1,,1,const,,55
p1517,,,op2,op1,2,sqrt,,55
p1517,,,op3,op2,2,sqrt,,55
p1517,,,op4,op3,1,const,,55
p1517,,,op5,op4,2,sqrt,,55
p1517,,,op6,op5,40,linear7,,20
p1517,,,op7,op6,5,linear3,,45
p1517,,,op8,op7,5,linear3,,45
p1517,,,op9,op8,1,const,,55
p1517,,,op10,op9,1,const,,55
p1518,352.058,INTERACTIVE,op1,,1,const,,55
p1518,,,op2,op1,5,linear3,,45
p1518,,,op3,op2,15,linear3,,37.5
p1518,,,op4,op3,2,sqrt,,55
p1518,,,op5,op4,1,const,,55
p1518,,,op6,op5,15,linear3,,37.5
p1518,,,op7,op6,20,linear7,,30
p1518,,,op8,op7,20,linear7,,30
p1518,,,op9,op8,40,linear7,,20
p1519,352.058,INTERACTIVE,op1,,1,const,,55
p1519,,,op2,op1,15,linear3,,37.5
p1519,,,op3,op2,15,linear3,,37.5
p1519,,,op4,op3,5,linear3,,45
p1519,,,op5,op4,1,const,,55
p1519,,,op6,op5,40,linear7,,20
p1519,,,op7,op6,20,linear7,,30
p1519,,,op8,op7,1,const,,55
p1520,352.058,BATCH_PIPELINE,op1,,1,const,,55
p1520,,,op2,op1,2,sqrt,,55
p1520,,,op3,op1,20,linear7,,30
p1520,,,op4,op1,2,sqrt,,55
p1520,,,op5,op1,2,sqrt,,55
p1520,,,op6,op1,40,linear7,,20
p1520,,,op7,op1,5,linear3,,45
p1521,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1521,,,op2,,15,linear3,,37.5
p1521,,,op3,,1,const,,55
p1521,,,op4,,15,linear3,,37.5
p1521,,,op5,,2,sqrt,,55
p1521,,,op6,op1;op2;op3;op4;op5,20,linear7,,30
p1522,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1522,,,op2,op1,5,linear3,,45
p1522,,,op3,op1,1,const,,55
p1522,,,op4,op1,15,linear3,,37.5
p1522,,,op5,op1,1,const,,55
p1522,,,op6,op1,1,const,,55
p1522,,,op7,op1,40,linear7,,20
p1522,,,op8,op1,15,linear3,,37.5
p1523,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1523,,,op2,op1,15,linear3,,37.5
p1523,,,op3,op2,5,linear3,,45
p1523,,,op4,op3,80,squared,,10
p1523,,,op5,op4,5,linear3,,45
p1523,,,op6,op5,15,linear3,,37.5
p1524,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1524,,,op2,op1,5,linear3,,45
p1524,,,op3,op2,5,linear3,,45
p1524,,,op4,op3,15,linear3,,37.5
p1524,,,op5,op4,80,squared,,10
p1524,,,op6,op5,15,linear3,,37.5
p1524,,,op7,op6,40,linear7,,20
p1525,360.72700000000003,INTERACTIVE,op1,,1,const,,55
p1525,,,op2,op1,15,linear3,,37.5
p1525,,,op3,op2,15,linear3,,37.5
p1525,,,op4,op3,20,linear7,,30
p1525,,,op5,op4,40,linear7,,20
p1525,,,op6,op5,15,linear3,,37.5
p1525,,,op7,op6,40,linear7,,20
p1525,,,op8,op7,5,linear3,,45
p1525,,,op9,op8,40,linear7,,20
p1525,,,op10,op9,40,linear7,,20
p1526,360.72700000000003,INTERACTIVE,op1,,1,const,,55
p1526,,,op2,op1,2,sqrt,,55
p1526,,,op3,op2,15,linear3,,37.5
p1526,,,op4,op3,20,linear7,,30
p1526,,,op5,op4,1,const,,55
p1526,,,op6,op5,20,linear7,,30
p1526,,,op7,op6,2,sqrt,,55
p1526,,,op8,op7,5,linear3,,45
p1527,360.72700000000003,INTERACTIVE,op1,,1,const,,55
p1527,,,op2,op1,15,linear3,,37.5
p1527,,,op3,op2,2,sqrt,,55
p1527,,,op4,op3,20,linear7,,30
p1527,,,op5,op4,5,linear3,,45
p1527,,,op6,op5,80,squared,,10
p1528,360.72700000000003,INTERACTIVE,op1,,1,const,,55
p1528,,,op2,op1,40,linear7,,20
p1528,,,op3,op2,5,linear3,,45
p1528,,,op4,op3,1,const,,55
p1528,,,op5,op4,40,linear7,,20
p1529,360.72700000000003,INTERACTIVE,op1,,1,const,,55
p1529,,,op2,,20,linear7,,30
p1529,,,op3,,80,squared,,10
p1529,,,op4,,1,const,,55
p1529,,,op5,,2,sqrt,,55
p1529,,,op6,,15,linear3,,37.5
p1529,,,op7,,80,squared,,10
p1529,,,op8,,80,squared,,10
p1529,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,80,squared,,10
p1530,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1530,,,op2,op1,2,sqrt,,55
p1530,,,op3,op2,80,squared,,10
p1530,,,op4,op3,5,linear3,,45
p1530,,,op5,op4,5,linear3,,45
p1530,,,op6,op5,20,linear7,,30
p1531,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1531,,,op2,op1,5,linear3,,45
p1531,,,op3,op2,5,linear3,,45
p1531,,,op4,op3,2,sqrt,,55
p1531,,,op5,op4,15,linear3,,37.5
p1531,,,op6,op5,15,linear3,,37.5
p1531,,,op7,op6,5,linear3,,45
p1531,,,op8,op7,15,linear3,,37.5
p1532,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1532,,,op2,op1,5,linear3,,45
p1532,,,op3,op1,2,sqrt,,55
p1532,,,op4,op1,5,linear3,,45
p1532,,,op5,op1,80,squared,,10
p1532,,,op6,op1,15,linear3,,37.5
p1532,,,op7,op1,1,const,,55
p1532,,,op8,op1,40,linear7,,20
p1532,,,op9,op1,5,linear3,,45
p1533,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1533,,,op2,op1,5,linear3,,45
p1533,,,op3,op2,40,linear7,,20
p1533,,,op4,op3,2,sqrt,,55
p1533,,,op5,op4,5,linear3,,45
p1533,,,op6,op5,40,linear7,,20
p1534,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1534,,,op2,op1,15,linear3,,37.5
p1534,,,op3,op2,5,linear3,,45
p1534,,,op4,op3,15,linear3,,37.5
p1534,,,op5,op4,80,squared,,10
p1534,,,op6,op5,1,const,,55
p1534,,,op7,op6,1,const,,55
p1534,,,op8,op7,2,sqrt,,55
p1534,,,op9,op8,20,linear7,,30
p1534,,,op10,op9,1,const,,55
p1534,,,op11,op10,20,linear7,,30
p1534,,,op12,op11,20,linear7,,30
p1535,360.72700000000003,INTERACTIVE,op1,,1,const,,55
p1535,,,op2,,80,squared,,10
p1535,,,op3,,20,linear7,,30
p1535,,,op4,,5,linear3,,45
p1535,,,op5,,2,sqrt,,55
p1535,,,op6,,5,linear3,,45
p1535,,,op7,,15,linear3,,37.5
p1535,,,op8,,15,linear3,,37.5
p1535,,,op9,,1,const,,55
p1535,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,15,linear3,,37.5
p1536,360.72700000000003,INTERACTIVE,op1,,1,const,,55
p1536,,,op2,op1,15,linear3,,37.5
p1536,,,op3,op1,2,sqrt,,55
p1536,,,op4,op1,1,const,,55
p1536,,,op5,op1,20,linear7,,30
p1536,,,op6,op1,2,sqrt,,55
p1536,,,op7,op1,40,linear7,,20
p1536,,,op8,op1,80,squared,,10
p1536,,,op9,op1,1,const,,55
p1537,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1537,,,op2,op1,1,const,,55
p1537,,,op3,op2,2,sqrt,,55
p1537,,,op4,op3,1,const,,55
p1537,,,op5,op4,20,linear7,,30
p1537,,,op6,op5,20,linear7,,30
p1537,,,op7,op6,1,const,,55
p1537,,,op8,op7,5,linear3,,45
p1537,,,op9,op8,20,linear7,,30
p1537,,,op10,op9,15,linear3,,37.5
p1538,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1538,,,op2,op1,2,sqrt,,55
p1538,,,op3,op2,15,linear3,,37.5
p1538,,,op4,op3,15,linear3,,37.5
p1538,,,op5,op4,20,linear7,,30
p1538,,,op6,op5,20,linear7,,30
p1538,,,op7,op6,15,linear3,,37.5
p1538,,,op8,op7,40,linear7,,20
p1539,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1539,,,op2,op1,15,linear3,,37.5
p1539,,,op3,op2,20,linear7,,30
p1539,,,op4,op3,1,const,,55
p1539,,,op5,op4,80,squared,,10
p1540,360.72700000000003,QUERY,op1,,15,linear3,,35
p1541,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1541,,,op2,op1,2,sqrt,,55
p1541,,,op3,op2,40,linear7,,20
p1541,,,op4,op3,1,const,,55
p1541,,,op5,op4,80,squared,,10
p1541,,,op6,op5,2,sqrt,,55
p1541,,,op7,op6,80,squared,,10
p1541,,,op8,op7,5,linear3,,45
p1541,,,op9,op8,80,squared,,10
p1542,360.72700000000003,QUERY,op1,,15,linear3,,35
p1543,360.72700000000003,INTERACTIVE,op1,,1,const,,55
p1543,,,op2,op1,40,linear7,,20
p1543,,,op3,op2,5,linear3,,45
p1543,,,op4,op3,15,linear3,,37.5
p1543,,,op5,op4,80,squared,,10
p1543,,,op6,op5,5,linear3,,45
p1543,,,op7,op6,20,linear7,,30
p1543,,,op8,op7,15,linear3,,37.5
p1543,,,op9,op8,20,linear7,,30
p1544,360.72700000000003,INTERACTIVE,op1,,1,const,,55
p1544,,,op2,op1,15,linear3,,37.5
p1544,,,op3,op2,15,linear3,,37.5
p1544,,,op4,op3,80,squared,,10
p1544,,,op5,op4,40,linear7,,20
p1544,,,op6,op5,20,linear7,,30
p1545,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1545,,,op2,op1,2,sqrt,,55
p1545,,,op3,op2,15,linear3,,37.5
p1545,,,op4,op3,15,linear3,,37.5
p1545,,,op5,op4,5,linear3,,45
p1545,,,op6,op5,2,sqrt,,55
p1546,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1546,,,op2,op1,40,linear7,,20
p1546,,,op3,op2,15,linear3,,37.5
p1546,,,op4,op3,5,linear3,,45
p1546,,,op5,op4,15,linear3,,37.5
p1546,,,op6,op5,20,linear7,,30
p1547,360.72700000000003,INTERACTIVE,op1,,1,const,,55
p1547,,,op2,op1,40,linear7,,20
p1547,,,op3,op2,15,linear3,,37.5
p1547,,,op4,op3,15,linear3,,37.5
p1547,,,op5,op4,5,linear3,,45
p1547,,,op6,op5,2,sqrt,,55
p1547,,,op7,op6,1,const,,55
p1547,,,op8,op7,5,linear3,,45
p1547,,,op9,op8,20,linear7,,30
p1548,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1548,,,op2,,5,linear3,,45
p1548,,,op3,,5,linear3,,45
p1548,,,op4,op1;op2;op3,5,linear3,,45
p1549,360.72700000000003,INTERACTIVE,op1,,1,const,,55
p1549,,,op2,op1,1,const,,55
p1549,,,op3,op2,2,sqrt,,55
p1549,,,op4,op3,20,linear7,,30
p1549,,,op5,op4,5,linear3,,45
p1549,,,op6,op5,40,linear7,,20
p1549,,,op7,op6,20,linear7,,30
p1549,,,op8,op7,80,squared,,10
p1549,,,op9,op8,40,linear7,,20
p1549,,,op10,op9,40,linear7,,20
p1550,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1550,,,op2,op1,1,const,,55
p1550,,,op3,op1,80,squared,,10
p1550,,,op4,op1,20,linear7,,30
p1550,,,op5,op1,5,linear3,,45
p1550,,,op6,op1,40,linear7,,20
p1550,,,op7,op1,2,sqrt,,55
p1551,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1551,,,op2,op1,5,linear3,,45
p1551,,,op3,op2,15,linear3,,37.5
p1551,,,op4,op3,15,linear3,,37.5
p1551,,,op5,op4,20,linear7,,30
p1551,,,op6,op5,20,linear7,,30
p1551,,,op7,op6,20,linear7,,30
p1551,,,op8,op7,2,sqrt,,55
p1551,,,op9,op8,15,linear3,,37.5
p1551,,,op10,op9,1,const,,55
p1552,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1552,,,op2,op1,1,const,,55
p1552,,,op3,op2,2,sqrt,,55
p1552,,,op4,op3,15,linear3,,37.5
p1552,,,op5,op4,5,linear3,,45
p1553,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1553,,,op2,op1,5,linear3,,45
p1553,,,op3,op2,40,linear7,,20
p1553,,,op4,op3,40,linear7,,20
p1553,,,op5,op4,1,const,,55
p1553,,,op6,op5,2,sqrt,,55
p1553,,,op7,op6,20,linear7,,30
p1553,,,op8,op7,15,linear3,,37.5
p1554,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1554,,,op2,op1,40,linear7,,20
p1554,,,op3,op1,20,linear7,,30
p1554,,,op4,op1,1,const,,55
p1554,,,op5,op1,5,linear3,,45
p1554,,,op6,op1,5,linear3,,45
p1554,,,op7,op1,15,linear3,,37.5
p1554,,,op8,op1,5,linear3,,45
p1554,,,op9,op1,1,const,,55
p1555,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1555,,,op2,op1,15,linear3,,37.5
p1555,,,op3,op2,15,linear3,,37.5
p1555,,,op4,op3,2,sqrt,,55
p1555,,,op5,op4,15,linear3,,37.5
p1555,,,op6,op5,80,squared,,10
p1555,,,op7,op6,40,linear7,,20
p1555,,,op8,op7,5,linear3,,45
p1555,,,op9,op8,5,linear3,,45
p1556,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1556,,,op2,op1,5,linear3,,45
p1556,,,op3,op2,1,const,,55
p1556,,,op4,op3,1,const,,55
p1556,,,op5,op4,20,linear7,,30
p1556,,,op6,op5,15,linear3,,37.5
p1556,,,op7,op6,20,linear7,,30
p1556,,,op8,op7,15,linear3,,37.5
p1556,,,op9,op8,40,linear7,,20
p1556,,,op10,op9,15,linear3,,37.5
p1557,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1557,,,op2,op1,5,linear3,,45
p1557,,,op3,op2,40,linear7,,20
p1558,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1558,,,op2,,1,const,,55
p1558,,,op3,,20,linear7,,30
p1558,,,op4,,5,linear3,,45
p1558,,,op5,,80,squared,,10
p1558,,,op6,,2,sqrt,,55
p1558,,,op7,op1;op2;op3;op4;op5;op6,80,squared,,10
p1559,360.72700000000003,BATCH_PIPELINE,op1,,1,const,,55
p1559,,,op2,op1,20,linear7,,30
p1559,,,op3,op1,5,linear3,,45
p1559,,,op4,op1,20,linear7,,30
p1559,,,op5,op1,20,linear7,,30
p1560,360.72700000000003,QUERY,op1,,15,linear3,,35
p1561,369.69,INTERACTIVE,op1,,1,const,,55
p1561,,,op2,op1,1,const,,55
p1561,,,op3,op2,15,linear3,,37.5
p1561,,,op4,op3,15,linear3,,37.5
p1561,,,op5,op4,2,sqrt,,55
p1561,,,op6,op5,5,linear3,,45
p1561,,,op7,op6,5,linear3,,45
p1562,369.69,INTERACTIVE,op1,,1,const,,55
p1562,,,op2,op1,15,linear3,,37.5
p1562,,,op3,op2,1,const,,55
p1562,,,op4,op3,20,linear7,,30
p1562,,,op5,op4,5,linear3,,45
p1562,,,op6,op5,5,linear3,,45
p1562,,,op7,op6,2,sqrt,,55
p1562,,,op8,op7,15,linear3,,37.5
p1563,369.69,INTERACTIVE,op1,,1,const,,55
p1563,,,op2,op1,80,squared,,10
p1563,,,op3,op1,1,const,,55
p1563,,,op4,op1,2,sqrt,,55
p1563,,,op5,op1,1,const,,55
p1563,,,op6,op1,20,linear7,,30
p1563,,,op7,op1,5,linear3,,45
p1563,,,op8,op1,5,linear3,,45
p1563,,,op9,op1,15,linear3,,37.5
p1564,369.69,INTERACTIVE,op1,,1,const,,55
p1564,,,op2,op1,15,linear3,,37.5
p1564,,,op3,op1,40,linear7,,20
p1564,,,op4,op1,15,linear3,,37.5
p1564,,,op5,op1,5,linear3,,45
p1565,369.69,INTERACTIVE,op1,,1,const,,55
p1565,,,op2,op1,2,sqrt,,55
p1565,,,op3,op2,1,const,,55
p1565,,,op4,op3,1,const,,55
p1565,,,op5,op4,2,sqrt,,55
p1565,,,op6,op5,15,linear3,,37.5
p1565,,,op7,op6,2,sqrt,,55
p1565,,,op8,op7,15,linear3,,37.5
p1565,,,op9,op8,15,linear3,,37.5
p1566,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1566,,,op2,op1,15,linear3,,37.5
p1566,,,op3,op2,2,sqrt,,55
p1566,,,op4,op3,15,linear3,,37.5
p1567,369.69,INTERACTIVE,op1,,1,const,,55
p1567,,,op2,op1,1,const,,55
p1567,,,op3,op2,2,sqrt,,55
p1567,,,op4,op3,80,squared,,10
p1567,,,op5,op4,40,linear7,,20
p1567,,,op6,op5,20,linear7,,30
p1567,,,op7,op6,80,squared,,10
p1567,,,op8,op7,1,const,,55
p1568,369.69,QUERY,op1,,15,linear3,,35
p1569,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1569,,,op2,op1,15,linear3,,37.5
p1569,,,op3,op2,1,const,,55
p1569,,,op4,op3,15,linear3,,37.5
p1569,,,op5,op4,2,sqrt,,55
p1569,,,op6,op5,40,linear7,,20
p1570,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1570,,,op2,op1,40,linear7,,20
p1570,,,op3,op2,2,sqrt,,55
p1570,,,op4,op3,5,linear3,,45
p1570,,,op5,op4,20,linear7,,30
p1570,,,op6,op5,5,linear3,,45
p1571,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1571,,,op2,op1,1,const,,55
p1571,,,op3,op2,15,linear3,,37.5
p1571,,,op4,op3,1,const,,55
p1571,,,op5,op4,2,sqrt,,55
p1571,,,op6,op5,1,const,,55
p1571,,,op7,op6,1,const,,55
p1571,,,op8,op7,20,linear7,,30
p1572,369.69,QUERY,op1,,15,linear3,,35
p1573,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1573,,,op2,op1,15,linear3,,37.5
p1573,,,op3,op2,15,linear3,,37.5
p1573,,,op4,op3,20,linear7,,30
p1573,,,op5,op4,40,linear7,,20
p1574,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1574,,,op2,op1,15,linear3,,37.5
p1574,,,op3,op1,2,sqrt,,55
p1574,,,op4,op1,2,sqrt,,55
p1575,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1575,,,op2,op1,15,linear3,,37.5
p1575,,,op3,op2,1,const,,55
p1575,,,op4,op3,40,linear7,,20
p1575,,,op5,op4,20,linear7,,30
p1575,,,op6,op5,20,linear7,,30
p1575,,,op7,op6,40,linear7,,20
p1575,,,op8,op7,5,linear3,,45
p1575,,,op9,op8,5,linear3,,45
p1575,,,op10,op9,80,squared,,10
p1575,,,op11,op10,20,linear7,,30
p1575,,,op12,op11,1,const,,55
p1576,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1576,,,op2,op1,20,linear7,,30
p1576,,,op3,op2,1,const,,55
p1576,,,op4,op3,15,linear3,,37.5
p1576,,,op5,op4,15,linear3,,37.5
p1576,,,op6,op5,15,linear3,,37.5
p1577,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1577,,,op2,op1,15,linear3,,37.5
p1577,,,op3,op2,40,linear7,,20
p1577,,,op4,op3,80,squared,,10
p1577,,,op5,op4,40,linear7,,20
p1577,,,op6,op5,15,linear3,,37.5
p1577,,,op7,op6,20,linear7,,30
p1577,,,op8,op7,15,linear3,,37.5
p1577,,,op9,op8,15,linear3,,37.5
p1577,,,op10,op9,80,squared,,10
p1578,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1578,,,op2,op1,1,const,,55
p1578,,,op3,op2,5,linear3,,45
p1578,,,op4,op3,5,linear3,,45
p1578,,,op5,op4,20,linear7,,30
p1578,,,op6,op5,15,linear3,,37.5
p1578,,,op7,op6,2,sqrt,,55
p1578,,,op8,op7,80,squared,,10
p1578,,,op9,op8,40,linear7,,20
p1578,,,op10,op9,80,squared,,10
p1579,369.69,INTERACTIVE,op1,,1,const,,55
p1579,,,op2,op1,5,linear3,,45
p1579,,,op3,op2,15,linear3,,37.5
p1579,,,op4,op3,15,linear3,,37.5
p1579,,,op5,op4,1,const,,55
p1579,,,op6,op5,15,linear3,,37.5
p1579,,,op7,op6,5,linear3,,45
p1580,369.69,INTERACTIVE,op1,,1,const,,55
p1580,,,op2,op1,2,sqrt,,55
p1580,,,op3,op2,5,linear3,,45
p1580,,,op4,op3,5,linear3,,45
p1580,,,op5,op4,2,sqrt,,55
p1580,,,op6,op5,5,linear3,,45
p1580,,,op7,op6,15,linear3,,37.5
p1580,,,op8,op7,20,linear7,,30
p1581,369.69,INTERACTIVE,op1,,1,const,,55
p1581,,,op2,op1,40,linear7,,20
p1581,,,op3,op1,2,sqrt,,55
p1581,,,op4,op1,80,squared,,10
p1581,,,op5,op1,20,linear7,,30
p1582,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1582,,,op2,op1,20,linear7,,30
p1582,,,op3,op2,15,linear3,,37.5
p1582,,,op4,op3,5,linear3,,45
p1582,,,op5,op4,1,const,,55
p1582,,,op6,op5,20,linear7,,30
p1582,,,op7,op6,5,linear3,,45
p1582,,,op8,op7,20,linear7,,30
p1583,369.69,QUERY,op1,,15,linear3,,35
p1584,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1584,,,op2,op1,15,linear3,,37.5
p1584,,,op3,op2,5,linear3,,45
p1584,,,op4,op3,80,squared,,10
p1584,,,op5,op4,2,sqrt,,55
p1584,,,op6,op5,5,linear3,,45
p1584,,,op7,op6,1,const,,55
p1584,,,op8,op7,20,linear7,,30
p1584,,,op9,op8,5,linear3,,45
p1584,,,op10,op9,5,linear3,,45
p1585,369.69,INTERACTIVE,op1,,1,const,,55
p1585,,,op2,op1,2,sqrt,,55
p1585,,,op3,op2,1,const,,55
p1585,,,op4,op3,20,linear7,,30
p1585,,,op5,op4,1,const,,55
p1585,,,op6,op5,40,linear7,,20
p1585,,,op7,op6,80,squared,,10
p1585,,,op8,op7,15,linear3,,37.5
p1586,369.69,INTERACTIVE,op1,,1,const,,55
p1586,,,op2,op1,5,linear3,,45
p1586,,,op3,op2,1,const,,55
p1586,,,op4,op3,15,linear3,,37.5
p1586,,,op5,op4,80,squared,,10
p1586,,,op6,op5,20,linear7,,30
p1586,,,op7,op6,5,linear3,,45
p1587,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1587,,,op2,op1,80,squared,,10
p1587,,,op3,op2,5,linear3,,45
p1587,,,op4,op3,40,linear7,,20
p1587,,,op5,op4,20,linear7,,30
p1587,,,op6,op5,2,sqrt,,55
p1587,,,op7,op6,5,linear3,,45
p1587,,,op8,op7,40,linear7,,20
p1587,,,op9,op8,15,linear3,,37.5
p1588,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1588,,,op2,op1,15,linear3,,37.5
p1588,,,op3,op2,15,linear3,,37.5
p1588,,,op4,op3,15,linear3,,37.5
p1589,369.69,INTERACTIVE,op1,,1,const,,55
p1589,,,op2,op1,5,linear3,,45
p1589,,,op3,op2,80,squared,,10
p1589,,,op4,op3,40,linear7,,20
p1589,,,op5,op4,2,sqrt,,55
p1589,,,op6,op5,80,squared,,10
p1590,369.69,INTERACTIVE,op1,,1,const,,55
p1590,,,op2,op1,1,const,,55
p1590,,,op3,op2,15,linear3,,37.5
p1590,,,op4,op3,5,linear3,,45
p1590,,,op5,op4,20,linear7,,30
p1590,,,op6,op5,20,linear7,,30
p1590,,,op7,op6,15,linear3,,37.5
p1590,,,op8,op7,15,linear3,,37.5
p1591,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1591,,,op2,,15,linear3,,37.5
p1591,,,op3,,80,squared,,10
p1591,,,op4,,15,linear3,,37.5
p1591,,,op5,,5,linear3,,45
p1591,,,op6,,1,const,,55
p1591,,,op7,,1,const,,55
p1591,,,op8,op1;op2;op3;op4;op5;op6;op7,5,linear3,,45
p1592,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1592,,,op2,op1,5,linear3,,45
p1592,,,op3,op1,2,sqrt,,55
p1592,,,op4,op1,20,linear7,,30
p1592,,,op5,op1,40,linear7,,20
p1592,,,op6,op1,1,const,,55
p1593,369.69,QUERY,op1,,15,linear3,,35
p1594,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1594,,,op2,op1,15,linear3,,37.5
p1594,,,op3,op1,5,linear3,,45
p1594,,,op4,op1,40,linear7,,20
p1594,,,op5,op1,2,sqrt,,55
p1595,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1595,,,op2,op1,2,sqrt,,55
p1595,,,op3,op2,80,squared,,10
p1595,,,op4,op3,5,linear3,,45
p1595,,,op5,op4,15,linear3,,37.5
p1595,,,op6,op5,5,linear3,,45
p1595,,,op7,op6,20,linear7,,30
p1595,,,op8,op7,40,linear7,,20
p1596,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1596,,,op2,op1,20,linear7,,30
p1596,,,op3,op2,40,linear7,,20
p1596,,,op4,op3,15,linear3,,37.5
p1596,,,op5,op4,5,linear3,,45
p1596,,,op6,op5,40,linear7,,20
p1597,369.69,INTERACTIVE,op1,,1,const,,55
p1597,,,op2,op1,15,linear3,,37.5
p1597,,,op3,op1,1,const,,55
p1597,,,op4,op1,1,const,,55
p1597,,,op5,op1,5,linear3,,45
p1597,,,op6,op1,2,sqrt,,55
p1597,,,op7,op1,40,linear7,,20
p1597,,,op8,op1,1,const,,55
p1597,,,op9,op1,5,linear3,,45
p1597,,,op10,op1,5,linear3,,45
p1597,,,op11,op1,80,squared,,10
p1598,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1598,,,op2,op1,40,linear7,,20
p1598,,,op3,op1,20,linear7,,30
p1598,,,op4,op1,15,linear3,,37.5
p1598,,,op5,op1,1,const,,55
p1598,,,op6,op1,5,linear3,,45
p1598,,,op7,op1,15,linear3,,37.5
p1598,,,op8,op1,15,linear3,,37.5
p1599,369.69,BATCH_PIPELINE,op1,,1,const,,55
p1599,,,op2,op1,2,sqrt,,55
p1599,,,op3,op1,5,linear3,,45
p1599,,,op4,op1,80,squared,,10
p1599,,,op5,op1,20,linear7,,30
p1599,,,op6,op1,40,linear7,,20
p1599,,,op7,op1,2,sqrt,,55
p1599,,,op8,op1,2,sqrt,,55
p1599,,,op9,op1,2,sqrt,,55
p1599,,,op10,op1,15,linear3,,37.5
p1600,369.69,QUERY,op1,,15,linear3,,35
p1601,377.589,INTERACTIVE,op1,,1,const,,55
p1601,,,op2,op1,40,linear7,,20
p1601,,,op3,op2,1,const,,55
p1601,,,op4,op3,20,linear7,,30
p1601,,,op5,op4,80,squared,,10
p1601,,,op6,op5,15,linear3,,37.5
