pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p2738,,,op9,op8,15,linear3,,37.5
p2738,,,op10,op9,1,const,,55
p2738,,,op11,op10,5,linear3,,45
p2739,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2739,,,op2,op1,15,linear3,,37.5
p2739,,,op3,op2,2,sqrt,,55
p2739,,,op4,op3,15,linear3,,37.5
p2739,,,op5,op4,2,sqrt,,55
p2739,,,op6,op5,5,linear3,,45
p2740,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2740,,,op2,op1,15,linear3,,37.5
p2740,,,op3,op2,20,linear7,,30
p2740,,,op4,op3,5,linear3,,45
p2740,,,op5,op4,20,linear7,,30
p2740,,,op6,op5,15,linear3,,37.5
p2740,,,op7,op6,15,linear3,,37.5
p2741,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2741,,,op2,op1,5,linear3,,45
p2741,,,op3,op2,5,linear3,,45
p2741,,,op4,op3,15,linear3,,37.5
p2741,,,op5,op4,5,linear3,,45
p2741,,,op6,op5,80,squared,,10
p2742,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2742,,,op2,op1,40,linear7,,20
p2742,,,op3,op2,15,linear3,,37.5
p2742,,,op4,op3,2,sqrt,,55
p2742,,,op5,op4,80,squared,,10
p2742,,,op6,op5,20,linear7,,30
p2743,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2743,,,op2,op1,15,linear3,,37.5
p2743,,,op3,op2,2,sqrt,,55
p2743,,,op4,op3,5,linear3,,45
p2743,,,op5,op4,40,linear7,,20
p2743,,,op6,op5,20,linear7,,30
p2743,,,op7,op6,5,linear3,,45
p2743,,,op8,op7,80,squared,,10
p2743,,,op9,op8,5,linear3,,45
p2743,,,op10,op9,40,linear7,,20
p2744,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2744,,,op2,op1,15,linear3,,37.5
p2744,,,op3,op2,15,linear3,,37.5
p2744,,,op4,op3,15,linear3,,37.5
p2744,,,op5,op4,5,linear3,,45
p2744,,,op6,op5,1,const,,55
p2744,,,op7,op6,20,linear7,,30
p2744,,,op8,op7,5,linear3,,45
p2744,,,op9,op8,5,linear3,,45
p2744,,,op10,op9,15,linear3,,37.5
p2744,,,op11,op10,15,linear3,,37.5
p2745,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2745,,,op2,,80,squared,,10
p2745,,,op3,,5,linear3,,45
p2745,,,op4,,20,linear7,,30
p2745,,,op5,,5,linear3,,45
p2745,,,op6,,5,linear3,,45
p2745,,,op7,,80,squared,,10
p2745,,,op8,,2,sqrt,,55
p2745,,,op9,,1,const,,55
p2745,,,op10,,2,sqrt,,55
p2745,,,op11,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10,1,const,,55
p2746,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2746,,,op2,op1,1,const,,55
p2746,,,op3,op2,40,linear7,,20
p2746,,,op4,op3,1,const,,55
p2746,,,op5,op4,5,linear3,,45
p2746,,,op6,op5,5,linear3,,45
p2747,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2747,,,op2,op1,5,linear3,,45
p2747,,,op3,op2,5,linear3,,45
p2747,,,op4,op3,20,linear7,,30
p2747,,,op5,op4,40,linear7,,20
p2747,,,op6,op5,40,linear7,,20
p2747,,,op7,op6,20,linear7,,30
p2747,,,op8,op7,20,linear7,,30
p2748,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2748,,,op2,op1,15,linear3,,37.5
p2748,,,op3,op2,5,linear3,,45
p2748,,,op4,op3,5,linear3,,45
p2748,,,op5,op4,20,linear7,,30
p2748,,,op6,op5,1,const,,55
p2748,,,op7,op6,15,linear3,,37.5
p2748,,,op8,op7,40,linear7,,20
p2749,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2749,,,op2,op1,15,linear3,,37.5
p2749,,,op3,op1,1,const,,55
p2749,,,op4,op1,1,const,,55
p2749,,,op5,op1,5,linear3,,45
p2749,,,op6,op1,2,sqrt,,55
p2749,,,op7,op1,15,linear3,,37.5
p2749,,,op8,op1,5,linear3,,45
p2750,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2750,,,op2,op1,20,linear7,,30
p2750,,,op3,op1,20,linear7,,30
p2750,,,op4,op1,15,linear3,,37.5
p2750,,,op5,op1,1,const,,55
p2751,330.45300000000003,QUERY,op1,,15,linear3,,35
p2752,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2752,,,op2,op1,20,linear7,,30
p2752,,,op3,op2,20,linear7,,30
p2752,,,op4,op3,80,squared,,10
p2752,,,op5,op4,40,linear7,,20
p2752,,,op6,op5,20,linear7,,30
p2752,,,op7,op6,80,squared,,10
p2752,,,op8,op7,5,linear3,,45
p2752,,,op9,op8,2,sqrt,,55
p2753,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2753,,,op2,op1,2,sqrt,,55
p2753,,,op3,op2,15,linear3,,37.5
p2753,,,op4,op3,15,linear3,,37.5
p2753,,,op5,op4,2,sqrt,,55
p2753,,,op6,op5,15,linear3,,37.5
p2753,,,op7,op6,15,linear3,,37.5
p2754,330.45300000000003,QUERY,op1,,15,linear3,,35
p2755,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2755,,,op2,,5,linear3,,45
p2755,,,op3,,80,squared,,10
p2755,,,op4,,2,sqrt,,55
p2755,,,op5,,2,sqrt,,55
p2755,,,op6,,1,const,,55
p2755,,,op7,,2,sqrt,,55
p2755,,,op8,,15,linear3,,37.5
p2755,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,20,linear7,,30
p2756,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2756,,,op2,op1,2,sqrt,,55
p2756,,,op3,op2,1,const,,55
p2756,,,op4,op3,20,linear7,,30
p2756,,,op5,op4,20,linear7,,30
p2756,,,op6,op5,15,linear3,,37.5
p2756,,,op7,op6,20,linear7,,30
p2757,330.45300000000003,QUERY,op1,,15,linear3,,35
p2758,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2758,,,op2,op1,5,linear3,,45
p2758,,,op3,op2,5,linear3,,45
p2758,,,op4,op3,20,linear7,,30
p2758,,,op5,op4,1,const,,55
p2758,,,op6,op5,80,squared,,10
p2758,,,op7,op6,20,linear7,,30
p2758,,,op8,op7,80,squared,,10
p2758,,,op9,op8,15,linear3,,37.5
p2758,,,op10,op9,5,linear3,,45
p2759,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2759,,,op2,op1,1,const,,55
p2759,,,op3,op2,1,const,,55
p2759,,,op4,op3,15,linear3,,37.5
p2759,,,op5,op4,80,squared,,10
p2759,,,op6,op5,1,const,,55
p2759,,,op7,op6,5,linear3,,45
p2759,,,op8,op7,5,linear3,,45
p2759,,,op9,op8,80,squared,,10
p2759,,,op10,op9,80,squared,,10
p2760,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2760,,,op2,op1,1,const,,55
p2760,,,op3,op2,20,linear7,,30
p2760,,,op4,op3,2,sqrt,,55
p2760,,,op5,op4,5,linear3,,45
p2760,,,op6,op5,40,linear7,,20
p2760,,,op7,op6,15,linear3,,37.5
p2760,,,op8,op7,40,linear7,,20
p2760,,,op9,op8,40,linear7,,20
p2761,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2761,,,op2,op1,40,linear7,,20
p2761,,,op3,op2,15,linear3,,37.5
p2762,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2762,,,op2,op1,5,linear3,,45
p2762,,,op3,op2,40,linear7,,20
p2762,,,op4,op3,5,linear3,,45
p2762,,,op5,op4,15,linear3,,37.5
p2762,,,op6,op5,15,linear3,,37.5
p2762,,,op7,op6,2,sqrt,,55
p2762,,,op8,op7,2,sqrt,,55
p2762,,,op9,op8,80,squared,,10
p2763,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2763,,,op2,op1,15,linear3,,37.5
p2763,,,op3,op2,20,linear7,,30
p2763,,,op4,op3,20,linear7,,30
p2763,,,op5,op4,2,sqrt,,55
p2763,,,op6,op5,20,linear7,,30
p2763,,,op7,op6,5,linear3,,45
p2763,,,op8,op7,80,squared,,10
p2764,330.45300000000003,QUERY,op1,,15,linear3,,35
p2765,330.45300000000003,QUERY,op1,,15,linear3,,35
p2766,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2766,,,op2,op1,15,linear3,,37.5
p2766,,,op3,op1,2,sqrt,,55
p2766,,,op4,op1,2,sqrt,,55
p2766,,,op5,op1,80,squared,,10
p2766,,,op6,op1,15,linear3,,37.5
p2767,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2767,,,op2,,2,sqrt,,55
p2767,,,op3,,2,sqrt,,55
p2767,,,op4,,15,linear3,,37.5
p2767,,,op5,,15,linear3,,37.5
p2767,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p2768,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2768,,,op2,op1,2,sqrt,,55
p2768,,,op3,op2,15,linear3,,37.5
p2768,,,op4,op3,80,squared,,10
p2768,,,op5,op4,40,linear7,,20
p2768,,,op6,op5,80,squared,,10
p2768,,,op7,op6,5,linear3,,45
p2769,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2769,,,op2,op1,20,linear7,,30
p2769,,,op3,op2,5,linear3,,45
p2769,,,op4,op3,20,linear7,,30
p2769,,,op5,op4,20,linear7,,30
p2769,,,op6,op5,1,const,,55
p2769,,,op7,op6,5,linear3,,45
p2769,,,op8,op7,20,linear7,,30
p2770,330.45300000000003,QUERY,op1,,15,linear3,,35
p2771,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2771,,,op2,op1,15,linear3,,37.5
p2771,,,op3,op2,5,linear3,,45
p2771,,,op4,op3,2,sqrt,,55
p2771,,,op5,op4,40,linear7,,20
p2771,,,op6,op5,15,linear3,,37.5
p2772,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2772,,,op2,op1,40,linear7,,20
p2772,,,op3,op2,15,linear3,,37.5
p2772,,,op4,op3,5,linear3,,45
p2772,,,op5,op4,2,sqrt,,55
p2772,,,op6,op5,15,linear3,,37.5
p2772,,,op7,op6,1,const,,55
p2772,,,op8,op7,15,linear3,,37.5
p2772,,,op9,op8,15,linear3,,37.5
p2772,,,op10,op9,5,linear3,,45
p2772,,,op11,op10,15,linear3,,37.5
p2772,,,op12,op11,1,const,,55
p2773,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2773,,,op2,,20,linear7,,30
p2773,,,op3,,15,linear3,,37.5
p2773,,,op4,,5,linear3,,45
p2773,,,op5,,5,linear3,,45
p2773,,,op6,,15,linear3,,37.5
p2773,,,op7,op1;op2;op3;op4;op5;op6,80,squared,,10
p2774,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2774,,,op2,,15,linear3,,37.5
p2774,,,op3,,20,linear7,,30
p2774,,,op4,,15,linear3,,37.5
p2774,,,op5,,20,linear7,,30
p2774,,,op6,,5,linear3,,45
p2774,,,op7,op1;op2;op3;op4;op5;op6,2,sqrt,,55
p2775,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2775,,,op2,op1,15,linear3,,37.5
p2775,,,op3,op2,5,linear3,,45
p2775,,,op4,op3,20,linear7,,30
p2775,,,op5,op4,15,linear3,,37.5
p2775,,,op6,op5,80,squared,,10
p2775,,,op7,op6,5,linear3,,45
p2775,,,op8,op7,80,squared,,10
p2775,,,op9,op8,80,squared,,10
p2775,,,op10,op9,20,linear7,,30
p2775,,,op11,op10,15,linear3,,37.5
p2776,330.45300000000003,QUERY,op1,,15,linear3,,35
p2777,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2777,,,op2,op1,5,linear3,,45
p2777,,,op3,op1,5,linear3,,45
p2777,,,op4,op1,1,const,,55
p2777,,,op5,op1,20,linear7,,30
p2777,,,op6,op1,40,linear7,,20
p2777,,,op7,op1,2,sqrt,,55
p2777,,,op8,op1,40,linear7,,20
p2777,,,op9,op1,1,const,,55
p2777,,,op10,op1,15,linear3,,37.5
p2778,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2778,,,op2,,15,linear3,,37.5
p2778,,,op3,,5,linear3,,45
p2778,,,op4,,5,linear3,,45
p2778,,,op5,,40,linear7,,20
p2778,,,op6,,5,linear3,,45
p2778,,,op7,,80,squared,,10
p2778,,,op8,op1;op2;op3;op4;op5;op6;op7,2,sqrt,,55
p2779,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2779,,,op2,op1,40,linear7,,20
p2779,,,op3,op2,20,linear7,,30
p2779,,,op4,op3,5,linear3,,45
p2779,,,op5,op4,40,linear7,,20
p2779,,,op6,op5,2,sqrt,,55
p2779,,,op7,op6,5,linear3,,45
p2779,,,op8,op7,20,linear7,,30
p2779,,,op9,op8,20,linear7,,30
p2780,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2780,,,op2,op1,40,linear7,,20
p2780,,,op3,op2,20,linear7,,30
p2780,,,op4,op3,2,sqrt,,55
p2780,,,op5,op4,2,sqrt,,55
p2780,,,op6,op5,80,squared,,10
p2780,,,op7,op6,5,linear3,,45
p2781,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2781,,,op2,op1,5,linear3,,45
p2781,,,op3,op2,2,sqrt,,55
p2781,,,op4,op3,80,squared,,10
p2781,,,op5,op4,2,sqrt,,55
p2781,,,op6,op5,5,linear3,,45
p2781,,,op7,op6,20,linear7,,30
p2781,,,op8,op7,15,linear3,,37.5
p2781,,,op9,op8,20,linear7,,30
p2781,,,op10,op9,1,const,,55
p2782,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2782,,,op2,,5,linear3,,45
p2782,,,op3,,2,sqrt,,55
p2782,,,op4,,20,linear7,,30
p2782,,,op5,,1,const,,55
p2782,,,op6,,80,squared,,10
p2782,,,op7,,15,linear3,,37.5
p2782,,,op8,,5,linear3,,45
p2782,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,2,sqrt,,55
p2783,330.45300000000003,QUERY,op1,,15,linear3,,35
p2784,330.45300000000003,QUERY,op1,,15,linear3,,35
p2785,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2785,,,op2,op1,20,linear7,,30
p2785,,,op3,op1,40,linear7,,20
p2785,,,op4,op1,15,linear3,,37.5
p2785,,,op5,op1,40,linear7,,20
p2785,,,op6,op1,40,linear7,,20
p2786,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2786,,,op2,op1,2,sqrt,,55
p2786,,,op3,op2,40,linear7,,20
p2786,,,op4,op3,20,linear7,,30
p2786,,,op5,op4,20,linear7,,30
p2786,,,op6,op5,5,linear3,,45
p2786,,,op7,op6,80,squared,,10
p2786,,,op8,op7,5,linear3,,45
p2787,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2787,,,op2,op1,2,sqrt,,55
p2787,,,op3,op2,5,linear3,,45
p2787,,,op4,op3,80,squared,,10
p2787,,,op5,op4,40,linear7,,20
p2787,,,op6,op5,5,linear3,,45
p2788,330.45300000000003,QUERY,op1,,15,linear3,,35
p2789,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2789,,,op2,op1,80,squared,,10
p2789,,,op3,op2,1,const,,55
p2789,,,op4,op3,1,const,,55
p2789,,,op5,op4,5,linear3,,45
p2789,,,op6,op5,80,squared,,10
p2789,,,op7,op6,20,linear7,,30
p2789,,,op8,op7,15,linear3,,37.5
p2790,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2790,,,op2,op1,15,linear3,,37.5
p2790,,,op3,op2,5,linear3,,45
p2791,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2791,,,op2,op1,80,squared,,10
p2791,,,op3,op2,2,sqrt,,55
p2791,,,op4,op3,15,linear3,,37.5
p2791,,,op5,op4,15,linear3,,37.5
p2791,,,op6,op5,40,linear7,,20
p2792,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2792,,,op2,op1,15,linear3,,37.5
p2792,,,op3,op2,80,squared,,10
p2792,,,op4,op3,2,sqrt,,55
p2792,,,op5,op4,40,linear7,,20
p2792,,,op6,op5,40,linear7,,20
p2792,,,op7,op6,20,linear7,,30
p2792,,,op8,op7,15,linear3,,37.5
p2792,,,op9,op8,80,squared,,10
p2793,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2793,,,op2,op1,15,linear3,,37.5
p2793,,,op3,op2,40,linear7,,20
p2793,,,op4,op3,15,linear3,,37.5
p2793,,,op5,op4,1,const,,55
p2793,,,op6,op5,20,linear7,,30
p2793,,,op7,op6,2,sqrt,,55
p2793,,,op8,op7,40,linear7,,20
p2794,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2794,,,op2,op1,5,linear3,,45
p2794,,,op3,op2,5,linear3,,45
p2794,,,op4,op3,1,const,,55
p2794,,,op5,op4,40,linear7,,20
p2794,,,op6,op5,1,const,,55
p2794,,,op7,op6,40,linear7,,20
p2794,,,op8,op7,20,linear7,,30
p2794,,,op9,op8,5,linear3,,45
p2795,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2795,,,op2,op1,20,linear7,,30
p2795,,,op3,op1,40,linear7,,20
p2795,,,op4,op1,2,sqrt,,55
p2795,,,op5,op1,20,linear7,,30
p2795,,,op6,op1,1,const,,55
p2795,,,op7,op1,1,const,,55
p2795,,,op8,op1,20,linear7,,30
p2796,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2796,,,op2,op1,5,linear3,,45
p2796,,,op3,op2,2,sqrt,,55
p2796,,,op4,op3,1,const,,55
p2796,,,op5,op4,1,const,,55
p2796,,,op6,op5,40,linear7,,20
p2797,330.45300000000003,QUERY,op1,,15,linear3,,35
p2798,330.45300000000003,BATCH_PIPELINE,op1,,1,const,,55
p2798,,,op2,op1,5,linear3,,45
p2798,,,op3,op2,15,linear3,,37.5
p2798,,,op4,op3,15,linear3,,37.5
p2798,,,op5,op4,5,linear3,,45
p2798,,,op6,op5,1,const,,55
p2798,,,op7,op6,20,linear7,,30
p2799,330.45300000000003,QUERY,op1,,15,linear3,,35
p2800,330.45300000000003,INTERACTIVE,op1,,1,const,,55
p2800,,,op2,op1,5,linear3,,45
p2800,,,op3,op2,15,linear3,,37.5
p2800,,,op4,op3,15,linear3,,37.5
p2800,,,op5,op4,2,sqrt,,55
p2800,,,op6,op5,1,const,,55
p2801,339.56600000000003,BATCH_PIPELINE,op1,,1,const,,55
p2801,,,op2,op1,5,linear3,,45
p2801,,,op3,op2,2,sqrt,,55
p2801,,,op4,op3,20,linear7,,30
p2801,,,op5,op4,40,linear7,,20
p2801,,,op6,op5,40,linear7,,20
p2801,,,op7,op6,5,linear3,,45
p2802,339.56600000000003,BATCH_PIPELINE,op1,,1,const,,55
p2802,,,op2,op1,1,const,,55
p2802,,,op3,op2,40,linear7,,20
p2802,,,op4,op3,5,linear3,,45
p2802,,,op5,op4,20,linear7,,30
p2802,,,op6,op5,1,const,,55
p2803,339.56600000000003,BATCH_PIPELINE,op1,,1,const,,55
p2803,,,op2,op1,5,linear3,,45
p2803,,,op3,op2,20,linear7,,30
p2803,,,op4,op3,15,linear3,,37.5
p2804,339.56600000000003,BATCH_PIPELINE,op1,,1,const,,55
p2804,,,op2,op1,15,linear3,,37.5
p2804,,,op3,op2,20,linear7,,30
p2804,,,op4,op3,20,linear7,,30
p2804,,,op5,op4,80,squared,,10
p2804,,,op6,op5,80,squared,,10
p2804,,,op7,op6,1,const,,55
p2805,339.56600000000003,BATCH_PIPELINE,op1,,1,const,,55
p2805,,,op2,op1,5,linear3,,45
p2805,,,op3,op2,20,linear7,,30
p2805,,,op4,op3,1,const,,55
p2805,,,op5,op4,1,const,,55
p2805,,,op6,op5,80,squared,,10
p2805,,,op7,op6,15,linear3,,37.5
p2806,339.56600000000003,BATCH_PIPELINE,op1,,1,const,,55
p2806,,,op2,op1,5,linear3,,45
p2806,,,op3,op2,1,const,,55
p2806,,,op4,op3,2,sqrt,,55
p2806,,,op5,op4,5,linear3,,45
p2806,,,op6,op5,40,linear7,,20
p2806,,,op7,op6,20,linear7,,30
p2806,,,op8,op7,20,linear7,,30
p2807,339.56600000000003,INTERACTIVE,op1,,1,const,,55
p2807,,,op2,op1,5,linear3,,45
p2807,,,op3,op1,20,linear7,,30
p2807,,,op4,op1,15,linear3,,37.5
p2807,,,op5,op1,15,linear3,,37.5
p2807,,,op6,op1,15,linear3,,37.5
p2807,,,op7,op1,80,squared,,10
p2807,,,op8,op1,80,squared,,10
p2807,,,op9,op1,5,linear3,,45
p2808,339.56600000000003,BATCH_PIPELINE,op1,,1,const,,55
p2808,,,op2,op1,20,linear7,,30
p2808,,,op3,op1,40,linear7,,20
p2808,,,op4,op1,2,sqrt,,55
p2808,,,op5,op1,2,sqrt,,55
p2808,,,op6,op1,1,const,,55
p2809,339.56600000000003,BATCH_PIPELINE,op1,,1,const,,55
p2809,,,op2,,20,linear7,,30
p2809,,,op3,,20,linear7,,30
p2809,,,op4,,1,const,,55
p2809,,,op5,,2,sqrt,,55
p2809,,,op6,,40,linear7,,20
p2809,,,op7,op1;op2;op3;op4;op5;op6,5,linear3,,45
p2810,339.56600000000003,BATCH_PIPELINE,op1,,1,const,,55
p2810,,,op2,op1,40,linear7,,20
p2810,,,op3,op2,15,linear3,,37.5
p2810,,,op4,op3,5,linear3,,45
p2810,,,op5,op4,40,linear7,,20
p2810,,,op6,op5,1,const,,55
p2810,,,op7,op6,80,squared,,10
p2810,,,op8,op7,2,sqrt,,55
p2810,,,op9,op8,15,linear3,,37.5
p2811,339.56600000000003,INTERACTIVE,op1,,1,const,,55
p2811,,,op2,,5,linear3,,45
p2811,,,op3,,2,sqrt,,55
p2811,,,op4,,80,squared,,10
p2811,,,op5,,5,linear3,,45
p2811,,,op6,,40,linear7,,20
p2811,,,op7,op1;op2;op3;op4;op5;op6,40,linear7,,20
p2812,339.56600000000003,BATCH_PIPELINE,op1,,1,const,,55
p2812,,,op2,,20,linear7,,30
p2812,,,op3,,15,linear3,,37.5
p2812,,,op4,,1,const,,55
p2812,,,op5,,1,const,,55
p2812,,,op6,,80,squared,,10
p2812,,,op7,op1;op2;op3;op4;op5;op6,1,const,,55
p2813,339.56600000000003,QUERY,op1,,15,linear3,,35
p2814,339.56600000000003,BATCH_PIPELINE,op1,,1,const,,55
p2814,,,op2,op1,15,linear3,,37.5
p2814,,,op3,op1,15,linear3,,37.5
p2814,,,op4,op1,80,squared,,10
p2814,,,op5,op1,15,linear3,,37.5
p2814,,,op6,op1,40,linear7,,20
p2814,,,op7,op1,1,const,,55
p2814,,,op8,op1,40,linear7,,20
p2815,339.56600000000003,BATCH_PIPELINE,op1,,1,const,,55
p2815,,,op2,op1,80,squared,,10
p2815,,,op3,op2,15,linear3,,37.5
p2815,,,op4,op3,2,sqrt,,55
p2815,,,op5,op4,2,sqrt,,55
p2815,,,op6,op5,20,linear7,,30
p2815,,,op7,op6,20,linear7,,30
p2815,,,op8,op7,1,const,,55
p2816,339.56600000000003,BATCH_PIPELINE,op1,,1,const,,55
p2816,,,op2,,2,sqrt,,55
p2816,,,op3,,5,linear3,,45
p2816,,,op4,,5,linear3,,45
p2816,,,op5,op1;op2;op3;op4,80,squared,,10
p2817,339.56600000000003,INTERACTIVE,op1,,1,const,,55
p2817,,,op2,op1,15,linear3,,37.5
p2817,,,op3,op2,80,squared,,10
p2817,,,op4,op3,5,linear3,,45
p2817,,,op5,op4,80,squared,,10
p2817,,,op6,op5,2,sqrt,,55
p2817,,,op7,op6,15,linear3,,37.5
p2817,,,op8,op7,20,linear7,,30
p2817,,,op9,op8,20,linear7,,30
p2817,,,op10,op9,2,sqrt,,55
p2818,339.56600000000003,BATCH_PIPELINE,op1,,1,const,,55
p2818,,,op2,op1,1,const,,55
p2818,,,op3,op2,15,linear3,,37.5
p2818,,,op4,op3,5,linear3,,45
p2818,,,op5,op4,15,linear3,,37.5
p2818,,,op6,op5,20,linear7,,30
p2818,,,op7,op6,20,linear7,,30
p2818,,,op8,op7,2,sqrt,,55
p2818,,,op9,op8,5,linear3,,45
p2819,339.56600000000003,INTERACTIVE,op1,,1,const,,55
p2819,,,op2,op1,1,const,,55
p2819,,,op3,op2,15,linear3,,37.5
p2819,,,op4,op3,20,linear7,,30
p2819,,,op5,op4,1,const,,55
p2819,,,op6,op5,2,sqrt,,55
p2820,339.56600000000003,BATCH_PIPELINE,op1,,1,const,,55
p2820,,,op2,op1,15,linear3,,37.5
p2820,,,op3,op2,20,linear7,,30
p2820,,,op4,op3,15,linear3,,37.5
p2820,,,op5,op4,5,linear3,,45
p2820,,,op6,op5,15,linear3,,37.5
p2820,,,op7,op6,40,linear7,,20
p2820,,,op8,op7,5,linear3,,45
p2820,,,op9,op8,1,const,,55
p2821,339.56600000000003,INTERACTIVE,op1,,1,const,,55
p2821,,,op2,op1,1,const,,55
p2821,,,op3,op2,15,linear3,,37.5
p2821,,,op4,op3,2,sqrt,,55
p2821,,,op5,op4,2,sqrt,,55
p2821,,,op6,op5,15,linear3,,37.5
p2821,,,op7,op6,5,linear3,,45
p2821,,,op8,op7,5,linear3,,45
p2822,339.56600000000003,BATCH_PIPELINE,op1,,1,const,,55
p2822,,,op2,op1,2,sqrt,,55
p2822,,,op3,op2,5,linear3,,45
p2822,,,op4,op3,5,linear3,,45
p2822,,,op5,op4,20,linear7,,30
p2822,,,op6,op5,2,sqrt,,55
p2822,,,op7,op6,80,squared,,10
p2822,,,op8,op7,20,linear7,,30
p2823,339.56600000000003,BATCH_PIPELINE,op1,,1,const,,55
p2823,,,op2,op1,15,linear3,,37.5
p2823,,,op3,op2,5,linear3,,45
p2823,,,op4,op3,15,linear3,,37.5
p2823,,,op5,op4,15,linear3,,37.5
p2823,,,op6,op5,20,linear7,,30
p2823,,,op7,op6,1,const,,55
p2823,,,op8,op7,2,sqrt,,55
p2824,339.56600000000003,BATCH_PIPELINE,op1,,1,const,,55
p2824,,,op2,op1,80,squared,,10
p2824,,,op3,op2,5,linear3,,45
p2824,,,op4,op3,1,const,,55
p2824,,,op5,op4,5,linear3,,45
p2824,,,op6,op5,40,linear7,,20
p2824,,,op7,op6,40,linear7,,20
p2824,,,op8,op7,80,squared,,10
p2825,339.56600000000003,QUERY,op1,,15,linear3,,35
p2826,339.56600000000003,BATCH_PIPELINE,op1,,1,const,,55
p2826,,,op2,op1,15,linear3,,37.5
p2826,,,op3,op2,1,const,,55
p2826,,,op4,op3,20,linear7,,30
p2826,,,op5,op4,1,const,,55
p2826,,,op6,op5,2,sqrt,,55
p2827,339.56600000000003,INTERACTIVE,op1,,1,const,,55
p2827,,,op2,op1,80,squared,,10
p2827,,,op3,op2,80,squared,,10
p2827,,,op4,op3,5,linear3,,45
p2827,,,op5,op4,80,squared,,10
p2827,,,op6,op5,80,squared,,10
p2827,,,op7,op6,15,linear3,,37.5
p2827,,,op8,op7,15,linear3,,37.5
p2828,339.56600000000003,INTERACTIVE,op1,,1,const,,55
p2828,,,op2,op1,80,squared,,10
p2828,,,op3,op2,20,linear7,,30
p2828,,,op4,op3,5,linear3,,45
p2828,,,op5,op4,2,sqrt,,55
p2828,,,op6,op5,5,linear3,,45
p2829,339.56600000000003,INTERACTIVE,op1,,1,const,,55
p2829,,,op2,op1,40,linear7,,20
p2829,,,op3,op2,15,linear3,,37.5
p2829,,,op4,op3,15,linear3,,37.5
p2829,,,op5,op4,40,linear7,,20
p2829,,,op6,op5,40,linear7,,20
p2829,,,op7,op6,1,const,,55
p2829,,,op8,op7,2,sqrt,,55
p2829,,,op9,op8,15,linear3,,37.5
