pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p1608,,,op3,op2,80,squared,,10
p1608,,,op4,op3,15,linear3,,37.5
p1608,,,op5,op4,80,squared,,10
p1608,,,op6,op5,20,linear7,,30
p1608,,,op7,op6,20,linear7,,30
p1608,,,op8,op7,5,linear3,,45
p1609,1446.18,QUERY,op1,,15,linear3,,35
p1610,1446.18,INTERACTIVE,op1,,1,const,,55
p1610,,,op2,op1,40,linear7,,20
p1610,,,op3,op2,15,linear3,,37.5
p1610,,,op4,op3,5,linear3,,45
p1611,1457.452,BATCH_PIPELINE,op1,,1,const,,55
p1611,,,op2,op1,1,const,,55
p1611,,,op3,op2,2,sqrt,,55
p1611,,,op4,op3,15,linear3,,37.5
p1611,,,op5,op4,15,linear3,,37.5
p1611,,,op6,op5,2,sqrt,,55
p1611,,,op7,op6,2,sqrt,,55
p1612,1457.452,INTERACTIVE,op1,,1,const,,55
p1612,,,op2,op1,2,sqrt,,55
p1612,,,op3,op1,1,const,,55
p1612,,,op4,op1,20,linear7,,30
p1612,,,op5,op1,1,const,,55
p1612,,,op6,op1,15,linear3,,37.5
p1613,1457.452,INTERACTIVE,op1,,1,const,,55
p1613,,,op2,op1,20,linear7,,30
p1613,,,op3,op2,2,sqrt,,55
p1613,,,op4,op3,2,sqrt,,55
p1613,,,op5,op4,15,linear3,,37.5
p1613,,,op6,op5,80,squared,,10
p1613,,,op7,op6,20,linear7,,30
p1613,,,op8,op7,5,linear3,,45
p1614,1457.452,INTERACTIVE,op1,,1,const,,55
p1614,,,op2,op1,2,sqrt,,55
p1615,1457.452,QUERY,op1,,15,linear3,,35
p1616,1457.452,INTERACTIVE,op1,,1,const,,55
p1616,,,op2,op1,15,linear3,,37.5
p1616,,,op3,op2,20,linear7,,30
p1616,,,op4,op3,15,linear3,,37.5
p1616,,,op5,op4,15,linear3,,37.5
p1617,1457.452,QUERY,op1,,15,linear3,,35
p1618,1457.452,INTERACTIVE,op1,,1,const,,55
p1618,,,op2,op1,40,linear7,,20
p1618,,,op3,op1,2,sqrt,,55
p1618,,,op4,op1,80,squared,,10
p1618,,,op5,op1,1,const,,55
p1619,1457.452,BATCH_PIPELINE,op1,,1,const,,55
p1619,,,op2,op1,5,linear3,,45
p1619,,,op3,op1,5,linear3,,45
p1619,,,op4,op1,5,linear3,,45
p1619,,,op5,op1,15,linear3,,37.5
p1619,,,op6,op1,5,linear3,,45
p1620,1457.452,INTERACTIVE,op1,,1,const,,55
p1621,1466.493,INTERACTIVE,op1,,1,const,,55
p1621,,,op2,op1,40,linear7,,20
p1621,,,op3,op2,2,sqrt,,55
p1621,,,op4,op3,40,linear7,,20
p1621,,,op5,op4,5,linear3,,45
p1621,,,op6,op5,2,sqrt,,55
p1621,,,op7,op6,15,linear3,,37.5
p1622,1466.493,QUERY,op1,,15,linear3,,35
p1623,1466.493,INTERACTIVE,op1,,1,const,,55
p1623,,,op2,op1,40,linear7,,20
p1623,,,op3,op2,5,linear3,,45
p1623,,,op4,op3,20,linear7,,30
p1623,,,op5,op4,20,linear7,,30
p1623,,,op6,op5,20,linear7,,30
p1623,,,op7,op6,20,linear7,,30
p1623,,,op8,op7,5,linear3,,45
p1624,1466.493,BATCH_PIPELINE,op1,,1,const,,55
p1624,,,op2,,1,const,,55
p1624,,,op3,,20,linear7,,30
p1624,,,op4,,5,linear3,,45
p1624,,,op5,,5,linear3,,45
p1624,,,op6,,20,linear7,,30
p1624,,,op7,,5,linear3,,45
p1624,,,op8,,5,linear3,,45
p1624,,,op9,,5,linear3,,45
p1624,,,op10,,80,squared,,10
p1624,,,op11,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10,15,linear3,,37.5
p1625,1466.493,QUERY,op1,,15,linear3,,35
p1626,1466.493,QUERY,op1,,15,linear3,,35
p1627,1466.493,QUERY,op1,,15,linear3,,35
p1628,1466.493,BATCH_PIPELINE,op1,,1,const,,55
p1628,,,op2,op1,20,linear7,,30
p1628,,,op3,op2,5,linear3,,45
p1628,,,op4,op3,15,linear3,,37.5
p1629,1466.493,INTERACTIVE,op1,,1,const,,55
p1629,,,op2,op1,1,const,,55
p1629,,,op3,op2,15,linear3,,37.5
p1629,,,op4,op3,20,linear7,,30
p1629,,,op5,op4,5,linear3,,45
p1629,,,op6,op5,15,linear3,,37.5
p1630,1466.493,INTERACTIVE,op1,,1,const,,55
p1630,,,op2,,40,linear7,,20
p1630,,,op3,,15,linear3,,37.5
p1630,,,op4,,15,linear3,,37.5
p1630,,,op5,,1,const,,55
p1630,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p1631,1472.449,INTERACTIVE,op1,,1,const,,55
p1631,,,op2,,80,squared,,10
p1631,,,op3,,15,linear3,,37.5
p1631,,,op4,,80,squared,,10
p1631,,,op5,,20,linear7,,30
p1631,,,op6,op1;op2;op3;op4;op5,1,const,,55
p1632,1472.449,QUERY,op1,,15,linear3,,35
p1633,1472.449,QUERY,op1,,15,linear3,,35
p1634,1472.449,QUERY,op1,,15,linear3,,35
p1635,1472.449,QUERY,op1,,15,linear3,,35
p1636,1472.449,QUERY,op1,,15,linear3,,35
p1637,1472.449,BATCH_PIPELINE,op1,,1,const,,55
p1637,,,op2,op1,20,linear7,,30
p1637,,,op3,op2,40,linear7,,20
p1637,,,op4,op3,5,linear3,,45
p1637,,,op5,op4,40,linear7,,20
p1637,,,op6,op5,1,const,,55
p1637,,,op7,op6,1,const,,55
p1638,1472.449,QUERY,op1,,15,linear3,,35
p1639,1472.449,INTERACTIVE,op1,,1,const,,55
p1639,,,op2,op1,5,linear3,,45
p1639,,,op3,op2,15,linear3,,37.5
p1639,,,op4,op3,20,linear7,,30
p1639,,,op5,op4,5,linear3,,45
p1639,,,op6,op5,5,linear3,,45
p1639,,,op7,op6,1,const,,55
p1640,1472.449,INTERACTIVE,op1,,1,const,,55
p1640,,,op2,op1,5,linear3,,45
p1640,,,op3,op2,80,squared,,10
p1640,,,op4,op3,5,linear3,,45
p1640,,,op5,op4,80,squared,,10
p1640,,,op6,op5,80,squared,,10
p1640,,,op7,op6,15,linear3,,37.5
p1641,1478.078,INTERACTIVE,op1,,1,const,,55
p1641,,,op2,op1,40,linear7,,20
p1641,,,op3,op2,40,linear7,,20
p1641,,,op4,op3,80,squared,,10
p1641,,,op5,op4,5,linear3,,45
p1641,,,op6,op5,20,linear7,,30
p1642,1478.078,INTERACTIVE,op1,,1,const,,55
p1642,,,op2,op1,40,linear7,,20
p1642,,,op3,op2,20,linear7,,30
p1642,,,op4,op3,15,linear3,,37.5
p1642,,,op5,op4,15,linear3,,37.5
p1642,,,op6,op5,2,sqrt,,55
p1643,1478.078,QUERY,op1,,15,linear3,,35
p1644,1478.078,INTERACTIVE,op1,,1,const,,55
p1644,,,op2,op1,20,linear7,,30
p1644,,,op3,op2,15,linear3,,37.5
p1644,,,op4,op3,1,const,,55
p1644,,,op5,op4,1,const,,55
p1645,1478.078,INTERACTIVE,op1,,1,const,,55
p1645,,,op2,op1,20,linear7,,30
p1646,1478.078,QUERY,op1,,15,linear3,,35
p1647,1478.078,INTERACTIVE,op1,,1,const,,55
p1647,,,op2,op1,80,squared,,10
p1647,,,op3,op2,5,linear3,,45
p1648,1478.078,QUERY,op1,,15,linear3,,35
p1649,1478.078,QUERY,op1,,15,linear3,,35
p1650,1478.078,INTERACTIVE,op1,,1,const,,55
p1650,,,op2,op1,5,linear3,,45
p1650,,,op3,op1,80,squared,,10
p1650,,,op4,op1,15,linear3,,37.5
p1650,,,op5,op1,40,linear7,,20
p1650,,,op6,op1,5,linear3,,45
p1650,,,op7,op1,80,squared,,10
p1651,1487.694,QUERY,op1,,15,linear3,,35
p1652,1487.694,BATCH_PIPELINE,op1,,1,const,,55
p1652,,,op2,op1,5,linear3,,45
p1652,,,op3,op2,40,linear7,,20
p1652,,,op4,op3,5,linear3,,45
p1652,,,op5,op4,1,const,,55
p1652,,,op6,op5,1,const,,55
p1653,1487.694,INTERACTIVE,op1,,1,const,,55
p1653,,,op2,op1,20,linear7,,30
p1653,,,op3,op1,15,linear3,,37.5
p1653,,,op4,op1,15,linear3,,37.5
p1653,,,op5,op1,20,linear7,,30
p1653,,,op6,op1,15,linear3,,37.5
p1654,1487.694,QUERY,op1,,15,linear3,,35
p1655,1487.694,INTERACTIVE,op1,,1,const,,55
p1655,,,op2,,80,squared,,10
p1655,,,op3,,1,const,,55
p1655,,,op4,,5,linear3,,45
p1655,,,op5,,1,const,,55
p1655,,,op6,op1;op2;op3;op4;op5,80,squared,,10
p1656,1487.694,INTERACTIVE,op1,,1,const,,55
p1656,,,op2,op1,80,squared,,10
p1656,,,op3,op2,80,squared,,10
p1656,,,op4,op3,40,linear7,,20
p1656,,,op5,op4,20,linear7,,30
p1656,,,op6,op5,5,linear3,,45
p1657,1487.694,INTERACTIVE,op1,,1,const,,55
p1657,,,op2,op1,5,linear3,,45
p1657,,,op3,op1,40,linear7,,20
p1657,,,op4,op1,80,squared,,10
p1657,,,op5,op1,5,linear3,,45
p1657,,,op6,op1,15,linear3,,37.5
p1657,,,op7,op1,20,linear7,,30
p1658,1487.694,BATCH_PIPELINE,op1,,1,const,,55
p1658,,,op2,op1,20,linear7,,30
p1658,,,op3,op1,20,linear7,,30
p1658,,,op4,op1,80,squared,,10
p1658,,,op5,op1,5,linear3,,45
p1658,,,op6,op1,15,linear3,,37.5
p1659,1487.694,BATCH_PIPELINE,op1,,1,const,,55
p1659,,,op2,op1,20,linear7,,30
p1659,,,op3,op2,20,linear7,,30
p1659,,,op4,op3,5,linear3,,45
p1659,,,op5,op4,5,linear3,,45
p1659,,,op6,op5,20,linear7,,30
p1659,,,op7,op6,1,const,,55
p1660,1487.694,BATCH_PIPELINE,op1,,1,const,,55
p1660,,,op2,op1,20,linear7,,30
p1660,,,op3,op2,1,const,,55
p1660,,,op4,op3,5,linear3,,45
p1660,,,op5,op4,1,const,,55
p1660,,,op6,op5,80,squared,,10
p1660,,,op7,op6,1,const,,55
p1660,,,op8,op7,1,const,,55
p1660,,,op9,op8,15,linear3,,37.5
p1661,1495.7640000000001,BATCH_PIPELINE,op1,,1,const,,55
p1661,,,op2,op1,2,sqrt,,55
p1661,,,op3,op2,5,linear3,,45
p1661,,,op4,op3,20,linear7,,30
p1661,,,op5,op4,40,linear7,,20
p1661,,,op6,op5,40,linear7,,20
p1661,,,op7,op6,5,linear3,,45
p1661,,,op8,op7,1,const,,55
p1661,,,op9,op8,15,linear3,,37.5
p1662,1495.7640000000001,BATCH_PIPELINE,op1,,1,const,,55
p1662,,,op2,op1,1,const,,55
p1662,,,op3,op1,5,linear3,,45
p1662,,,op4,op1,80,squared,,10
p1662,,,op5,op1,1,const,,55
p1662,,,op6,op1,1,const,,55
p1662,,,op7,op1,40,linear7,,20
p1662,,,op8,op1,5,linear3,,45
p1662,,,op9,op1,1,const,,55
p1662,,,op10,op1,80,squared,,10
p1663,1495.7640000000001,QUERY,op1,,15,linear3,,35
p1664,1495.7640000000001,INTERACTIVE,op1,,1,const,,55
p1664,,,op2,,15,linear3,,37.5
p1664,,,op3,,80,squared,,10
p1664,,,op4,op1;op2;op3,40,linear7,,20
p1665,1495.7640000000001,QUERY,op1,,15,linear3,,35
p1666,1495.7640000000001,QUERY,op1,,15,linear3,,35
p1667,1495.7640000000001,INTERACTIVE,op1,,1,const,,55
p1667,,,op2,op1,20,linear7,,30
p1667,,,op3,op2,15,linear3,,37.5
p1667,,,op4,op3,2,sqrt,,55
p1667,,,op5,op4,20,linear7,,30
p1667,,,op6,op5,1,const,,55
p1667,,,op7,op6,5,linear3,,45
p1667,,,op8,op7,5,linear3,,45
p1668,1495.7640000000001,INTERACTIVE,op1,,1,const,,55
p1668,,,op2,op1,80,squared,,10
p1668,,,op3,op2,20,linear7,,30
p1668,,,op4,op3,80,squared,,10
p1668,,,op5,op4,15,linear3,,37.5
p1669,1495.7640000000001,INTERACTIVE,op1,,1,const,,55
p1669,,,op2,op1,15,linear3,,37.5
p1669,,,op3,op2,40,linear7,,20
p1669,,,op4,op3,2,sqrt,,55
p1669,,,op5,op4,40,linear7,,20
p1669,,,op6,op5,20,linear7,,30
p1669,,,op7,op6,80,squared,,10
p1669,,,op8,op7,40,linear7,,20
p1670,1495.7640000000001,BATCH_PIPELINE,op1,,1,const,,55
p1670,,,op2,op1,80,squared,,10
p1670,,,op3,op1,1,const,,55
p1670,,,op4,op1,1,const,,55
p1670,,,op5,op1,20,linear7,,30
p1670,,,op6,op1,80,squared,,10
p1670,,,op7,op1,15,linear3,,37.5
p1671,1507.013,INTERACTIVE,op1,,1,const,,55
p1671,,,op2,op1,40,linear7,,20
p1671,,,op3,op2,1,const,,55
p1671,,,op4,op3,2,sqrt,,55
p1671,,,op5,op4,20,linear7,,30
p1672,1507.013,BATCH_PIPELINE,op1,,1,const,,55
p1672,,,op2,op1,20,linear7,,30
p1672,,,op3,op2,5,linear3,,45
p1672,,,op4,op3,2,sqrt,,55
p1672,,,op5,op4,20,linear7,,30
p1672,,,op6,op5,20,linear7,,30
p1672,,,op7,op6,20,linear7,,30
p1673,1507.013,QUERY,op1,,15,linear3,,35
p1674,1507.013,INTERACTIVE,op1,,1,const,,55
p1674,,,op2,op1,5,linear3,,45
p1674,,,op3,op2,15,linear3,,37.5
p1674,,,op4,op3,5,linear3,,45
p1674,,,op5,op4,40,linear7,,20
p1674,,,op6,op5,1,const,,55
p1674,,,op7,op6,2,sqrt,,55
p1675,1507.013,QUERY,op1,,15,linear3,,35
p1676,1507.013,INTERACTIVE,op1,,1,const,,55
p1676,,,op2,op1,80,squared,,10
p1676,,,op3,op2,80,squared,,10
p1676,,,op4,op3,2,sqrt,,55
p1676,,,op5,op4,1,const,,55
p1676,,,op6,op5,15,linear3,,37.5
p1676,,,op7,op6,40,linear7,,20
p1677,1507.013,INTERACTIVE,op1,,1,const,,55
p1677,,,op2,op1,1,const,,55
p1677,,,op3,op2,5,linear3,,45
p1677,,,op4,op3,5,linear3,,45
p1678,1507.013,QUERY,op1,,15,linear3,,35
p1679,1507.013,BATCH_PIPELINE,op1,,1,const,,55
p1679,,,op2,op1,20,linear7,,30
p1679,,,op3,op2,20,linear7,,30
p1679,,,op4,op3,1,const,,55
p1679,,,op5,op4,1,const,,55
p1679,,,op6,op5,40,linear7,,20
p1679,,,op7,op6,5,linear3,,45
p1679,,,op8,op7,1,const,,55
p1679,,,op9,op8,5,linear3,,45
p1680,1507.013,QUERY,op1,,15,linear3,,35
p1681,1515.827,BATCH_PIPELINE,op1,,1,const,,55
p1681,,,op2,op1,5,linear3,,45
p1681,,,op3,op2,5,linear3,,45
p1681,,,op4,op3,15,linear3,,37.5
p1681,,,op5,op4,1,const,,55
p1681,,,op6,op5,15,linear3,,37.5
p1681,,,op7,op6,1,const,,55
p1681,,,op8,op7,15,linear3,,37.5
p1681,,,op9,op8,1,const,,55
p1681,,,op10,op9,1,const,,55
p1681,,,op11,op10,80,squared,,10
p1682,1515.827,INTERACTIVE,op1,,1,const,,55
p1682,,,op2,op1,5,linear3,,45
p1682,,,op3,op2,20,linear7,,30
p1682,,,op4,op3,15,linear3,,37.5
p1682,,,op5,op4,1,const,,55
p1682,,,op6,op5,20,linear7,,30
p1683,1515.827,INTERACTIVE,op1,,1,const,,55
p1683,,,op2,op1,1,const,,55
p1683,,,op3,op2,2,sqrt,,55
p1683,,,op4,op3,2,sqrt,,55
p1683,,,op5,op4,40,linear7,,20
p1683,,,op6,op5,1,const,,55
p1683,,,op7,op6,5,linear3,,45
p1684,1515.827,BATCH_PIPELINE,op1,,1,const,,55
p1684,,,op2,op1,1,const,,55
p1684,,,op3,op2,1,const,,55
p1684,,,op4,op3,80,squared,,10
p1684,,,op5,op4,15,linear3,,37.5
p1684,,,op6,op5,15,linear3,,37.5
p1684,,,op7,op6,1,const,,55
p1684,,,op8,op7,15,linear3,,37.5
p1685,1515.827,INTERACTIVE,op1,,1,const,,55
p1685,,,op2,op1,20,linear7,,30
p1685,,,op3,op1,5,linear3,,45
p1685,,,op4,op1,1,const,,55
p1685,,,op5,op1,1,const,,55
p1685,,,op6,op1,80,squared,,10
p1685,,,op7,op1,2,sqrt,,55
p1686,1515.827,QUERY,op1,,15,linear3,,35
p1687,1515.827,BATCH_PIPELINE,op1,,1,const,,55
p1687,,,op2,,5,linear3,,45
p1687,,,op3,,15,linear3,,37.5
p1687,,,op4,,2,sqrt,,55
p1687,,,op5,,5,linear3,,45
p1687,,,op6,,20,linear7,,30
p1687,,,op7,,15,linear3,,37.5
p1687,,,op8,,80,squared,,10
p1687,,,op9,,20,linear7,,30
p1687,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,40,linear7,,20
p1688,1515.827,INTERACTIVE,op1,,1,const,,55
p1688,,,op2,op1,20,linear7,,30
p1688,,,op3,op1,20,linear7,,30
p1688,,,op4,op1,15,linear3,,37.5
p1688,,,op5,op1,80,squared,,10
p1688,,,op6,op1,80,squared,,10
p1689,1515.827,INTERACTIVE,op1,,1,const,,55
p1689,,,op2,op1,1,const,,55
p1689,,,op3,op2,80,squared,,10
p1689,,,op4,op3,2,sqrt,,55
p1689,,,op5,op4,5,linear3,,45
p1689,,,op6,op5,20,linear7,,30
p1689,,,op7,op6,80,squared,,10
p1690,1515.827,QUERY,op1,,15,linear3,,35
p1691,1523.674,BATCH_PIPELINE,op1,,1,const,,55
p1691,,,op2,op1,80,squared,,10
p1691,,,op3,op2,20,linear7,,30
p1691,,,op4,op3,2,sqrt,,55
p1691,,,op5,op4,1,const,,55
p1691,,,op6,op5,5,linear3,,45
p1691,,,op7,op6,2,sqrt,,55
p1692,1523.674,INTERACTIVE,op1,,1,const,,55
p1692,,,op2,op1,80,squared,,10
p1692,,,op3,op1,5,linear3,,45
p1692,,,op4,op1,15,linear3,,37.5
p1692,,,op5,op1,20,linear7,,30
p1692,,,op6,op1,40,linear7,,20
p1693,1523.674,INTERACTIVE,op1,,1,const,,55
p1693,,,op2,op1,5,linear3,,45
p1693,,,op3,op1,40,linear7,,20
p1693,,,op4,op1,40,linear7,,20
p1693,,,op5,op1,80,squared,,10
p1693,,,op6,op1,1,const,,55
p1694,1523.674,INTERACTIVE,op1,,1,const,,55
p1694,,,op2,op1,20,linear7,,30
p1694,,,op3,op2,40,linear7,,20
p1694,,,op4,op3,5,linear3,,45
p1694,,,op5,op4,5,linear3,,45
p1694,,,op6,op5,2,sqrt,,55
p1694,,,op7,op6,5,linear3,,45
p1695,1523.674,BATCH_PIPELINE,op1,,1,const,,55
p1695,,,op2,op1,5,linear3,,45
p1695,,,op3,op2,5,linear3,,45
p1695,,,op4,op3,80,squared,,10
p1695,,,op5,op4,5,linear3,,45
p1695,,,op6,op5,15,linear3,,37.5
p1696,1523.674,QUERY,op1,,15,linear3,,35
p1697,1523.674,INTERACTIVE,op1,,1,const,,55
p1697,,,op2,op1,2,sqrt,,55
p1697,,,op3,op2,15,linear3,,37.5
p1698,1523.674,INTERACTIVE,op1,,1,const,,55
p1698,,,op2,op1,1,const,,55
p1698,,,op3,op1,15,linear3,,37.5
p1699,1523.674,QUERY,op1,,15,linear3,,35
p1700,1523.674,INTERACTIVE,op1,,1,const,,55
p1700,,,op2,op1,20,linear7,,30
p1700,,,op3,op2,5,linear3,,45
p1700,,,op4,op3,15,linear3,,37.5
p1700,,,op5,op4,2,sqrt,,55
p1701,1533.621,QUERY,op1,,15,linear3,,35
p1702,1533.621,INTERACTIVE,op1,,1,const,,55
p1702,,,op2,op1,20,linear7,,30
p1702,,,op3,op2,40,linear7,,20
p1702,,,op4,op3,20,linear7,,30
p1702,,,op5,op4,5,linear3,,45
p1702,,,op6,op5,40,linear7,,20
p1703,1533.621,QUERY,op1,,15,linear3,,35
p1704,1533.621,INTERACTIVE,op1,,1,const,,55
p1705,1533.621,INTERACTIVE,op1,,1,const,,55
p1705,,,op2,,5,linear3,,45
p1705,,,op3,,20,linear7,,30
p1705,,,op4,,2,sqrt,,55
p1705,,,op5,,20,linear7,,30
p1705,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p1706,1533.621,QUERY,op1,,15,linear3,,35
p1707,1533.621,BATCH_PIPELINE,op1,,1,const,,55
p1707,,,op2,op1,2,sqrt,,55
p1707,,,op3,op2,5,linear3,,45
p1707,,,op4,op3,20,linear7,,30
p1707,,,op5,op4,2,sqrt,,55
p1707,,,op6,op5,5,linear3,,45
p1707,,,op7,op6,5,linear3,,45
p1707,,,op8,op7,5,linear3,,45
p1707,,,op9,op8,2,sqrt,,55
p1708,1533.621,INTERACTIVE,op1,,1,const,,55
p1708,,,op2,op1,1,const,,55
p1708,,,op3,op2,20,linear7,,30
p1708,,,op4,op3,40,linear7,,20
p1708,,,op5,op4,20,linear7,,30
p1708,,,op6,op5,5,linear3,,45
p1709,1533.621,INTERACTIVE,op1,,1,const,,55
p1709,,,op2,op1,15,linear3,,37.5
p1709,,,op3,op2,15,linear3,,37.5
p1709,,,op4,op3,2,sqrt,,55
p1709,,,op5,op4,20,linear7,,30
p1709,,,op6,op5,20,linear7,,30
p1710,1533.621,INTERACTIVE,op1,,1,const,,55
p1710,,,op2,op1,5,linear3,,45
p1710,,,op3,op2,80,squared,,10
p1710,,,op4,op3,5,linear3,,45
p1710,,,op5,op4,40,linear7,,20
p1710,,,op6,op5,80,squared,,10
p1711,1541.962,QUERY,op1,,15,linear3,,35
p1712,1541.962,QUERY,op1,,15,linear3,,35
p1713,1541.962,INTERACTIVE,op1,,1,const,,55
p1713,,,op2,op1,40,linear7,,20
p1713,,,op3,op2,2,sqrt,,55
p1713,,,op4,op3,15,linear3,,37.5
p1713,,,op5,op4,20,linear7,,30
p1714,1541.962,BATCH_PIPELINE,op1,,1,const,,55
p1714,,,op2,op1,15,linear3,,37.5
p1714,,,op3,op2,40,linear7,,20
p1714,,,op4,op3,5,linear3,,45
p1714,,,op5,op4,40,linear7,,20
p1714,,,op6,op5,1,const,,55
p1714,,,op7,op6,5,linear3,,45
p1714,,,op8,op7,40,linear7,,20
p1714,,,op9,op8,80,squared,,10
p1714,,,op10,op9,2,sqrt,,55
p1714,,,op11,op10,2,sqrt,,55
p1714,,,op12,op11,20,linear7,,30
p1715,1541.962,INTERACTIVE,op1,,1,const,,55
p1715,,,op2,op1,5,linear3,,45
p1715,,,op3,op2,1,const,,55
p1715,,,op4,op3,1,const,,55
p1715,,,op5,op4,15,linear3,,37.5
p1716,1541.962,INTERACTIVE,op1,,1,const,,55
p1716,,,op2,op1,80,squared,,10
p1716,,,op3,op2,80,squared,,10
p1716,,,op4,op3,2,sqrt,,55
p1716,,,op5,op4,20,linear7,,30
p1717,1541.962,INTERACTIVE,op1,,1,const,,55
p1717,,,op2,op1,5,linear3,,45
p1717,,,op3,op1,15,linear3,,37.5
p1717,,,op4,op1,2,sqrt,,55
p1717,,,op5,op1,40,linear7,,20
p1718,1541.962,INTERACTIVE,op1,,1,const,,55
p1718,,,op2,op1,5,linear3,,45
p1718,,,op3,op2,40,linear7,,20
p1718,,,op4,op3,80,squared,,10
p1718,,,op5,op4,1,const,,55
p1719,1541.962,QUERY,op1,,15,linear3,,35
p1720,1541.962,INTERACTIVE,op1,,1,const,,55
p1720,,,op2,,5,linear3,,45
p1720,,,op3,,5,linear3,,45
p1720,,,op4,,15,linear3,,37.5
p1720,,,op5,,20,linear7,,30
p1720,,,op6,,2,sqrt,,55
p1720,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p1721,1549.228,INTERACTIVE,op1,,1,const,,55
p1721,,,op2,,5,linear3,,45
p1721,,,op3,,20,linear7,,30
p1721,,,op4,op1;op2;op3,15,linear3,,37.5
p1722,1549.228,QUERY,op1,,15,linear3,,35
p1723,1549.228,QUERY,op1,,15,linear3,,35
p1724,1549.228,BATCH_PIPELINE,op1,,1,const,,55
p1724,,,op2,,20,linear7,,30
p1724,,,op3,,5,linear3,,45
p1724,,,op4,,15,linear3,,37.5
p1724,,,op5,,2,sqrt,,55
p1724,,,op6,,20,linear7,,30
p1724,,,op7,,1,const,,55
p1724,,,op8,op1;op2;op3;op4;op5;op6;op7,20,linear7,,30
p1725,1549.228,BATCH_PIPELINE,op1,,1,const,,55
p1725,,,op2,op1,5,linear3,,45
p1725,,,op3,op2,40,linear7,,20
p1725,,,op4,op3,80,squared,,10
p1725,,,op5,op4,40,linear7,,20
p1725,,,op6,op5,5,linear3,,45
p1725,,,op7,op6,20,linear7,,30
p1726,1549.228,QUERY,op1,,15,linear3,,35
p1727,1549.228,INTERACTIVE,op1,,1,const,,55
p1727,,,op2,op1,40,linear7,,20
p1727,,,op3,op2,1,const,,55
p1727,,,op4,op3,5,linear3,,45
p1728,1549.228,INTERACTIVE,op1,,1,const,,55
p1728,,,op2,op1,1,const,,55
p1728,,,op3,op2,80,squared,,10
p1728,,,op4,op3,1,const,,55
p1728,,,op5,op4,1,const,,55
p1728,,,op6,op5,15,linear3,,37.5
p1729,1549.228,INTERACTIVE,op1,,1,const,,55
p1729,,,op2,op1,15,linear3,,37.5
p1729,,,op3,op2,2,sqrt,,55
p1729,,,op4,op3,20,linear7,,30
p1729,,,op5,op4,5,linear3,,45
p1730,1549.228,BATCH_PIPELINE,op1,,1,const,,55
p1730,,,op2,op1,1,const,,55
p1730,,,op3,op2,5,linear3,,45
p1730,,,op4,op3,1,const,,55
p1730,,,op5,op4,1,const,,55
p1730,,,op6,op5,20,linear7,,30
p1730,,,op7,op6,1,const,,55
p1731,1561.406,INTERACTIVE,op1,,1,const,,55
p1731,,,op2,op1,40,linear7,,20
p1731,,,op3,op2,15,linear3,,37.5
p1731,,,op4,op3,5,linear3,,45
p1731,,,op5,op4,15,linear3,,37.5
p1732,1561.406,INTERACTIVE,op1,,1,const,,55
p1732,,,op2,op1,20,linear7,,30
p1732,,,op3,op2,15,linear3,,37.5
p1733,1561.406,BATCH_PIPELINE,op1,,1,const,,55
p1733,,,op2,op1,5,linear3,,45
p1733,,,op3,op1,2,sqrt,,55
p1733,,,op4,op1,15,linear3,,37.5
p1733,,,op5,op1,15,linear3,,37.5
p1733,,,op6,op1,2,sqrt,,55
p1734,1561.406,INTERACTIVE,op1,,1,const,,55
p1734,,,op2,op1,5,linear3,,45
p1734,,,op3,op2,1,const,,55
p1734,,,op4,op3,15,linear3,,37.5
p1734,,,op5,op4,2,sqrt,,55
p1735,1561.406,BATCH_PIPELINE,op1,,1,const,,55
p1735,,,op2,op1,15,linear3,,37.5
p1735,,,op3,op2,5,linear3,,45
p1735,,,op4,op3,5,linear3,,45
p1735,,,op5,op4,20,linear7,,30
p1735,,,op6,op5,1,const,,55
p1735,,,op7,op6,20,linear7,,30
p1736,1561.406,QUERY,op1,,15,linear3,,35
p1737,1561.406,INTERACTIVE,op1,,1,const,,55
p1737,,,op2,op1,80,squared,,10
p1737,,,op3,op1,40,linear7,,20
p1737,,,op4,op1,20,linear7,,30
p1737,,,op5,op1,1,const,,55
p1738,1561.406,QUERY,op1,,15,linear3,,35
p1739,1561.406,INTERACTIVE,op1,,1,const,,55
p1739,,,op2,op1,5,linear3,,45
p1739,,,op3,op2,40,linear7,,20
p1739,,,op4,op3,1,const,,55
p1740,1561.406,INTERACTIVE,op1,,1,const,,55
p1740,,,op2,op1,20,linear7,,30
p1740,,,op3,op2,2,sqrt,,55
p1740,,,op4,op3,15,linear3,,37.5
p1741,1569.929,INTERACTIVE,op1,,1,const,,55
p1741,,,op2,op1,5,linear3,,45
p1741,,,op3,op2,15,linear3,,37.5
p1741,,,op4,op3,15,linear3,,37.5
p1741,,,op5,op4,5,linear3,,45
p1742,1569.929,QUERY,op1,,15,linear3,,35
p1743,1569.929,BATCH_PIPELINE,op1,,1,const,,55
