pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p1083,,,op2,op1,1,const,,55
p1083,,,op3,op1,20,linear7,,30
p1083,,,op4,op1,5,linear3,,45
p1083,,,op5,op1,20,linear7,,30
p1083,,,op6,op1,15,linear3,,37.5
p1083,,,op7,op1,5,linear3,,45
p1083,,,op8,op1,40,linear7,,20
p1083,,,op9,op1,1,const,,55
p1083,,,op10,op1,15,linear3,,37.5
p1084,242.445,INTERACTIVE,op1,,1,const,,55
p1084,,,op2,op1,20,linear7,,30
p1084,,,op3,op2,5,linear3,,45
p1084,,,op4,op3,40,linear7,,20
p1084,,,op5,op4,20,linear7,,30
p1084,,,op6,op5,1,const,,55
p1084,,,op7,op6,40,linear7,,20
p1084,,,op8,op7,5,linear3,,45
p1084,,,op9,op8,2,sqrt,,55
p1084,,,op10,op9,80,squared,,10
p1085,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1085,,,op2,op1,5,linear3,,45
p1085,,,op3,op2,40,linear7,,20
p1085,,,op4,op3,15,linear3,,37.5
p1085,,,op5,op4,1,const,,55
p1085,,,op6,op5,1,const,,55
p1085,,,op7,op6,5,linear3,,45
p1085,,,op8,op7,1,const,,55
p1086,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1086,,,op2,op1,20,linear7,,30
p1086,,,op3,op2,15,linear3,,37.5
p1086,,,op4,op3,20,linear7,,30
p1086,,,op5,op4,15,linear3,,37.5
p1086,,,op6,op5,1,const,,55
p1086,,,op7,op6,40,linear7,,20
p1086,,,op8,op7,1,const,,55
p1086,,,op9,op8,5,linear3,,45
p1086,,,op10,op9,1,const,,55
p1086,,,op11,op10,80,squared,,10
p1087,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1087,,,op2,,5,linear3,,45
p1087,,,op3,,5,linear3,,45
p1087,,,op4,,80,squared,,10
p1087,,,op5,,80,squared,,10
p1087,,,op6,,2,sqrt,,55
p1087,,,op7,,80,squared,,10
p1087,,,op8,,15,linear3,,37.5
p1087,,,op9,,2,sqrt,,55
p1087,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,80,squared,,10
p1088,242.445,INTERACTIVE,op1,,1,const,,55
p1088,,,op2,op1,5,linear3,,45
p1088,,,op3,op2,80,squared,,10
p1088,,,op4,op3,15,linear3,,37.5
p1088,,,op5,op4,5,linear3,,45
p1088,,,op6,op5,80,squared,,10
p1088,,,op7,op6,20,linear7,,30
p1089,242.445,QUERY,op1,,15,linear3,,35
p1090,242.445,INTERACTIVE,op1,,1,const,,55
p1090,,,op2,op1,40,linear7,,20
p1090,,,op3,op2,2,sqrt,,55
p1090,,,op4,op3,40,linear7,,20
p1090,,,op5,op4,2,sqrt,,55
p1090,,,op6,op5,80,squared,,10
p1090,,,op7,op6,2,sqrt,,55
p1091,242.445,INTERACTIVE,op1,,1,const,,55
p1091,,,op2,op1,1,const,,55
p1091,,,op3,op2,40,linear7,,20
p1091,,,op4,op3,15,linear3,,37.5
p1091,,,op5,op4,20,linear7,,30
p1091,,,op6,op5,15,linear3,,37.5
p1091,,,op7,op6,2,sqrt,,55
p1091,,,op8,op7,5,linear3,,45
p1091,,,op9,op8,15,linear3,,37.5
p1091,,,op10,op9,15,linear3,,37.5
p1091,,,op11,op10,40,linear7,,20
p1091,,,op12,op11,15,linear3,,37.5
p1092,242.445,INTERACTIVE,op1,,1,const,,55
p1092,,,op2,op1,5,linear3,,45
p1092,,,op3,op2,20,linear7,,30
p1092,,,op4,op3,5,linear3,,45
p1092,,,op5,op4,80,squared,,10
p1092,,,op6,op5,20,linear7,,30
p1092,,,op7,op6,2,sqrt,,55
p1093,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1093,,,op2,op1,1,const,,55
p1093,,,op3,op1,1,const,,55
p1093,,,op4,op1,15,linear3,,37.5
p1093,,,op5,op1,2,sqrt,,55
p1093,,,op6,op1,2,sqrt,,55
p1093,,,op7,op1,5,linear3,,45
p1093,,,op8,op1,2,sqrt,,55
p1093,,,op9,op1,40,linear7,,20
p1094,242.445,INTERACTIVE,op1,,1,const,,55
p1094,,,op2,,5,linear3,,45
p1094,,,op3,,1,const,,55
p1094,,,op4,,15,linear3,,37.5
p1094,,,op5,,2,sqrt,,55
p1094,,,op6,,15,linear3,,37.5
p1094,,,op7,,20,linear7,,30
p1094,,,op8,op1;op2;op3;op4;op5;op6;op7,15,linear3,,37.5
p1095,242.445,INTERACTIVE,op1,,1,const,,55
p1095,,,op2,op1,1,const,,55
p1095,,,op3,op2,2,sqrt,,55
p1095,,,op4,op3,80,squared,,10
p1095,,,op5,op4,40,linear7,,20
p1095,,,op6,op5,2,sqrt,,55
p1095,,,op7,op6,40,linear7,,20
p1096,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1096,,,op2,op1,2,sqrt,,55
p1096,,,op3,op2,20,linear7,,30
p1096,,,op4,op3,20,linear7,,30
p1096,,,op5,op4,80,squared,,10
p1096,,,op6,op5,20,linear7,,30
p1096,,,op7,op6,5,linear3,,45
p1096,,,op8,op7,15,linear3,,37.5
p1096,,,op9,op8,40,linear7,,20
p1096,,,op10,op9,15,linear3,,37.5
p1096,,,op11,op10,2,sqrt,,55
p1097,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1097,,,op2,,2,sqrt,,55
p1097,,,op3,,80,squared,,10
p1097,,,op4,,80,squared,,10
p1097,,,op5,,1,const,,55
p1097,,,op6,,40,linear7,,20
p1097,,,op7,,5,linear3,,45
p1097,,,op8,op1;op2;op3;op4;op5;op6;op7,1,const,,55
p1098,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1098,,,op2,op1,40,linear7,,20
p1098,,,op3,op1,15,linear3,,37.5
p1098,,,op4,op1,15,linear3,,37.5
p1098,,,op5,op1,1,const,,55
p1098,,,op6,op1,20,linear7,,30
p1098,,,op7,op1,5,linear3,,45
p1098,,,op8,op1,5,linear3,,45
p1099,242.445,INTERACTIVE,op1,,1,const,,55
p1099,,,op2,op1,15,linear3,,37.5
p1099,,,op3,op2,15,linear3,,37.5
p1099,,,op4,op3,2,sqrt,,55
p1099,,,op5,op4,40,linear7,,20
p1099,,,op6,op5,1,const,,55
p1099,,,op7,op6,5,linear3,,45
p1099,,,op8,op7,40,linear7,,20
p1099,,,op9,op8,20,linear7,,30
p1099,,,op10,op9,15,linear3,,37.5
p1100,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1100,,,op2,op1,5,linear3,,45
p1100,,,op3,op2,1,const,,55
p1100,,,op4,op3,80,squared,,10
p1100,,,op5,op4,5,linear3,,45
p1101,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1101,,,op2,op1,20,linear7,,30
p1101,,,op3,op2,80,squared,,10
p1101,,,op4,op3,2,sqrt,,55
p1101,,,op5,op4,2,sqrt,,55
p1101,,,op6,op5,2,sqrt,,55
p1101,,,op7,op6,5,linear3,,45
p1101,,,op8,op7,5,linear3,,45
p1101,,,op9,op8,15,linear3,,37.5
p1101,,,op10,op9,1,const,,55
p1101,,,op11,op10,1,const,,55
p1102,242.445,INTERACTIVE,op1,,1,const,,55
p1102,,,op2,op1,5,linear3,,45
p1102,,,op3,op2,40,linear7,,20
p1102,,,op4,op3,15,linear3,,37.5
p1102,,,op5,op4,5,linear3,,45
p1102,,,op6,op5,20,linear7,,30
p1102,,,op7,op6,15,linear3,,37.5
p1102,,,op8,op7,5,linear3,,45
p1102,,,op9,op8,15,linear3,,37.5
p1102,,,op10,op9,1,const,,55
p1103,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1103,,,op2,,1,const,,55
p1103,,,op3,,15,linear3,,37.5
p1103,,,op4,,20,linear7,,30
p1103,,,op5,,40,linear7,,20
p1103,,,op6,,15,linear3,,37.5
p1103,,,op7,op1;op2;op3;op4;op5;op6,5,linear3,,45
p1104,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1104,,,op2,op1,2,sqrt,,55
p1104,,,op3,op2,15,linear3,,37.5
p1104,,,op4,op3,5,linear3,,45
p1104,,,op5,op4,20,linear7,,30
p1104,,,op6,op5,5,linear3,,45
p1104,,,op7,op6,15,linear3,,37.5
p1104,,,op8,op7,40,linear7,,20
p1104,,,op9,op8,15,linear3,,37.5
p1105,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1105,,,op2,op1,40,linear7,,20
p1105,,,op3,op2,5,linear3,,45
p1105,,,op4,op3,5,linear3,,45
p1105,,,op5,op4,40,linear7,,20
p1105,,,op6,op5,40,linear7,,20
p1105,,,op7,op6,1,const,,55
p1106,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1106,,,op2,op1,40,linear7,,20
p1106,,,op3,op2,40,linear7,,20
p1106,,,op4,op3,2,sqrt,,55
p1106,,,op5,op4,20,linear7,,30
p1106,,,op6,op5,40,linear7,,20
p1106,,,op7,op6,1,const,,55
p1106,,,op8,op7,5,linear3,,45
p1106,,,op9,op8,15,linear3,,37.5
p1107,242.445,QUERY,op1,,15,linear3,,35
p1108,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1108,,,op2,op1,20,linear7,,30
p1108,,,op3,op2,15,linear3,,37.5
p1108,,,op4,op3,80,squared,,10
p1108,,,op5,op4,15,linear3,,37.5
p1108,,,op6,op5,20,linear7,,30
p1108,,,op7,op6,40,linear7,,20
p1108,,,op8,op7,5,linear3,,45
p1108,,,op9,op8,5,linear3,,45
p1108,,,op10,op9,15,linear3,,37.5
p1108,,,op11,op10,20,linear7,,30
p1109,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1109,,,op2,op1,20,linear7,,30
p1109,,,op3,op2,20,linear7,,30
p1109,,,op4,op3,2,sqrt,,55
p1109,,,op5,op4,20,linear7,,30
p1110,242.445,INTERACTIVE,op1,,1,const,,55
p1110,,,op2,op1,5,linear3,,45
p1110,,,op3,op2,1,const,,55
p1110,,,op4,op3,2,sqrt,,55
p1110,,,op5,op4,15,linear3,,37.5
p1110,,,op6,op5,20,linear7,,30
p1111,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1111,,,op2,op1,15,linear3,,37.5
p1111,,,op3,op2,20,linear7,,30
p1111,,,op4,op3,80,squared,,10
p1111,,,op5,op4,15,linear3,,37.5
p1111,,,op6,op5,5,linear3,,45
p1111,,,op7,op6,5,linear3,,45
p1112,242.445,INTERACTIVE,op1,,1,const,,55
p1112,,,op2,op1,20,linear7,,30
p1112,,,op3,op2,40,linear7,,20
p1112,,,op4,op3,1,const,,55
p1112,,,op5,op4,5,linear3,,45
p1112,,,op6,op5,5,linear3,,45
p1113,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1113,,,op2,op1,5,linear3,,45
p1113,,,op3,op2,15,linear3,,37.5
p1113,,,op4,op3,5,linear3,,45
p1113,,,op5,op4,5,linear3,,45
p1113,,,op6,op5,40,linear7,,20
p1113,,,op7,op6,20,linear7,,30
p1113,,,op8,op7,15,linear3,,37.5
p1114,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1114,,,op2,op1,2,sqrt,,55
p1114,,,op3,op2,1,const,,55
p1114,,,op4,op3,1,const,,55
p1114,,,op5,op4,2,sqrt,,55
p1114,,,op6,op5,5,linear3,,45
p1114,,,op7,op6,2,sqrt,,55
p1114,,,op8,op7,5,linear3,,45
p1114,,,op9,op8,40,linear7,,20
p1115,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1115,,,op2,,15,linear3,,37.5
p1115,,,op3,,5,linear3,,45
p1115,,,op4,,15,linear3,,37.5
p1115,,,op5,,40,linear7,,20
p1115,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p1116,242.445,INTERACTIVE,op1,,1,const,,55
p1116,,,op2,,80,squared,,10
p1116,,,op3,,5,linear3,,45
p1116,,,op4,,40,linear7,,20
p1116,,,op5,,1,const,,55
p1116,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p1117,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1117,,,op2,op1,2,sqrt,,55
p1117,,,op3,op2,80,squared,,10
p1117,,,op4,op3,1,const,,55
p1117,,,op5,op4,40,linear7,,20
p1118,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1118,,,op2,op1,5,linear3,,45
p1118,,,op3,op1,80,squared,,10
p1118,,,op4,op1,2,sqrt,,55
p1118,,,op5,op1,80,squared,,10
p1118,,,op6,op1,1,const,,55
p1118,,,op7,op1,5,linear3,,45
p1118,,,op8,op1,15,linear3,,37.5
p1119,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1119,,,op2,op1,2,sqrt,,55
p1119,,,op3,op2,20,linear7,,30
p1119,,,op4,op3,2,sqrt,,55
p1119,,,op5,op4,15,linear3,,37.5
p1119,,,op6,op5,20,linear7,,30
p1119,,,op7,op6,5,linear3,,45
p1120,242.445,BATCH_PIPELINE,op1,,1,const,,55
p1120,,,op2,op1,5,linear3,,45
p1120,,,op3,op2,5,linear3,,45
p1120,,,op4,op3,5,linear3,,45
p1120,,,op5,op4,15,linear3,,37.5
p1120,,,op6,op5,40,linear7,,20
p1121,246.976,BATCH_PIPELINE,op1,,1,const,,55
p1121,,,op2,op1,20,linear7,,30
p1121,,,op3,op2,20,linear7,,30
p1121,,,op4,op3,40,linear7,,20
p1121,,,op5,op4,15,linear3,,37.5
p1121,,,op6,op5,15,linear3,,37.5
p1121,,,op7,op6,80,squared,,10
p1121,,,op8,op7,20,linear7,,30
p1121,,,op9,op8,15,linear3,,37.5
p1122,246.976,BATCH_PIPELINE,op1,,1,const,,55
p1122,,,op2,op1,5,linear3,,45
p1122,,,op3,op2,40,linear7,,20
p1122,,,op4,op3,1,const,,55
p1122,,,op5,op4,15,linear3,,37.5
p1122,,,op6,op5,2,sqrt,,55
p1122,,,op7,op6,80,squared,,10
p1122,,,op8,op7,2,sqrt,,55
p1122,,,op9,op8,5,linear3,,45
p1122,,,op10,op9,20,linear7,,30
p1122,,,op11,op10,2,sqrt,,55
p1123,246.976,QUERY,op1,,15,linear3,,35
p1124,246.976,QUERY,op1,,15,linear3,,35
p1125,246.976,INTERACTIVE,op1,,1,const,,55
p1125,,,op2,op1,5,linear3,,45
p1125,,,op3,op2,2,sqrt,,55
p1125,,,op4,op3,2,sqrt,,55
p1125,,,op5,op4,20,linear7,,30
p1125,,,op6,op5,2,sqrt,,55
p1125,,,op7,op6,80,squared,,10
p1125,,,op8,op7,80,squared,,10
p1125,,,op9,op8,15,linear3,,37.5
p1125,,,op10,op9,2,sqrt,,55
p1126,246.976,BATCH_PIPELINE,op1,,1,const,,55
p1126,,,op2,op1,1,const,,55
p1126,,,op3,op2,5,linear3,,45
p1126,,,op4,op3,40,linear7,,20
p1126,,,op5,op4,1,const,,55
p1126,,,op6,op5,1,const,,55
p1126,,,op7,op6,2,sqrt,,55
p1126,,,op8,op7,40,linear7,,20
p1127,246.976,BATCH_PIPELINE,op1,,1,const,,55
p1127,,,op2,op1,20,linear7,,30
p1127,,,op3,op2,40,linear7,,20
p1127,,,op4,op3,15,linear3,,37.5
p1127,,,op5,op4,20,linear7,,30
p1127,,,op6,op5,1,const,,55
p1127,,,op7,op6,5,linear3,,45
p1127,,,op8,op7,15,linear3,,37.5
p1127,,,op9,op8,15,linear3,,37.5
p1127,,,op10,op9,5,linear3,,45
p1128,246.976,INTERACTIVE,op1,,1,const,,55
p1128,,,op2,op1,20,linear7,,30
p1128,,,op3,op2,80,squared,,10
p1128,,,op4,op3,2,sqrt,,55
p1128,,,op5,op4,20,linear7,,30
p1128,,,op6,op5,2,sqrt,,55
p1128,,,op7,op6,2,sqrt,,55
p1128,,,op8,op7,20,linear7,,30
p1129,246.976,BATCH_PIPELINE,op1,,1,const,,55
p1129,,,op2,op1,1,const,,55
p1129,,,op3,op2,2,sqrt,,55
p1129,,,op4,op3,1,const,,55
p1129,,,op5,op4,15,linear3,,37.5
p1129,,,op6,op5,40,linear7,,20
p1129,,,op7,op6,20,linear7,,30
p1130,246.976,BATCH_PIPELINE,op1,,1,const,,55
p1130,,,op2,,40,linear7,,20
p1130,,,op3,,20,linear7,,30
p1130,,,op4,,5,linear3,,45
p1130,,,op5,,40,linear7,,20
p1130,,,op6,,5,linear3,,45
p1130,,,op7,,20,linear7,,30
p1130,,,op8,,20,linear7,,30
p1130,,,op9,,20,linear7,,30
p1130,,,op10,,2,sqrt,,55
p1130,,,op11,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10,2,sqrt,,55
p1131,246.976,BATCH_PIPELINE,op1,,1,const,,55
p1131,,,op2,op1,5,linear3,,45
p1131,,,op3,op2,20,linear7,,30
p1131,,,op4,op3,5,linear3,,45
p1131,,,op5,op4,20,linear7,,30
p1131,,,op6,op5,5,linear3,,45
p1132,246.976,QUERY,op1,,15,linear3,,35
p1133,246.976,BATCH_PIPELINE,op1,,1,const,,55
p1133,,,op2,op1,1,const,,55
p1133,,,op3,op2,20,linear7,,30
p1133,,,op4,op3,1,const,,55
p1133,,,op5,op4,1,const,,55
p1133,,,op6,op5,80,squared,,10
p1133,,,op7,op6,20,linear7,,30
p1134,246.976,INTERACTIVE,op1,,1,const,,55
p1134,,,op2,op1,15,linear3,,37.5
p1134,,,op3,op2,20,linear7,,30
p1134,,,op4,op3,15,linear3,,37.5
p1134,,,op5,op4,80,squared,,10
p1134,,,op6,op5,5,linear3,,45
p1134,,,op7,op6,80,squared,,10
p1134,,,op8,op7,80,squared,,10
p1134,,,op9,op8,2,sqrt,,55
p1134,,,op10,op9,20,linear7,,30
p1134,,,op11,op10,40,linear7,,20
p1134,,,op12,op11,2,sqrt,,55
p1135,246.976,INTERACTIVE,op1,,1,const,,55
p1135,,,op2,op1,15,linear3,,37.5
p1135,,,op3,op2,2,sqrt,,55
p1135,,,op4,op3,20,linear7,,30
p1136,246.976,BATCH_PIPELINE,op1,,1,const,,55
p1136,,,op2,op1,15,linear3,,37.5
p1136,,,op3,op2,5,linear3,,45
p1136,,,op4,op3,80,squared,,10
p1136,,,op5,op4,40,linear7,,20
p1136,,,op6,op5,2,sqrt,,55
p1136,,,op7,op6,15,linear3,,37.5
p1137,246.976,INTERACTIVE,op1,,1,const,,55
p1137,,,op2,op1,40,linear7,,20
p1137,,,op3,op2,20,linear7,,30
p1137,,,op4,op3,20,linear7,,30
p1137,,,op5,op4,1,const,,55
p1137,,,op6,op5,20,linear7,,30
p1137,,,op7,op6,15,linear3,,37.5
p1137,,,op8,op7,20,linear7,,30
p1138,246.976,BATCH_PIPELINE,op1,,1,const,,55
p1138,,,op2,op1,20,linear7,,30
p1138,,,op3,op2,2,sqrt,,55
p1138,,,op4,op3,2,sqrt,,55
p1138,,,op5,op4,15,linear3,,37.5
p1138,,,op6,op5,1,const,,55
p1138,,,op7,op6,15,linear3,,37.5
p1139,246.976,INTERACTIVE,op1,,1,const,,55
p1139,,,op2,op1,1,const,,55
p1139,,,op3,op2,15,linear3,,37.5
p1139,,,op4,op3,80,squared,,10
p1139,,,op5,op4,5,linear3,,45
p1140,246.976,BATCH_PIPELINE,op1,,1,const,,55
p1140,,,op2,,15,linear3,,37.5
p1140,,,op3,,20,linear7,,30
p1140,,,op4,,5,linear3,,45
p1140,,,op5,,20,linear7,,30
p1140,,,op6,,15,linear3,,37.5
p1140,,,op7,,2,sqrt,,55
p1140,,,op8,,2,sqrt,,55
p1140,,,op9,,1,const,,55
p1140,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,80,squared,,10
p1141,246.976,QUERY,op1,,15,linear3,,35
p1142,246.976,BATCH_PIPELINE,op1,,1,const,,55
p1142,,,op2,op1,1,const,,55
p1142,,,op3,op2,15,linear3,,37.5
p1142,,,op4,op3,5,linear3,,45
p1142,,,op5,op4,20,linear7,,30
p1142,,,op6,op5,1,const,,55
p1142,,,op7,op6,15,linear3,,37.5
p1142,,,op8,op7,2,sqrt,,55
p1143,246.976,INTERACTIVE,op1,,1,const,,55
p1143,,,op2,op1,1,const,,55
p1143,,,op3,op1,5,linear3,,45
p1143,,,op4,op1,15,linear3,,37.5
p1143,,,op5,op1,40,linear7,,20
p1143,,,op6,op1,80,squared,,10
p1143,,,op7,op1,40,linear7,,20
p1144,246.976,BATCH_PIPELINE,op1,,1,const,,55
p1144,,,op2,op1,80,squared,,10
p1144,,,op3,op2,40,linear7,,20
p1144,,,op4,op3,2,sqrt,,55
p1144,,,op5,op4,2,sqrt,,55
p1144,,,op6,op5,1,const,,55
p1144,,,op7,op6,2,sqrt,,55
p1144,,,op8,op7,2,sqrt,,55
p1144,,,op9,op8,5,linear3,,45
p1144,,,op10,op9,5,linear3,,45
p1144,,,op11,op10,5,linear3,,45
p1144,,,op12,op11,15,linear3,,37.5
p1145,246.976,QUERY,op1,,15,linear3,,35
p1146,246.976,BATCH_PIPELINE,op1,,1,const,,55
p1146,,,op2,op1,5,linear3,,45
p1146,,,op3,op2,5,linear3,,45
p1146,,,op4,op3,2,sqrt,,55
p1146,,,op5,op4,40,linear7,,20
p1146,,,op6,op5,1,const,,55
p1146,,,op7,op6,40,linear7,,20
p1146,,,op8,op7,2,sqrt,,55
p1146,,,op9,op8,2,sqrt,,55
p1147,246.976,BATCH_PIPELINE,op1,,1,const,,55
p1147,,,op2,op1,2,sqrt,,55
p1147,,,op3,op2,15,linear3,,37.5
p1147,,,op4,op3,15,linear3,,37.5
p1148,246.976,INTERACTIVE,op1,,1,const,,55
p1148,,,op2,op1,15,linear3,,37.5
p1148,,,op3,op2,1,const,,55
p1148,,,op4,op3,2,sqrt,,55
p1148,,,op5,op4,20,linear7,,30
p1148,,,op6,op5,2,sqrt,,55
p1148,,,op7,op6,80,squared,,10
p1148,,,op8,op7,40,linear7,,20
p1148,,,op9,op8,80,squared,,10
p1148,,,op10,op9,20,linear7,,30
p1148,,,op11,op10,1,const,,55
p1149,246.976,BATCH_PIPELINE,op1,,1,const,,55
p1149,,,op2,op1,2,sqrt,,55
p1149,,,op3,op2,15,linear3,,37.5
p1149,,,op4,op3,2,sqrt,,55
p1149,,,op5,op4,15,linear3,,37.5
p1149,,,op6,op5,5,linear3,,45
p1149,,,op7,op6,5,linear3,,45
p1149,,,op8,op7,80,squared,,10
p1149,,,op9,op8,5,linear3,,45
p1149,,,op10,op9,2,sqrt,,55
p1150,246.976,QUERY,op1,,15,linear3,,35
p1151,246.976,BATCH_PIPELINE,op1,,1,const,,55
p1151,,,op2,op1,1,const,,55
p1151,,,op3,op2,80,squared,,10
p1151,,,op4,op3,2,sqrt,,55
p1151,,,op5,op4,5,linear3,,45
p1151,,,op6,op5,15,linear3,,37.5
p1151,,,op7,op6,15,linear3,,37.5
p1152,246.976,BATCH_PIPELINE,op1,,1,const,,55
p1152,,,op2,op1,20,linear7,,30
p1152,,,op3,op1,80,squared,,10
p1152,,,op4,op1,2,sqrt,,55
p1152,,,op5,op1,40,linear7,,20
p1152,,,op6,op1,15,linear3,,37.5
p1152,,,op7,op1,5,linear3,,45
p1152,,,op8,op1,20,linear7,,30
p1152,,,op9,op1,5,linear3,,45
p1153,246.976,BATCH_PIPELINE,op1,,1,const,,55
p1153,,,op2,op1,2,sqrt,,55
p1153,,,op3,op1,1,const,,55
p1153,,,op4,op1,15,linear3,,37.5
p1153,,,op5,op1,1,const,,55
p1153,,,op6,op1,20,linear7,,30
p1153,,,op7,op1,15,linear3,,37.5
p1154,246.976,INTERACTIVE,op1,,1,const,,55
p1154,,,op2,op1,40,linear7,,20
p1154,,,op3,op2,15,linear3,,37.5
p1154,,,op4,op3,80,squared,,10
p1154,,,op5,op4,15,linear3,,37.5
p1154,,,op6,op5,1,const,,55
p1154,,,op7,op6,15,linear3,,37.5
p1154,,,op8,op7,5,linear3,,45
p1155,246.976,INTERACTIVE,op1,,1,const,,55
p1155,,,op2,op1,5,linear3,,45
p1155,,,op3,op2,20,linear7,,30
p1155,,,op4,op3,2,sqrt,,55
p1155,,,op5,op4,20,linear7,,30
p1155,,,op6,op5,2,sqrt,,55
p1155,,,op7,op6,1,const,,55
p1156,246.976,QUERY,op1,,15,linear3,,35
p1157,246.976,QUERY,op1,,15,linear3,,35
p1158,246.976,QUERY,op1,,15,linear3,,35
p1159,246.976,INTERACTIVE,op1,,1,const,,55
p1159,,,op2,,15,linear3,,37.5
p1159,,,op3,,15,linear3,,37.5
p1159,,,op4,,80,squared,,10
p1159,,,op5,,15,linear3,,37.5
p1159,,,op6,,15,linear3,,37.5
p1159,,,op7,op1;op2;op3;op4;op5;op6,5,linear3,,45
p1160,246.976,INTERACTIVE,op1,,1,const,,55
p1160,,,op2,,15,linear3,,37.5
p1160,,,op3,,80,squared,,10
p1160,,,op4,,1,const,,55
p1160,,,op5,,40,linear7,,20
p1160,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p1161,251.247,INTERACTIVE,op1,,1,const,,55
p1161,,,op2,op1,20,linear7,,30
p1161,,,op3,op2,15,linear3,,37.5
p1161,,,op4,op3,20,linear7,,30
p1161,,,op5,op4,40,linear7,,20
p1161,,,op6,op5,2,sqrt,,55
p1161,,,op7,op6,5,linear3,,45
p1161,,,op8,op7,80,squared,,10
p1162,251.247,INTERACTIVE,op1,,1,const,,55
p1162,,,op2,op1,80,squared,,10
p1162,,,op3,op2,40,linear7,,20
p1162,,,op4,op3,5,linear3,,45
p1162,,,op5,op4,15,linear3,,37.5
p1163,251.247,BATCH_PIPELINE,op1,,1,const,,55
p1163,,,op2,,1,const,,55
p1163,,,op3,,15,linear3,,37.5
p1163,,,op4,,15,linear3,,37.5
p1163,,,op5,,15,linear3,,37.5
p1163,,,op6,,5,linear3,,45
p1163,,,op7,,80,squared,,10
p1163,,,op8,,15,linear3,,37.5
p1163,,,op9,,15,linear3,,37.5
p1163,,,op10,,40,linear7,,20
p1163,,,op11,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10,20,linear7,,30
p1164,251.247,BATCH_PIPELINE,op1,,1,const,,55
p1164,,,op2,op1,1,const,,55
p1164,,,op3,op1,15,linear3,,37.5
p1164,,,op4,op1,15,linear3,,37.5
p1164,,,op5,op1,2,sqrt,,55
p1164,,,op6,op1,15,linear3,,37.5
p1164,,,op7,op1,15,linear3,,37.5
p1164,,,op8,op1,80,squared,,10
p1164,,,op9,op1,5,linear3,,45
p1165,251.247,BATCH_PIPELINE,op1,,1,const,,55
p1165,,,op2,,1,const,,55
p1165,,,op3,,80,squared,,10
p1165,,,op4,op1;op2;op3,80,squared,,10
p1166,251.247,INTERACTIVE,op1,,1,const,,55
p1166,,,op2,,20,linear7,,30
p1166,,,op3,,5,linear3,,45
p1166,,,op4,,20,linear7,,30
p1166,,,op5,,20,linear7,,30
p1166,,,op6,,15,linear3,,37.5
p1166,,,op7,,20,linear7,,30
p1166,,,op8,op1;op2;op3;op4;op5;op6;op7,40,linear7,,20
p1167,251.247,INTERACTIVE,op1,,1,const,,55
p1167,,,op2,op1,20,linear7,,30
p1167,,,op3,op2,20,linear7,,30
p1167,,,op4,op3,20,linear7,,30
p1167,,,op5,op4,1,const,,55
p1168,251.247,INTERACTIVE,op1,,1,const,,55
p1168,,,op2,op1,80,squared,,10
p1168,,,op3,op1,5,linear3,,45
p1168,,,op4,op1,15,linear3,,37.5
p1168,,,op5,op1,80,squared,,10
p1168,,,op6,op1,1,const,,55
p1168,,,op7,op1,40,linear7,,20
p1168,,,op8,op1,1,const,,55
p1169,251.247,BATCH_PIPELINE,op1,,1,const,,55
p1169,,,op2,,80,squared,,10
p1169,,,op3,,15,linear3,,37.5
p1169,,,op4,,5,linear3,,45
p1169,,,op5,,15,linear3,,37.5
p1169,,,op6,,40,linear7,,20
p1169,,,op7,,1,const,,55
p1169,,,op8,op1;op2;op3;op4;op5;op6;op7,20,linear7,,30
p1170,251.247,BATCH_PIPELINE,op1,,1,const,,55
