pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p4705,,,op4,op1,5,linear3,,45
p4705,,,op5,op1,5,linear3,,45
p4705,,,op6,op1,20,linear7,,30
p4705,,,op7,op1,20,linear7,,30
p4705,,,op8,op1,5,linear3,,45
p4705,,,op9,op1,2,sqrt,,55
p4705,,,op10,op1,5,linear3,,45
p4706,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4706,,,op2,op1,40,linear7,,20
p4706,,,op3,op2,1,const,,55
p4706,,,op4,op3,20,linear7,,30
p4706,,,op5,op4,1,const,,55
p4706,,,op6,op5,1,const,,55
p4706,,,op7,op6,20,linear7,,30
p4707,268.66,INTERACTIVE,op1,,1,const,,55
p4707,,,op2,op1,40,linear7,,20
p4707,,,op3,op2,40,linear7,,20
p4707,,,op4,op3,40,linear7,,20
p4707,,,op5,op4,15,linear3,,37.5
p4707,,,op6,op5,15,linear3,,37.5
p4708,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4708,,,op2,op1,5,linear3,,45
p4708,,,op3,op2,15,linear3,,37.5
p4708,,,op4,op3,15,linear3,,37.5
p4708,,,op5,op4,80,squared,,10
p4708,,,op6,op5,20,linear7,,30
p4708,,,op7,op6,40,linear7,,20
p4708,,,op8,op7,1,const,,55
p4708,,,op9,op8,1,const,,55
p4708,,,op10,op9,2,sqrt,,55
p4708,,,op11,op10,15,linear3,,37.5
p4708,,,op12,op11,20,linear7,,30
p4708,,,op13,op12,5,linear3,,45
p4709,268.66,QUERY,op1,,15,linear3,,35
p4710,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4710,,,op2,op1,15,linear3,,37.5
p4710,,,op3,op1,15,linear3,,37.5
p4710,,,op4,op1,2,sqrt,,55
p4710,,,op5,op1,15,linear3,,37.5
p4710,,,op6,op1,20,linear7,,30
p4710,,,op7,op1,20,linear7,,30
p4710,,,op8,op1,1,const,,55
p4710,,,op9,op1,40,linear7,,20
p4711,268.66,INTERACTIVE,op1,,1,const,,55
p4711,,,op2,op1,5,linear3,,45
p4711,,,op3,op2,1,const,,55
p4711,,,op4,op3,2,sqrt,,55
p4711,,,op5,op4,5,linear3,,45
p4711,,,op6,op5,80,squared,,10
p4711,,,op7,op6,15,linear3,,37.5
p4711,,,op8,op7,15,linear3,,37.5
p4712,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4712,,,op2,op1,40,linear7,,20
p4712,,,op3,op2,15,linear3,,37.5
p4712,,,op4,op3,5,linear3,,45
p4712,,,op5,op4,40,linear7,,20
p4712,,,op6,op5,15,linear3,,37.5
p4712,,,op7,op6,5,linear3,,45
p4712,,,op8,op7,2,sqrt,,55
p4712,,,op9,op8,20,linear7,,30
p4713,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4713,,,op2,op1,5,linear3,,45
p4713,,,op3,op2,5,linear3,,45
p4713,,,op4,op3,2,sqrt,,55
p4713,,,op5,op4,15,linear3,,37.5
p4713,,,op6,op5,2,sqrt,,55
p4714,268.66,QUERY,op1,,15,linear3,,35
p4715,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4715,,,op2,op1,80,squared,,10
p4715,,,op3,op2,80,squared,,10
p4715,,,op4,op3,5,linear3,,45
p4715,,,op5,op4,1,const,,55
p4715,,,op6,op5,80,squared,,10
p4715,,,op7,op6,15,linear3,,37.5
p4715,,,op8,op7,80,squared,,10
p4715,,,op9,op8,20,linear7,,30
p4716,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4716,,,op2,op1,20,linear7,,30
p4716,,,op3,op2,5,linear3,,45
p4716,,,op4,op3,1,const,,55
p4716,,,op5,op4,5,linear3,,45
p4716,,,op6,op5,15,linear3,,37.5
p4716,,,op7,op6,40,linear7,,20
p4717,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4717,,,op2,op1,5,linear3,,45
p4717,,,op3,op2,20,linear7,,30
p4717,,,op4,op3,20,linear7,,30
p4717,,,op5,op4,15,linear3,,37.5
p4717,,,op6,op5,5,linear3,,45
p4717,,,op7,op6,5,linear3,,45
p4717,,,op8,op7,2,sqrt,,55
p4717,,,op9,op8,1,const,,55
p4718,268.66,QUERY,op1,,15,linear3,,35
p4719,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4719,,,op2,op1,20,linear7,,30
p4719,,,op3,op2,15,linear3,,37.5
p4719,,,op4,op3,15,linear3,,37.5
p4719,,,op5,op4,2,sqrt,,55
p4719,,,op6,op5,15,linear3,,37.5
p4720,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4720,,,op2,op1,1,const,,55
p4720,,,op3,op2,15,linear3,,37.5
p4720,,,op4,op3,20,linear7,,30
p4720,,,op5,op4,40,linear7,,20
p4720,,,op6,op5,5,linear3,,45
p4720,,,op7,op6,40,linear7,,20
p4721,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4721,,,op2,op1,20,linear7,,30
p4721,,,op3,op1,2,sqrt,,55
p4721,,,op4,op1,2,sqrt,,55
p4721,,,op5,op1,40,linear7,,20
p4721,,,op6,op1,2,sqrt,,55
p4721,,,op7,op1,15,linear3,,37.5
p4721,,,op8,op1,80,squared,,10
p4722,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4722,,,op2,op1,20,linear7,,30
p4722,,,op3,op2,2,sqrt,,55
p4722,,,op4,op3,40,linear7,,20
p4722,,,op5,op4,2,sqrt,,55
p4722,,,op6,op5,1,const,,55
p4722,,,op7,op6,5,linear3,,45
p4723,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4723,,,op2,op1,15,linear3,,37.5
p4723,,,op3,op2,2,sqrt,,55
p4723,,,op4,op3,1,const,,55
p4724,268.66,INTERACTIVE,op1,,1,const,,55
p4724,,,op2,,15,linear3,,37.5
p4724,,,op3,,5,linear3,,45
p4724,,,op4,,5,linear3,,45
p4724,,,op5,op1;op2;op3;op4,80,squared,,10
p4725,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4725,,,op2,,80,squared,,10
p4725,,,op3,,5,linear3,,45
p4725,,,op4,,40,linear7,,20
p4725,,,op5,,5,linear3,,45
p4725,,,op6,,1,const,,55
p4725,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p4726,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4726,,,op2,,5,linear3,,45
p4726,,,op3,,15,linear3,,37.5
p4726,,,op4,,15,linear3,,37.5
p4726,,,op5,,20,linear7,,30
p4726,,,op6,,5,linear3,,45
p4726,,,op7,,20,linear7,,30
p4726,,,op8,,2,sqrt,,55
p4726,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,5,linear3,,45
p4727,268.66,INTERACTIVE,op1,,1,const,,55
p4727,,,op2,op1,2,sqrt,,55
p4727,,,op3,op2,15,linear3,,37.5
p4727,,,op4,op3,5,linear3,,45
p4727,,,op5,op4,1,const,,55
p4727,,,op6,op5,5,linear3,,45
p4727,,,op7,op6,80,squared,,10
p4727,,,op8,op7,40,linear7,,20
p4727,,,op9,op8,1,const,,55
p4728,268.66,INTERACTIVE,op1,,1,const,,55
p4728,,,op2,op1,1,const,,55
p4728,,,op3,op2,5,linear3,,45
p4728,,,op4,op3,2,sqrt,,55
p4728,,,op5,op4,20,linear7,,30
p4728,,,op6,op5,40,linear7,,20
p4728,,,op7,op6,40,linear7,,20
p4729,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4729,,,op2,op1,15,linear3,,37.5
p4729,,,op3,op1,15,linear3,,37.5
p4729,,,op4,op1,40,linear7,,20
p4729,,,op5,op1,5,linear3,,45
p4729,,,op6,op1,40,linear7,,20
p4729,,,op7,op1,40,linear7,,20
p4729,,,op8,op1,2,sqrt,,55
p4730,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4730,,,op2,op1,5,linear3,,45
p4730,,,op3,op2,15,linear3,,37.5
p4730,,,op4,op3,2,sqrt,,55
p4730,,,op5,op4,20,linear7,,30
p4730,,,op6,op5,5,linear3,,45
p4730,,,op7,op6,15,linear3,,37.5
p4730,,,op8,op7,40,linear7,,20
p4730,,,op9,op8,15,linear3,,37.5
p4730,,,op10,op9,20,linear7,,30
p4730,,,op11,op10,20,linear7,,30
p4731,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4731,,,op2,op1,40,linear7,,20
p4731,,,op3,op1,40,linear7,,20
p4731,,,op4,op1,40,linear7,,20
p4731,,,op5,op1,2,sqrt,,55
p4731,,,op6,op1,2,sqrt,,55
p4731,,,op7,op1,1,const,,55
p4731,,,op8,op1,40,linear7,,20
p4731,,,op9,op1,5,linear3,,45
p4732,268.66,INTERACTIVE,op1,,1,const,,55
p4732,,,op2,op1,15,linear3,,37.5
p4732,,,op3,op2,5,linear3,,45
p4732,,,op4,op3,40,linear7,,20
p4732,,,op5,op4,40,linear7,,20
p4732,,,op6,op5,1,const,,55
p4733,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4733,,,op2,op1,15,linear3,,37.5
p4733,,,op3,op2,80,squared,,10
p4733,,,op4,op3,20,linear7,,30
p4733,,,op5,op4,15,linear3,,37.5
p4734,268.66,QUERY,op1,,15,linear3,,35
p4735,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4735,,,op2,op1,5,linear3,,45
p4735,,,op3,op2,2,sqrt,,55
p4735,,,op4,op3,1,const,,55
p4735,,,op5,op4,80,squared,,10
p4735,,,op6,op5,15,linear3,,37.5
p4735,,,op7,op6,1,const,,55
p4736,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4736,,,op2,op1,40,linear7,,20
p4736,,,op3,op2,5,linear3,,45
p4736,,,op4,op3,15,linear3,,37.5
p4736,,,op5,op4,20,linear7,,30
p4736,,,op6,op5,40,linear7,,20
p4737,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4737,,,op2,op1,40,linear7,,20
p4737,,,op3,op2,5,linear3,,45
p4737,,,op4,op3,5,linear3,,45
p4737,,,op5,op4,40,linear7,,20
p4737,,,op6,op5,2,sqrt,,55
p4737,,,op7,op6,5,linear3,,45
p4737,,,op8,op7,2,sqrt,,55
p4738,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4738,,,op2,op1,20,linear7,,30
p4738,,,op3,op1,2,sqrt,,55
p4738,,,op4,op1,15,linear3,,37.5
p4738,,,op5,op1,1,const,,55
p4738,,,op6,op1,80,squared,,10
p4738,,,op7,op1,80,squared,,10
p4738,,,op8,op1,5,linear3,,45
p4738,,,op9,op1,1,const,,55
p4738,,,op10,op1,40,linear7,,20
p4738,,,op11,op1,15,linear3,,37.5
p4739,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4739,,,op2,op1,5,linear3,,45
p4739,,,op3,op1,5,linear3,,45
p4739,,,op4,op1,20,linear7,,30
p4739,,,op5,op1,2,sqrt,,55
p4739,,,op6,op1,20,linear7,,30
p4740,268.66,INTERACTIVE,op1,,1,const,,55
p4740,,,op2,op1,80,squared,,10
p4740,,,op3,op2,15,linear3,,37.5
p4740,,,op4,op3,5,linear3,,45
p4740,,,op5,op4,5,linear3,,45
p4740,,,op6,op5,5,linear3,,45
p4741,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4741,,,op2,op1,15,linear3,,37.5
p4741,,,op3,op2,15,linear3,,37.5
p4742,268.66,INTERACTIVE,op1,,1,const,,55
p4742,,,op2,op1,15,linear3,,37.5
p4742,,,op3,op2,80,squared,,10
p4742,,,op4,op3,5,linear3,,45
p4742,,,op5,op4,80,squared,,10
p4742,,,op6,op5,15,linear3,,37.5
p4742,,,op7,op6,80,squared,,10
p4742,,,op8,op7,2,sqrt,,55
p4742,,,op9,op8,80,squared,,10
p4743,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4743,,,op2,op1,20,linear7,,30
p4743,,,op3,op2,40,linear7,,20
p4743,,,op4,op3,5,linear3,,45
p4743,,,op5,op4,1,const,,55
p4744,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4744,,,op2,op1,80,squared,,10
p4744,,,op3,op2,2,sqrt,,55
p4744,,,op4,op3,15,linear3,,37.5
p4744,,,op5,op4,20,linear7,,30
p4744,,,op6,op5,15,linear3,,37.5
p4744,,,op7,op6,5,linear3,,45
p4745,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4745,,,op2,op1,15,linear3,,37.5
p4745,,,op3,op2,5,linear3,,45
p4745,,,op4,op3,2,sqrt,,55
p4745,,,op5,op4,15,linear3,,37.5
p4745,,,op6,op5,40,linear7,,20
p4745,,,op7,op6,40,linear7,,20
p4745,,,op8,op7,20,linear7,,30
p4746,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4746,,,op2,op1,20,linear7,,30
p4746,,,op3,op1,15,linear3,,37.5
p4746,,,op4,op1,15,linear3,,37.5
p4746,,,op5,op1,20,linear7,,30
p4746,,,op6,op1,15,linear3,,37.5
p4746,,,op7,op1,5,linear3,,45
p4747,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4747,,,op2,op1,20,linear7,,30
p4747,,,op3,op2,5,linear3,,45
p4747,,,op4,op3,5,linear3,,45
p4747,,,op5,op4,2,sqrt,,55
p4747,,,op6,op5,20,linear7,,30
p4748,268.66,INTERACTIVE,op1,,1,const,,55
p4748,,,op2,op1,20,linear7,,30
p4748,,,op3,op2,5,linear3,,45
p4748,,,op4,op3,80,squared,,10
p4748,,,op5,op4,20,linear7,,30
p4748,,,op6,op5,80,squared,,10
p4748,,,op7,op6,2,sqrt,,55
p4748,,,op8,op7,20,linear7,,30
p4748,,,op9,op8,2,sqrt,,55
p4749,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4749,,,op2,op1,40,linear7,,20
p4749,,,op3,op2,5,linear3,,45
p4749,,,op4,op3,5,linear3,,45
p4749,,,op5,op4,2,sqrt,,55
p4750,268.66,INTERACTIVE,op1,,1,const,,55
p4750,,,op2,op1,15,linear3,,37.5
p4750,,,op3,op2,2,sqrt,,55
p4750,,,op4,op3,20,linear7,,30
p4750,,,op5,op4,20,linear7,,30
p4750,,,op6,op5,2,sqrt,,55
p4750,,,op7,op6,80,squared,,10
p4750,,,op8,op7,15,linear3,,37.5
p4750,,,op9,op8,80,squared,,10
p4751,268.66,INTERACTIVE,op1,,1,const,,55
p4751,,,op2,,80,squared,,10
p4751,,,op3,,20,linear7,,30
p4751,,,op4,,40,linear7,,20
p4751,,,op5,,80,squared,,10
p4751,,,op6,,80,squared,,10
p4751,,,op7,,40,linear7,,20
p4751,,,op8,op1;op2;op3;op4;op5;op6;op7,1,const,,55
p4752,268.66,QUERY,op1,,15,linear3,,35
p4753,268.66,INTERACTIVE,op1,,1,const,,55
p4753,,,op2,op1,15,linear3,,37.5
p4753,,,op3,op2,20,linear7,,30
p4753,,,op4,op3,15,linear3,,37.5
p4753,,,op5,op4,1,const,,55
p4753,,,op6,op5,40,linear7,,20
p4753,,,op7,op6,5,linear3,,45
p4753,,,op8,op7,2,sqrt,,55
p4753,,,op9,op8,15,linear3,,37.5
p4753,,,op10,op9,20,linear7,,30
p4753,,,op11,op10,2,sqrt,,55
p4754,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4754,,,op2,op1,20,linear7,,30
p4754,,,op3,op2,20,linear7,,30
p4754,,,op4,op3,2,sqrt,,55
p4754,,,op5,op4,40,linear7,,20
p4754,,,op6,op5,15,linear3,,37.5
p4754,,,op7,op6,80,squared,,10
p4754,,,op8,op7,40,linear7,,20
p4754,,,op9,op8,15,linear3,,37.5
p4754,,,op10,op9,15,linear3,,37.5
p4755,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4755,,,op2,op1,40,linear7,,20
p4755,,,op3,op2,15,linear3,,37.5
p4755,,,op4,op3,1,const,,55
p4755,,,op5,op4,15,linear3,,37.5
p4755,,,op6,op5,5,linear3,,45
p4755,,,op7,op6,2,sqrt,,55
p4755,,,op8,op7,2,sqrt,,55
p4756,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4756,,,op2,op1,5,linear3,,45
p4757,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4757,,,op2,op1,2,sqrt,,55
p4757,,,op3,op2,40,linear7,,20
p4757,,,op4,op3,40,linear7,,20
p4757,,,op5,op4,15,linear3,,37.5
p4757,,,op6,op5,80,squared,,10
p4757,,,op7,op6,20,linear7,,30
p4757,,,op8,op7,1,const,,55
p4757,,,op9,op8,20,linear7,,30
p4757,,,op10,op9,5,linear3,,45
p4757,,,op11,op10,5,linear3,,45
p4758,268.66,INTERACTIVE,op1,,1,const,,55
p4758,,,op2,op1,15,linear3,,37.5
p4758,,,op3,op2,40,linear7,,20
p4758,,,op4,op3,2,sqrt,,55
p4758,,,op5,op4,40,linear7,,20
p4758,,,op6,op5,20,linear7,,30
p4758,,,op7,op6,5,linear3,,45
p4758,,,op8,op7,1,const,,55
p4758,,,op9,op8,20,linear7,,30
p4758,,,op10,op9,2,sqrt,,55
p4759,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4759,,,op2,op1,1,const,,55
p4759,,,op3,op2,5,linear3,,45
p4759,,,op4,op3,80,squared,,10
p4759,,,op5,op4,5,linear3,,45
p4759,,,op6,op5,5,linear3,,45
p4759,,,op7,op6,1,const,,55
p4759,,,op8,op7,5,linear3,,45
p4760,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4760,,,op2,op1,2,sqrt,,55
p4760,,,op3,op2,5,linear3,,45
p4760,,,op4,op3,15,linear3,,37.5
p4760,,,op5,op4,15,linear3,,37.5
p4760,,,op6,op5,15,linear3,,37.5
p4760,,,op7,op6,80,squared,,10
p4760,,,op8,op7,40,linear7,,20
p4761,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4761,,,op2,op1,20,linear7,,30
p4761,,,op3,op2,20,linear7,,30
p4761,,,op4,op3,40,linear7,,20
p4761,,,op5,op4,5,linear3,,45
p4761,,,op6,op5,1,const,,55
p4762,268.66,INTERACTIVE,op1,,1,const,,55
p4762,,,op2,op1,80,squared,,10
p4762,,,op3,op2,5,linear3,,45
p4762,,,op4,op3,1,const,,55
p4762,,,op5,op4,15,linear3,,37.5
p4762,,,op6,op5,5,linear3,,45
p4762,,,op7,op6,5,linear3,,45
p4762,,,op8,op7,80,squared,,10
p4762,,,op9,op8,40,linear7,,20
p4763,268.66,QUERY,op1,,15,linear3,,35
p4764,268.66,INTERACTIVE,op1,,1,const,,55
p4764,,,op2,op1,20,linear7,,30
p4764,,,op3,op2,20,linear7,,30
p4764,,,op4,op3,1,const,,55
p4764,,,op5,op4,15,linear3,,37.5
p4764,,,op6,op5,2,sqrt,,55
p4765,268.66,INTERACTIVE,op1,,1,const,,55
p4765,,,op2,op1,20,linear7,,30
p4765,,,op3,op2,1,const,,55
p4765,,,op4,op3,20,linear7,,30
p4765,,,op5,op4,20,linear7,,30
p4766,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4766,,,op2,op1,5,linear3,,45
p4766,,,op3,op2,5,linear3,,45
p4767,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4767,,,op2,,5,linear3,,45
p4767,,,op3,,20,linear7,,30
p4767,,,op4,,15,linear3,,37.5
p4767,,,op5,,2,sqrt,,55
p4767,,,op6,,15,linear3,,37.5
p4767,,,op7,,5,linear3,,45
p4767,,,op8,op1;op2;op3;op4;op5;op6;op7,15,linear3,,37.5
p4768,268.66,INTERACTIVE,op1,,1,const,,55
p4768,,,op2,op1,1,const,,55
p4768,,,op3,op2,5,linear3,,45
p4768,,,op4,op3,2,sqrt,,55
p4768,,,op5,op4,1,const,,55
p4769,268.66,QUERY,op1,,15,linear3,,35
p4770,268.66,INTERACTIVE,op1,,1,const,,55
p4770,,,op2,op1,15,linear3,,37.5
p4770,,,op3,op2,20,linear7,,30
p4770,,,op4,op3,40,linear7,,20
p4770,,,op5,op4,1,const,,55
p4770,,,op6,op5,1,const,,55
p4770,,,op7,op6,5,linear3,,45
p4771,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4771,,,op2,op1,5,linear3,,45
p4771,,,op3,op2,15,linear3,,37.5
p4771,,,op4,op3,5,linear3,,45
p4771,,,op5,op4,2,sqrt,,55
p4771,,,op6,op5,20,linear7,,30
p4771,,,op7,op6,15,linear3,,37.5
p4772,268.66,INTERACTIVE,op1,,1,const,,55
p4772,,,op2,op1,80,squared,,10
p4772,,,op3,op2,2,sqrt,,55
p4772,,,op4,op3,2,sqrt,,55
p4772,,,op5,op4,5,linear3,,45
p4772,,,op6,op5,20,linear7,,30
p4772,,,op7,op6,15,linear3,,37.5
p4772,,,op8,op7,5,linear3,,45
p4772,,,op9,op8,15,linear3,,37.5
p4773,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4773,,,op2,op1,20,linear7,,30
p4773,,,op3,op2,20,linear7,,30
p4774,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4774,,,op2,op1,20,linear7,,30
p4774,,,op3,op2,15,linear3,,37.5
p4774,,,op4,op3,5,linear3,,45
p4774,,,op5,op4,80,squared,,10
p4774,,,op6,op5,20,linear7,,30
p4774,,,op7,op6,40,linear7,,20
p4774,,,op8,op7,2,sqrt,,55
p4775,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4775,,,op2,op1,5,linear3,,45
p4775,,,op3,op2,5,linear3,,45
p4775,,,op4,op3,80,squared,,10
p4775,,,op5,op4,2,sqrt,,55
p4775,,,op6,op5,15,linear3,,37.5
p4775,,,op7,op6,20,linear7,,30
p4775,,,op8,op7,1,const,,55
p4775,,,op9,op8,20,linear7,,30
p4776,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4776,,,op2,,2,sqrt,,55
p4776,,,op3,,5,linear3,,45
p4776,,,op4,,15,linear3,,37.5
p4776,,,op5,,2,sqrt,,55
p4776,,,op6,,1,const,,55
p4776,,,op7,,80,squared,,10
p4776,,,op8,op1;op2;op3;op4;op5;op6;op7,20,linear7,,30
p4777,268.66,INTERACTIVE,op1,,1,const,,55
p4777,,,op2,,40,linear7,,20
p4777,,,op3,,15,linear3,,37.5
p4777,,,op4,,40,linear7,,20
p4777,,,op5,,15,linear3,,37.5
p4777,,,op6,,20,linear7,,30
p4777,,,op7,,5,linear3,,45
p4777,,,op8,,5,linear3,,45
p4777,,,op9,,15,linear3,,37.5
p4777,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,15,linear3,,37.5
p4778,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4778,,,op2,op1,15,linear3,,37.5
p4778,,,op3,op1,20,linear7,,30
p4778,,,op4,op1,15,linear3,,37.5
p4778,,,op5,op1,80,squared,,10
p4778,,,op6,op1,15,linear3,,37.5
p4779,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4779,,,op2,op1,20,linear7,,30
p4779,,,op3,op2,1,const,,55
p4779,,,op4,op3,15,linear3,,37.5
p4779,,,op5,op4,20,linear7,,30
p4779,,,op6,op5,20,linear7,,30
p4779,,,op7,op6,2,sqrt,,55
p4779,,,op8,op7,5,linear3,,45
p4779,,,op9,op8,20,linear7,,30
p4780,268.66,INTERACTIVE,op1,,1,const,,55
p4780,,,op2,op1,80,squared,,10
p4780,,,op3,op2,20,linear7,,30
p4780,,,op4,op3,1,const,,55
p4780,,,op5,op4,20,linear7,,30
p4780,,,op6,op5,2,sqrt,,55
p4780,,,op7,op6,1,const,,55
p4780,,,op8,op7,1,const,,55
p4780,,,op9,op8,1,const,,55
p4780,,,op10,op9,5,linear3,,45
p4781,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4781,,,op2,,80,squared,,10
p4781,,,op3,,5,linear3,,45
p4781,,,op4,,15,linear3,,37.5
p4781,,,op5,,15,linear3,,37.5
p4781,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p4782,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4782,,,op2,op1,80,squared,,10
p4782,,,op3,op2,80,squared,,10
p4782,,,op4,op3,15,linear3,,37.5
p4782,,,op5,op4,5,linear3,,45
p4782,,,op6,op5,40,linear7,,20
p4782,,,op7,op6,2,sqrt,,55
p4782,,,op8,op7,80,squared,,10
p4782,,,op9,op8,15,linear3,,37.5
p4782,,,op10,op9,40,linear7,,20
p4782,,,op11,op10,40,linear7,,20
p4783,268.66,INTERACTIVE,op1,,1,const,,55
p4783,,,op2,,2,sqrt,,55
p4783,,,op3,,2,sqrt,,55
p4783,,,op4,,1,const,,55
p4783,,,op5,,5,linear3,,45
p4783,,,op6,,20,linear7,,30
p4783,,,op7,,80,squared,,10
p4783,,,op8,op1;op2;op3;op4;op5;op6;op7,1,const,,55
p4784,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4784,,,op2,op1,40,linear7,,20
p4784,,,op3,op1,5,linear3,,45
p4784,,,op4,op1,1,const,,55
p4784,,,op5,op1,15,linear3,,37.5
p4784,,,op6,op1,80,squared,,10
p4784,,,op7,op1,5,linear3,,45
p4784,,,op8,op1,2,sqrt,,55
p4785,268.66,INTERACTIVE,op1,,1,const,,55
p4785,,,op2,,1,const,,55
p4785,,,op3,,1,const,,55
p4785,,,op4,,20,linear7,,30
p4785,,,op5,op1;op2;op3;op4,15,linear3,,37.5
p4786,268.66,QUERY,op1,,15,linear3,,35
p4787,268.66,INTERACTIVE,op1,,1,const,,55
p4787,,,op2,,20,linear7,,30
p4787,,,op3,,15,linear3,,37.5
p4787,,,op4,,1,const,,55
p4787,,,op5,,80,squared,,10
p4787,,,op6,,15,linear3,,37.5
p4787,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p4788,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4788,,,op2,op1,40,linear7,,20
p4788,,,op3,op2,80,squared,,10
p4788,,,op4,op3,5,linear3,,45
p4788,,,op5,op4,1,const,,55
p4789,268.66,INTERACTIVE,op1,,1,const,,55
p4789,,,op2,op1,20,linear7,,30
p4789,,,op3,op2,5,linear3,,45
p4789,,,op4,op3,20,linear7,,30
p4789,,,op5,op4,5,linear3,,45
p4789,,,op6,op5,15,linear3,,37.5
p4789,,,op7,op6,15,linear3,,37.5
p4789,,,op8,op7,20,linear7,,30
p4789,,,op9,op8,20,linear7,,30
p4789,,,op10,op9,2,sqrt,,55
p4790,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4790,,,op2,op1,15,linear3,,37.5
p4790,,,op3,op2,20,linear7,,30
p4790,,,op4,op3,40,linear7,,20
p4790,,,op5,op4,1,const,,55
p4790,,,op6,op5,1,const,,55
p4790,,,op7,op6,40,linear7,,20
p4790,,,op8,op7,5,linear3,,45
p4790,,,op9,op8,5,linear3,,45
p4790,,,op10,op9,20,linear7,,30
p4791,268.66,INTERACTIVE,op1,,1,const,,55
p4791,,,op2,op1,5,linear3,,45
p4791,,,op3,op2,5,linear3,,45
p4791,,,op4,op3,20,linear7,,30
p4791,,,op5,op4,2,sqrt,,55
p4791,,,op6,op5,15,linear3,,37.5
p4791,,,op7,op6,5,linear3,,45
p4792,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4792,,,op2,op1,2,sqrt,,55
p4792,,,op3,op2,1,const,,55
p4792,,,op4,op3,2,sqrt,,55
p4792,,,op5,op4,5,linear3,,45
p4793,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4793,,,op2,op1,15,linear3,,37.5
p4793,,,op3,op2,15,linear3,,37.5
p4793,,,op4,op3,2,sqrt,,55
p4793,,,op5,op4,15,linear3,,37.5
p4793,,,op6,op5,15,linear3,,37.5
p4793,,,op7,op6,1,const,,55
p4793,,,op8,op7,80,squared,,10
p4794,268.66,QUERY,op1,,15,linear3,,35
p4795,268.66,BATCH_PIPELINE,op1,,1,const,,55
p4795,,,op2,op1,15,linear3,,37.5
p4795,,,op3,op2,80,squared,,10
p4795,,,op4,op3,15,linear3,,37.5
p4795,,,op5,op4,80,squared,,10
